period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2587.0,2587.0,1788,1788,1439.0,1439.0,5815.0,68559.0,5815.0,5815.0,,,,,2464.0,2464.0,1703.0,1703.0,1371.0,1371.0,5538.0,68282.0,5538.0,5538.0,5.61,11.08
2,2.0,2.0,14250,28500,,,,,2587.0,5175.0,1788,3576,1439.0,2878.0,5815.0,74373.0,5815.0,11629.0,,,,,2347.0,4811.0,1622.0,3325.0,1305.0,2676.0,5274.0,73556.0,5274.0,10812.0,5.61,16.69
3,3.0,3.0,14250,42750,,,,,2587.0,7762.0,1788,5364,1439.0,4318.0,5815.0,80188.0,5815.0,17444.0,,,,,2235.0,7046.0,1545.0,4869.0,1243.0,3919.0,5023.0,78579.0,5023.0,15835.0,5.61,22.3
4,4.0,4.0,14250,57000,,,,,2587.0,10349.0,1788,7152,1439.0,5757.0,5815.0,86003.0,5815.0,23258.0,,,,,2129.0,9175.0,1471.0,6340.0,1184.0,5104.0,4784.0,83363.0,4784.0,20618.0,5.61,27.91
5,5.0,5.0,14250,71250,,,,,2587.0,12937.0,1788,8940,1439.0,7196.0,5815.0,91817.0,5815.0,29073.0,,,,,2027.0,11202.0,1401.0,7741.0,1128.0,6231.0,4556.0,87918.0,4556.0,25174.0,5.61,33.52
6,6.0,6.0,14250,85500,,,,,2587.0,15524.0,1788,10728,1439.0,8636.0,5815.0,97632.0,5815.0,34887.0,,,,,1931.0,13132.0,1334.0,9075.0,1074.0,7305.0,4339.0,92257.0,4339.0,29513.0,5.61,39.14
7,7.0,7.0,14250,99750,,,,,2587.0,18111.0,1788,12516,1439.0,10075.0,5815.0,103446.0,5815.0,40702.0,,,,,1839.0,14971.0,1271.0,10346.0,1023.0,8328.0,4132.0,96390.0,4132.0,33645.0,5.61,44.75
8,8.0,8.0,14250,114000,,,,,2587.0,20699.0,1788,14304,1439.0,11514.0,5815.0,109261.0,5815.0,46517.0,,,,,1751.0,16722.0,1210.0,11556.0,974.0,9302.0,3936.0,100325.0,3936.0,37581.0,5.61,50.36
9,9.0,9.0,14250,128250,,,,,2587.0,23286.0,1788,16092,1439.0,12953.0,5815.0,115075.0,5815.0,52331.0,,,,,1668.0,18390.0,1153.0,12709.0,928.0,10230.0,3748.0,104073.0,3748.0,41329.0,5.61,55.97
10,10.0,10.0,14250,142500,,,,,2587.0,25873.0,1788,17880,1439.0,14392.0,5815.0,120890.0,5815.0,58146.0,,,,,1588.0,19979.0,1098.0,13806.0,884.0,11114.0,3570.0,107643.0,3570.0,44899.0,5.61,61.58
11,11.0,11.0,14250,156750,,,,,2587.0,28461.0,1788,19668,1439.0,15832.0,5815.0,126705.0,5815.0,63960.0,,,,,1513.0,21491.0,1045.0,14852.0,841.0,11955.0,3400.0,111043.0,3400.0,48298.0,5.61,67.19
11.5,11.5,11.5,7125,163875,,,,,1294.0,29754.0,894,20562,720.0,16551.0,2907.0,129612.0,2907.0,66868.0,,,,,738.0,22229.0,510.0,15362.0,411.0,12366.0,1659.0,112701.0,1659.0,49957.0,2.81,69.99
post-use,11.5,12.65,0,163875,0.0,62744.0,0,0,0.0,29754.0,0,20562,0.0,16551.0,0.0,129612.0,0.0,66868.0,0.0,62744.0,0,0,0.0,22229.0,0.0,15362.0,0.0,12366.0,0.0,112701.0,0.0,49957.0,0.0,69.99
