period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2114.0,2114.0,1788.0,1788.0,1262.0,1262.0,5165.0,79085.0,5165.0,5165.0,,,,,2014.0,2014.0,1703.0,1703.0,1202.0,1202.0,4919.0,78839.0,4919.0,4919.0,4.62,10.09
2,2.0,2.0,12500.0,25000,,,,,2114.0,4229.0,1788.0,3576.0,1262.0,2525.0,5165.0,84250.0,5165.0,10330.0,,,,,1918.0,3931.0,1622.0,3325.0,1145.0,2348.0,4685.0,83524.0,4685.0,9604.0,4.62,14.71
3,3.0,3.0,12500.0,37500,,,,,2114.0,6343.0,1788.0,5364.0,1262.0,3788.0,5165.0,89414.0,5165.0,15494.0,,,,,1826.0,5758.0,1545.0,4869.0,1091.0,3438.0,4462.0,87985.0,4462.0,14065.0,4.62,19.33
4,4.0,4.0,12500.0,50000,,,,,2114.0,8457.0,1788.0,7152.0,1262.0,5050.0,5165.0,94579.0,5165.0,20659.0,,,,,1739.0,7497.0,1471.0,6340.0,1039.0,4477.0,4249.0,92234.0,4249.0,18314.0,4.62,23.95
5,5.0,5.0,12500.0,62500,,,,,2114.0,10572.0,1788.0,8940.0,1262.0,6312.0,5165.0,99744.0,5165.0,25824.0,,,,,1657.0,9154.0,1401.0,7741.0,989.0,5466.0,4047.0,96281.0,4047.0,22361.0,4.62,28.57
6,6.0,6.0,12500.0,75000,,,,,2114.0,12686.0,1788.0,10728.0,1262.0,7575.0,5165.0,104909.0,5165.0,30989.0,,,,,1578.0,10732.0,1334.0,9075.0,942.0,6408.0,3854.0,100135.0,3854.0,26215.0,4.62,33.19
7,7.0,7.0,12500.0,87500,,,,,2114.0,14800.0,1788.0,12516.0,1262.0,8838.0,5165.0,110074.0,5165.0,36154.0,,,,,1503.0,12234.0,1271.0,10346.0,897.0,7305.0,3671.0,103806.0,3671.0,29886.0,4.62,37.81
8,8.0,8.0,12500.0,100000,,,,,2114.0,16915.0,1788.0,14304.0,1262.0,10100.0,5165.0,115239.0,5165.0,41319.0,,,,,1431.0,13665.0,1210.0,11556.0,855.0,8160.0,3496.0,107301.0,3496.0,33381.0,4.62,42.43
8.9,8.9,8.9,11250.000000000004,111250,,,,,1903.0,18817.0,1609.0,15913.0,1136.0,11236.0,4648.0,119887.0,4648.0,45967.0,,,,,1233.0,14898.0,1042.0,12599.0,736.0,8896.0,3011.0,110312.0,3011.0,36392.0,4.16,46.59
post-use,8.9,9.790000000000001,0.0,111250,0,73920,0,0,0.0,18817.0,0.0,15913.0,0.0,11236.0,0.0,119887.0,0.0,45967.0,0,73920,0,0,0.0,14898.0,0.0,12599.0,0.0,8896.0,0.0,110312.0,0.0,36392.0,0.0,46.59
