period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700,21700,0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1753.0,1753.0,1788,1788,1439.0,1439.0,4980,26680,4980,4980,,,,,1638.0,1638.0,1671.0,1671.0,1345.0,1345.0,4654.0,26354.0,4654.0,4654.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,1753.0,3506.0,1788,3576,1439.0,2878.0,4980,31660,4980,9960,,,,,1531.0,3169.0,1562.0,3233.0,1257.0,2602.0,4350.0,30704.0,4350.0,9004.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,1753.0,5258.0,1788,5364,1439.0,4318.0,4980,36640,4980,14940,,,,,1431.0,4600.0,1460.0,4692.0,1175.0,3777.0,4065.0,34769.0,4065.0,13069.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,1753.0,7011.0,1788,7152,1439.0,5757.0,4980,41620,4980,19920,,,,,1337.0,5937.0,1364.0,6056.0,1098.0,4875.0,3799.0,38568.0,3799.0,16868.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,1753.0,8764.0,1788,8940,1439.0,7196.0,4980,46600,4980,24900,,,,,1250.0,7187.0,1275.0,7331.0,1026.0,5901.0,3551.0,42119.0,3551.0,20419.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,1753.0,10516.0,1788,10728,1439.0,8636.0,4980,51580,4980,29880,,,,,1168.0,8355.0,1191.0,8523.0,959.0,6860.0,3318.0,45437.0,3318.0,23737.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,1753.0,12269.0,1788,12516,1439.0,10075.0,4980,56560,4980,34860,,,,,1092.0,9446.0,1113.0,9636.0,896.0,7757.0,3101.0,48539.0,3101.0,26839.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,1753.0,14022.0,1788,14304,1439.0,11514.0,4980,61540,4980,39840,,,,,1020.0,10466.0,1041.0,10677.0,838.0,8594.0,2898.0,51437.0,2898.0,29737.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,1753.0,15775.0,1788,16092,1439.0,12953.0,4980,66520,4980,44820,,,,,953.0,11420.0,973.0,11649.0,783.0,9377.0,2709.0,54146.0,2709.0,32446.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,1753.0,17528.0,1788,17880,1439.0,14392.0,4980,71500,4980,49800,,,,,891.0,12311.0,909.0,12558.0,732.0,10109.0,2532.0,56677.0,2532.0,34977.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,1753.0,19280.0,1788,19668,1439.0,15832.0,4980,76480,4980,54780,,,,,833.0,13143.0,849.0,13408.0,684.0,10792.0,2366.0,59043.0,2366.0,37343.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,876.0,20157.0,894,20562,720.0,16551.0,2490,78970,2490,57270,,,,,403.0,13546.0,411.0,13818.0,331.0,11123.0,1144.0,60187.0,1144.0,38487.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,20157.0,0,20562,0.0,16551.0,0,78970,0,57270,0,21700,0,0,0.0,13546.0,0.0,13818.0,0.0,11123.0,0.0,60187.0,0.0,38487.0,0.0,49.08
