period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,3302.0,3302.0,1788.0,1788.0,1389.0,1389.0,6479.0,70686.0,6479.0,6479.0,,,,,3145.0,3145.0,1703.0,1703.0,1323.0,1323.0,6170.0,70377.0,6170.0,6170.0,6.34,11.81
2,2.0,2.0,13750.0,27500,,,,,3302.0,6604.0,1788.0,3576.0,1389.0,2778.0,6479.0,77165.0,6479.0,12958.0,,,,,2995.0,6140.0,1622.0,3325.0,1260.0,2582.0,5877.0,76254.0,5877.0,12047.0,6.34,18.15
3,3.0,3.0,13750.0,41250,,,,,3302.0,9907.0,1788.0,5364.0,1389.0,4166.0,6479.0,83644.0,6479.0,19437.0,,,,,2853.0,8993.0,1545.0,4869.0,1200.0,3782.0,5597.0,81851.0,5597.0,17644.0,6.34,24.49
4,4.0,4.0,13750.0,55000,,,,,3302.0,13209.0,1788.0,7152.0,1389.0,5555.0,6479.0,90123.0,6479.0,25916.0,,,,,2717.0,11709.0,1471.0,6340.0,1143.0,4924.0,5330.0,87181.0,5330.0,22974.0,6.34,30.83
5,5.0,5.0,13750.0,68750,,,,,3302.0,16511.0,1788.0,8940.0,1389.0,6944.0,6479.0,96602.0,6479.0,32395.0,,,,,2587.0,14297.0,1401.0,7741.0,1088.0,6013.0,5076.0,92257.0,5076.0,28050.0,6.34,37.17
6,6.0,6.0,13750.0,82500,,,,,3302.0,19813.0,1788.0,10728.0,1389.0,8332.0,6479.0,103081.0,6479.0,38874.0,,,,,2464.0,16761.0,1334.0,9075.0,1036.0,7049.0,4835.0,97092.0,4835.0,32885.0,6.34,43.51
7,7.0,7.0,13750.0,96250,,,,,3302.0,23115.0,1788.0,12516.0,1389.0,9721.0,6479.0,109560.0,6479.0,45353.0,,,,,2347.0,19108.0,1271.0,10346.0,987.0,8036.0,4604.0,101697.0,4604.0,37490.0,6.34,49.85
8,8.0,8.0,13750.0,110000,,,,,3302.0,26418.0,1788.0,14304.0,1389.0,11110.0,6479.0,116039.0,6479.0,51832.0,,,,,2235.0,21343.0,1210.0,11556.0,940.0,8976.0,4385.0,106082.0,4385.0,41875.0,6.34,56.19
9,9.0,9.0,13750.0,123750,,,,,3302.0,29720.0,1788.0,16092.0,1389.0,12499.0,6479.0,122518.0,6479.0,58311.0,,,,,2129.0,23471.0,1153.0,12709.0,895.0,9871.0,4176.0,110258.0,4176.0,46051.0,6.34,62.53
10,10.0,10.0,13750.0,137500,,,,,3302.0,33022.0,1788.0,17880.0,1389.0,13888.0,6479.0,128996.0,6479.0,64789.0,,,,,2027.0,25499.0,1098.0,13806.0,853.0,10724.0,3978.0,114236.0,3978.0,50029.0,6.34,68.87
10.7,10.7,10.7,9624.99999999999,147125,,,,,2312.0,35334.0,1252.0,19132.0,972.0,14860.0,4535.0,133532.0,4535.0,69325.0,,,,,1371.0,26870.0,743.0,14549.0,577.0,11300.0,2691.0,116926.0,2691.0,52719.0,4.44,73.3
post-use,10.7,11.77,0.0,147125,0,64207,0,0,0.0,35334.0,0.0,19132.0,0.0,14860.0,0.0,133532.0,0.0,69325.0,0,64207,0,0,0.0,26870.0,0.0,14549.0,0.0,11300.0,0.0,116926.0,0.0,52719.0,0.0,73.3
