period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000,13000,,,-4153,-4153,550.0,550.0,1884,1884,793.0,793.0,-926.0,60522.0,-926.0,-926.0,,,-3955.0,-3955.0,524.0,524.0,1794.0,1794.0,755.0,755.0,-882.0,60566.0,-882.0,-882.0,4.47,14.29
2,2.0,2.0,13000,26000,,,,,550.0,1100.0,1884,3768,793.0,1586.0,3227.0,63749.0,3227.0,2301.0,,,,,499.0,1023.0,1709.0,3503.0,719.0,1475.0,2927.0,63493.0,2927.0,2045.0,4.47,18.76
3,3.0,3.0,13000,39000,,,,,550.0,1650.0,1884,5652,793.0,2379.0,3227.0,66976.0,3227.0,5528.0,,,,,475.0,1498.0,1627.0,5131.0,685.0,2160.0,2788.0,66280.0,2788.0,4832.0,4.47,23.23
4,4.0,4.0,13000,52000,,,,,550.0,2200.0,1884,7536,793.0,3172.0,3227.0,70203.0,3227.0,8755.0,,,,,452.0,1950.0,1550.0,6681.0,652.0,2812.0,2655.0,68935.0,2655.0,7487.0,4.47,27.7
5,5.0,5.0,13000,65000,,,,,550.0,2750.0,1884,9420,793.0,3965.0,3227.0,73430.0,3227.0,11982.0,,,,,431.0,2381.0,1476.0,8157.0,621.0,3433.0,2528.0,71464.0,2528.0,10016.0,4.47,32.18
6,6.0,6.0,13000,78000,,,,,550.0,3299.0,1884,11304,793.0,4758.0,3227.0,76656.0,3227.0,15208.0,,,,,410.0,2791.0,1406.0,9563.0,592.0,4025.0,2408.0,73872.0,2408.0,12424.0,4.47,36.65
7,7.0,7.0,13000,91000,,,,,550.0,3849.0,1884,13188,793.0,5551.0,3227.0,79883.0,3227.0,18435.0,,,,,391.0,3182.0,1339.0,10902.0,564.0,4589.0,2293.0,76165.0,2293.0,14717.0,4.47,41.12
8,8.0,8.0,13000,104000,,,,,550.0,4399.0,1884,15072,793.0,6344.0,3227.0,83110.0,3227.0,21662.0,,,,,372.0,3554.0,1275.0,12177.0,537.0,5125.0,2184.0,78349.0,2184.0,16901.0,4.47,45.59
9,9.0,9.0,13000,117000,,,,,550.0,4949.0,1884,16956,793.0,7137.0,3227.0,86337.0,3227.0,24889.0,,,,,354.0,3909.0,1214.0,13391.0,511.0,5637.0,2080.0,80429.0,2080.0,18981.0,4.47,50.06
10,10.0,10.0,13000,130000,,,,,550.0,5499.0,1884,18840,793.0,7930.0,3227.0,89564.0,3227.0,28116.0,,,,,338.0,4246.0,1157.0,14548.0,487.0,6123.0,1981.0,82410.0,1981.0,20962.0,4.47,54.53
11,11.0,11.0,13000,143000,,,,,550.0,6049.0,1884,20724,793.0,8723.0,3227.0,92791.0,3227.0,31343.0,,,,,322.0,4568.0,1102.0,15649.0,464.0,6587.0,1887.0,84297.0,1887.0,22849.0,4.47,59.0
11.5,11.5,11.5,6500,149500,,,,,275.0,6324.0,942,21666,396.0,9120.0,1613.0,94404.0,1613.0,32956.0,,,,,157.0,4725.0,537.0,16187.0,226.0,6813.0,921.0,85217.0,921.0,23769.0,2.24,61.23
post-use,11.5,12.65,0,149500,0,61448,0,-4153,0.0,6324.0,0,21666,0.0,9120.0,0.0,94404.0,0.0,32956.0,0,61448,0.0,-3955.0,0.0,4725.0,0.0,16187.0,0.0,6813.0,0.0,85217.0,0.0,23769.0,0.0,61.23
