period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,612.0,612.0,1884.0,1884.0,839.0,839.0,-4165.0,55835.0,-4165.0,-4165.0,,,-7143.0,-7143.0,583.0,583.0,1794.0,1794.0,799.0,799.0,-3967.0,56033.0,-3967.0,-3967.0,1.92,11.74
2,2.0,2.0,13750.0,27500,,,,,612.0,1224.0,1884.0,3768.0,839.0,1678.0,3335.0,59170.0,3335.0,-830.0,,,,,555.0,1138.0,1709.0,3503.0,761.0,1560.0,3025.0,59058.0,3025.0,-942.0,1.92,13.66
3,3.0,3.0,13750.0,41250,,,,,612.0,1836.0,1884.0,5652.0,839.0,2516.0,3335.0,62505.0,3335.0,2505.0,,,,,529.0,1667.0,1627.0,5131.0,725.0,2284.0,2881.0,61939.0,2881.0,1939.0,1.92,15.58
4,4.0,4.0,13750.0,55000,,,,,612.0,2448.0,1884.0,7536.0,839.0,3355.0,3335.0,65839.0,3335.0,5839.0,,,,,504.0,2171.0,1550.0,6681.0,690.0,2974.0,2744.0,64682.0,2744.0,4682.0,1.92,17.5
5,5.0,5.0,13750.0,68750,,,,,612.0,3061.0,1884.0,9420.0,839.0,4194.0,3335.0,69174.0,3335.0,9174.0,,,,,480.0,2650.0,1476.0,8157.0,657.0,3631.0,2613.0,67295.0,2613.0,7295.0,1.92,19.42
6,6.0,6.0,13750.0,82500,,,,,612.0,3673.0,1884.0,11304.0,839.0,5032.0,3335.0,72509.0,3335.0,12509.0,,,,,457.0,3107.0,1406.0,9563.0,626.0,4257.0,2489.0,69784.0,2489.0,9784.0,1.92,21.35
7,7.0,7.0,13750.0,96250,,,,,612.0,4285.0,1884.0,13188.0,839.0,5871.0,3335.0,75844.0,3335.0,15844.0,,,,,435.0,3542.0,1339.0,10902.0,596.0,4853.0,2370.0,72154.0,2370.0,12154.0,1.92,23.27
8,8.0,8.0,13750.0,110000,,,,,612.0,4897.0,1884.0,15072.0,839.0,6710.0,3335.0,79179.0,3335.0,19179.0,,,,,414.0,3956.0,1275.0,12177.0,568.0,5421.0,2257.0,74411.0,2257.0,14411.0,1.92,25.19
9,9.0,9.0,13750.0,123750,,,,,612.0,5509.0,1884.0,16956.0,839.0,7549.0,3335.0,82514.0,3335.0,22514.0,,,,,395.0,4351.0,1214.0,13391.0,541.0,5962.0,2150.0,76561.0,2150.0,16561.0,1.92,27.11
10,10.0,10.0,13750.0,137500,,,,,612.0,6121.0,1884.0,18840.0,839.0,8388.0,3335.0,85849.0,3335.0,25849.0,,,,,376.0,4727.0,1157.0,14548.0,515.0,6477.0,2047.0,78608.0,2047.0,18608.0,1.92,29.03
10.7,10.7,10.7,9624.99999999999,147125,,,,,428.0,6550.0,1319.0,20159.0,587.0,8975.0,2334.0,88183.0,2334.0,28183.0,,,,,254.0,4981.0,782.0,15330.0,348.0,6825.0,1385.0,79993.0,1385.0,19993.0,1.34,30.37
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,6550.0,0.0,20159.0,0.0,8975.0,0.0,88183.0,0.0,28183.0,0,60000,0.0,-7143.0,0.0,4981.0,0.0,15330.0,0.0,6825.0,0.0,79993.0,0.0,19993.0,0.0,30.37
