period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,472.0,472.0,1884.0,1884.0,793.0,793.0,-4351.0,55649.0,-4351.0,-4351.0,,,-7143.0,-7143.0,449.0,449.0,1794.0,1794.0,755.0,755.0,-4144.0,55856.0,-4144.0,-4144.0,0.45,10.27
2,2.0,2.0,13000.0,26000,,,,,472.0,944.0,1884.0,3768.0,793.0,1586.0,3149.0,58798.0,3149.0,-1202.0,,,,,428.0,877.0,1709.0,3503.0,719.0,1475.0,2856.0,58712.0,2856.0,-1288.0,0.45,10.72
3,3.0,3.0,13000.0,39000,,,,,472.0,1415.0,1884.0,5652.0,793.0,2379.0,3149.0,61946.0,3149.0,1946.0,,,,,408.0,1285.0,1627.0,5131.0,685.0,2160.0,2720.0,61432.0,2720.0,1432.0,0.45,11.17
4,4.0,4.0,13000.0,52000,,,,,472.0,1887.0,1884.0,7536.0,793.0,3172.0,3149.0,65095.0,3149.0,5095.0,,,,,388.0,1673.0,1550.0,6681.0,652.0,2812.0,2591.0,64023.0,2591.0,4023.0,0.45,11.62
5,5.0,5.0,13000.0,65000,,,,,472.0,2359.0,1884.0,9420.0,793.0,3965.0,3149.0,68244.0,3149.0,8244.0,,,,,370.0,2043.0,1476.0,8157.0,621.0,3433.0,2467.0,66490.0,2467.0,6490.0,0.45,12.07
6,6.0,6.0,13000.0,78000,,,,,472.0,2831.0,1884.0,11304.0,793.0,4758.0,3149.0,71393.0,3149.0,11393.0,,,,,352.0,2395.0,1406.0,9563.0,592.0,4025.0,2350.0,68839.0,2350.0,8839.0,0.45,12.52
7,7.0,7.0,13000.0,91000,,,,,472.0,3302.0,1884.0,13188.0,793.0,5551.0,3149.0,74541.0,3149.0,14541.0,,,,,335.0,2730.0,1339.0,10902.0,564.0,4589.0,2238.0,71077.0,2238.0,11077.0,0.45,12.97
8,8.0,8.0,13000.0,104000,,,,,472.0,3774.0,1884.0,15072.0,793.0,6344.0,3149.0,77690.0,3149.0,17690.0,,,,,319.0,3049.0,1275.0,12177.0,537.0,5125.0,2131.0,73208.0,2131.0,13208.0,0.45,13.42
9,9.0,9.0,13000.0,117000,,,,,472.0,4246.0,1884.0,16956.0,793.0,7137.0,3149.0,80839.0,3149.0,20839.0,,,,,304.0,3353.0,1214.0,13391.0,511.0,5637.0,2030.0,75238.0,2030.0,15238.0,0.45,13.87
9.9,9.9,9.9,11700.000000000005,128700,,,,,425.0,4671.0,1696.0,18652.0,714.0,7851.0,2834.0,83673.0,2834.0,23673.0,,,,,262.0,3615.0,1046.0,14437.0,440.0,6077.0,1748.0,76986.0,1748.0,16986.0,0.41,14.28
post-use,9.9,10.89,0.0,128700,0,60000,0,-7500,0.0,4671.0,0.0,18652.0,0.0,7851.0,0.0,83673.0,0.0,23673.0,0,60000,0.0,-7143.0,0.0,3615.0,0.0,14437.0,0.0,6077.0,0.0,76986.0,0.0,16986.0,0.0,14.28
