period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1279.0,1279.0,1788.0,1788.0,1389.0,1389.0,4455.0,51651.0,4455.0,4455.0,,,,,1218.0,1218.0,1703.0,1703.0,1323.0,1323.0,4243.0,51439.0,4243.0,4243.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,1279.0,2557.0,1788.0,3576.0,1389.0,2778.0,4455.0,56106.0,4455.0,8911.0,,,,,1160.0,2377.0,1622.0,3325.0,1260.0,2582.0,4041.0,55480.0,4041.0,8284.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,1279.0,3836.0,1788.0,5364.0,1389.0,4166.0,4455.0,60561.0,4455.0,13366.0,,,,,1104.0,3482.0,1545.0,4869.0,1200.0,3782.0,3849.0,59328.0,3849.0,12133.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,1279.0,5114.0,1788.0,7152.0,1389.0,5555.0,4455.0,65017.0,4455.0,17821.0,,,,,1052.0,4534.0,1471.0,6340.0,1143.0,4924.0,3665.0,62994.0,3665.0,15798.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,1279.0,6393.0,1788.0,8940.0,1389.0,6944.0,4455.0,69472.0,4455.0,22276.0,,,,,1002.0,5535.0,1401.0,7741.0,1088.0,6013.0,3491.0,66485.0,3491.0,19289.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,1279.0,7671.0,1788.0,10728.0,1389.0,8332.0,4455.0,73927.0,4455.0,26732.0,,,,,954.0,6490.0,1334.0,9075.0,1036.0,7049.0,3325.0,69809.0,3325.0,22614.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,1279.0,8950.0,1788.0,12516.0,1389.0,9721.0,4455.0,78383.0,4455.0,31187.0,,,,,909.0,7398.0,1271.0,10346.0,987.0,8036.0,3166.0,72976.0,3166.0,25780.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,1279.0,10228.0,1788.0,14304.0,1389.0,11110.0,4455.0,82838.0,4455.0,35642.0,,,,,865.0,8264.0,1210.0,11556.0,940.0,8976.0,3016.0,75991.0,3016.0,28796.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,1279.0,11507.0,1788.0,16092.0,1389.0,12499.0,4455.0,87293.0,4455.0,40098.0,,,,,824.0,9088.0,1153.0,12709.0,895.0,9871.0,2872.0,78863.0,2872.0,31667.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,1279.0,12785.0,1788.0,17880.0,1389.0,13888.0,4455.0,91748.0,4455.0,44553.0,,,,,785.0,9873.0,1098.0,13806.0,853.0,10724.0,2735.0,81598.0,2735.0,34403.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,895.0,13680.0,1252.0,19132.0,972.0,14860.0,3119.0,94867.0,3119.0,47672.0,,,,,531.0,10404.0,743.0,14549.0,577.0,11300.0,1850.0,83448.0,1850.0,36253.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,13680.0,0.0,19132.0,0.0,14860.0,0.0,94867.0,0.0,47672.0,0.0,47196.0,0,0,0.0,10404.0,0.0,14549.0,0.0,11300.0,0.0,83448.0,0.0,36253.0,0.0,46.2
