period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2579.0,2579.0,1788.0,1788.0,1262.0,1262.0,5630.0,68374.0,5630.0,5630.0,,,,,2456.0,2456.0,1703.0,1703.0,1202.0,1202.0,5361.0,68106.0,5361.0,5361.0,4.92,10.39
2,2.0,2.0,12500.0,25000,,,,,2579.0,5158.0,1788.0,3576.0,1262.0,2525.0,5630.0,74003.0,5630.0,11259.0,,,,,2339.0,4795.0,1622.0,3325.0,1145.0,2348.0,5106.0,73212.0,5106.0,10468.0,4.92,15.31
3,3.0,3.0,12500.0,37500,,,,,2579.0,7737.0,1788.0,5364.0,1262.0,3788.0,5630.0,79633.0,5630.0,16889.0,,,,,2228.0,7023.0,1545.0,4869.0,1091.0,3438.0,4863.0,78075.0,4863.0,15331.0,4.92,20.24
4,4.0,4.0,12500.0,50000,,,,,2579.0,10316.0,1788.0,7152.0,1262.0,5050.0,5630.0,85262.0,5630.0,22518.0,,,,,2122.0,9145.0,1471.0,6340.0,1039.0,4477.0,4631.0,82706.0,4631.0,19962.0,4.92,25.16
5,5.0,5.0,12500.0,62500,,,,,2579.0,12895.0,1788.0,8940.0,1262.0,6312.0,5630.0,90892.0,5630.0,28148.0,,,,,2021.0,11166.0,1401.0,7741.0,989.0,5466.0,4411.0,87117.0,4411.0,24373.0,4.92,30.08
6,6.0,6.0,12500.0,75000,,,,,2579.0,15474.0,1788.0,10728.0,1262.0,7575.0,5630.0,96521.0,5630.0,33777.0,,,,,1925.0,13090.0,1334.0,9075.0,942.0,6408.0,4201.0,91318.0,4201.0,28574.0,4.92,35.0
7,7.0,7.0,12500.0,87500,,,,,2579.0,18053.0,1788.0,12516.0,1262.0,8838.0,5630.0,102151.0,5630.0,39407.0,,,,,1833.0,14923.0,1271.0,10346.0,897.0,7305.0,4001.0,95319.0,4001.0,32574.0,4.92,39.92
8,8.0,8.0,12500.0,100000,,,,,2579.0,20632.0,1788.0,14304.0,1262.0,10100.0,5630.0,107780.0,5630.0,45036.0,,,,,1746.0,16669.0,1210.0,11556.0,855.0,8160.0,3810.0,99129.0,3810.0,36385.0,4.92,44.84
8.9,8.9,8.9,11250.000000000004,111250,,,,,2321.0,22953.0,1609.0,15913.0,1136.0,11236.0,5067.0,112847.0,5067.0,50103.0,,,,,1504.0,18172.0,1042.0,12599.0,736.0,8896.0,3282.0,102411.0,3282.0,39667.0,4.43,49.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,62744.0,0,0,0.0,22953.0,0.0,15913.0,0.0,11236.0,0.0,112847.0,0.0,50103.0,0.0,62744.0,0,0,0.0,18172.0,0.0,12599.0,0.0,8896.0,0.0,102411.0,0.0,39667.0,0.0,49.27
