period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,688.0,688.0,1884.0,1884.0,702.0,702.0,-4226.0,57222.0,-4226.0,-4226.0,,,-7143.0,-7143.0,655.0,655.0,1794.0,1794.0,668.0,668.0,-4025.0,57423.0,-4025.0,-4025.0,0.84,10.66
2,2.0,2.0,11500.0,23000,,,,,688.0,1376.0,1884.0,3768.0,702.0,1403.0,3274.0,60495.0,3274.0,-953.0,,,,,624.0,1280.0,1709.0,3503.0,636.0,1304.0,2969.0,60392.0,2969.0,-1056.0,0.84,11.5
3,3.0,3.0,11500.0,34500,,,,,688.0,2064.0,1884.0,5652.0,702.0,2104.0,3274.0,63769.0,3274.0,2321.0,,,,,594.0,1874.0,1627.0,5131.0,606.0,1910.0,2828.0,63220.0,2828.0,1772.0,0.84,12.34
4,4.0,4.0,11500.0,46000,,,,,688.0,2753.0,1884.0,7536.0,702.0,2806.0,3274.0,67043.0,3274.0,5595.0,,,,,566.0,2440.0,1550.0,6681.0,577.0,2487.0,2693.0,65913.0,2693.0,4465.0,0.84,13.18
5,5.0,5.0,11500.0,57500,,,,,688.0,3441.0,1884.0,9420.0,702.0,3508.0,3274.0,70316.0,3274.0,8868.0,,,,,539.0,2979.0,1476.0,8157.0,550.0,3037.0,2565.0,68478.0,2565.0,7030.0,0.84,14.03
6,6.0,6.0,11500.0,69000,,,,,688.0,4129.0,1884.0,11304.0,702.0,4209.0,3274.0,73590.0,3274.0,12142.0,,,,,514.0,3493.0,1406.0,9563.0,523.0,3561.0,2443.0,70921.0,2443.0,9473.0,0.84,14.87
7,7.0,7.0,11500.0,80500,,,,,688.0,4817.0,1884.0,13188.0,702.0,4910.0,3274.0,76864.0,3274.0,15416.0,,,,,489.0,3982.0,1339.0,10902.0,499.0,4059.0,2327.0,73248.0,2327.0,11800.0,0.84,15.71
8,8.0,8.0,11500.0,92000,,,,,688.0,5505.0,1884.0,15072.0,702.0,5612.0,3274.0,80137.0,3274.0,18689.0,,,,,466.0,4448.0,1275.0,12177.0,475.0,4534.0,2216.0,75463.0,2216.0,14015.0,0.84,16.55
8.9,8.9,8.9,10350.000000000004,102350,,,,,619.0,6124.0,1696.0,16768.0,631.0,6243.0,2946.0,83083.0,2946.0,21635.0,,,,,401.0,4849.0,1098.0,13275.0,409.0,4943.0,1908.0,77372.0,1908.0,15924.0,0.76,17.3
post-use,8.9,9.790000000000001,0.0,102350,0,61448,0,-7500,0.0,6124.0,0.0,16768.0,0.0,6243.0,0.0,83083.0,0.0,21635.0,0,61448,0.0,-7143.0,0.0,4849.0,0.0,13275.0,0.0,4943.0,0.0,77372.0,0.0,15924.0,0.0,17.3
