period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,808.0,808.0,1884.0,1884.0,839.0,839.0,-3969.0,72031.0,-3969.0,-3969.0,,,-7143.0,-7143.0,770.0,770.0,1794.0,1794.0,799.0,799.0,-3780.0,72220.0,-3780.0,-3780.0,0.92,10.74
2,2.0,2.0,13750.0,27500,,,,,808.0,1617.0,1884.0,3768.0,839.0,1678.0,3531.0,75562.0,3531.0,-438.0,,,,,733.0,1503.0,1709.0,3503.0,761.0,1560.0,3203.0,75423.0,3203.0,-577.0,0.92,11.66
3,3.0,3.0,13750.0,41250,,,,,808.0,2425.0,1884.0,5652.0,839.0,2516.0,3531.0,79093.0,3531.0,3093.0,,,,,698.0,2201.0,1627.0,5131.0,725.0,2284.0,3050.0,78473.0,3050.0,2473.0,0.92,12.58
4,4.0,4.0,13750.0,55000,,,,,808.0,3233.0,1884.0,7536.0,839.0,3355.0,3531.0,82624.0,3531.0,6624.0,,,,,665.0,2866.0,1550.0,6681.0,690.0,2974.0,2905.0,81378.0,2905.0,5378.0,0.92,13.49
5,5.0,5.0,13750.0,68750,,,,,808.0,4042.0,1884.0,9420.0,839.0,4194.0,3531.0,86155.0,3531.0,10155.0,,,,,633.0,3500.0,1476.0,8157.0,657.0,3631.0,2767.0,84145.0,2767.0,8145.0,0.92,14.41
6,6.0,6.0,13750.0,82500,,,,,808.0,4850.0,1884.0,11304.0,839.0,5032.0,3531.0,89687.0,3531.0,13687.0,,,,,603.0,4103.0,1406.0,9563.0,626.0,4257.0,2635.0,86780.0,2635.0,10780.0,0.92,15.33
7,7.0,7.0,13750.0,96250,,,,,808.0,5658.0,1884.0,13188.0,839.0,5871.0,3531.0,93218.0,3531.0,17218.0,,,,,574.0,4677.0,1339.0,10902.0,596.0,4853.0,2509.0,89289.0,2509.0,13289.0,0.92,16.25
8,8.0,8.0,13750.0,110000,,,,,808.0,6467.0,1884.0,15072.0,839.0,6710.0,3531.0,96749.0,3531.0,20749.0,,,,,547.0,5224.0,1275.0,12177.0,568.0,5421.0,2390.0,91679.0,2390.0,15679.0,0.92,17.17
9,9.0,9.0,13750.0,123750,,,,,808.0,7275.0,1884.0,16956.0,839.0,7549.0,3531.0,100280.0,3531.0,24280.0,,,,,521.0,5746.0,1214.0,13391.0,541.0,5962.0,2276.0,93956.0,2276.0,17956.0,0.92,18.09
10,10.0,10.0,13750.0,137500,,,,,808.0,8083.0,1884.0,18840.0,839.0,8388.0,3531.0,103811.0,3531.0,27811.0,,,,,496.0,6242.0,1157.0,14548.0,515.0,6477.0,2168.0,96123.0,2168.0,20123.0,0.92,19.0
10.7,10.7,10.7,9624.99999999999,147125,,,,,566.0,8649.0,1319.0,20159.0,587.0,8975.0,2472.0,106283.0,2472.0,30283.0,,,,,336.0,6578.0,782.0,15330.0,348.0,6825.0,1466.0,97590.0,1466.0,21590.0,0.64,19.65
post-use,10.7,11.77,0.0,147125,0,76000,0,-7500,0.0,8649.0,0.0,20159.0,0.0,8975.0,0.0,106283.0,0.0,30283.0,0,76000,0.0,-7143.0,0.0,6578.0,0.0,15330.0,0.0,6825.0,0.0,97590.0,0.0,21590.0,0.0,19.65
