period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,472.0,472.0,1884.0,1884.0,762.0,762.0,-4381.0,24619.0,-4381.0,-4381.0,,,-7143.0,-7143.0,450.0,450.0,1794.0,1794.0,726.0,726.0,-4173.0,24827.0,-4173.0,-4173.0,1.48,11.3
2,2.0,2.0,12500.0,25000,,,,,472.0,944.0,1884.0,3768.0,762.0,1525.0,3119.0,27737.0,3119.0,-1263.0,,,,,428.0,878.0,1709.0,3503.0,692.0,1418.0,2829.0,27656.0,2829.0,-1344.0,1.48,12.78
3,3.0,3.0,12500.0,37500,,,,,472.0,1416.0,1884.0,5652.0,762.0,2288.0,3119.0,30856.0,3119.0,1856.0,,,,,408.0,1286.0,1627.0,5131.0,659.0,2076.0,2694.0,30350.0,2694.0,1350.0,1.48,14.27
4,4.0,4.0,12500.0,50000,,,,,472.0,1889.0,1884.0,7536.0,762.0,3050.0,3119.0,33975.0,3119.0,4975.0,,,,,388.0,1674.0,1550.0,6681.0,627.0,2704.0,2566.0,32916.0,2566.0,3916.0,1.48,15.75
5,5.0,5.0,12500.0,62500,,,,,472.0,2361.0,1884.0,9420.0,762.0,3812.0,3119.0,37093.0,3119.0,8093.0,,,,,370.0,2044.0,1476.0,8157.0,597.0,3301.0,2444.0,35359.0,2444.0,6359.0,1.48,17.23
6,6.0,6.0,12500.0,75000,,,,,472.0,2833.0,1884.0,11304.0,762.0,4575.0,3119.0,40212.0,3119.0,11212.0,,,,,352.0,2396.0,1406.0,9563.0,569.0,3870.0,2327.0,37686.0,2327.0,8686.0,1.48,18.71
7,7.0,7.0,12500.0,87500,,,,,472.0,3305.0,1884.0,13188.0,762.0,5338.0,3119.0,43331.0,3119.0,14331.0,,,,,336.0,2732.0,1339.0,10902.0,542.0,4412.0,2216.0,39903.0,2216.0,10903.0,1.48,20.19
8,8.0,8.0,12500.0,100000,,,,,472.0,3777.0,1884.0,15072.0,762.0,6100.0,3119.0,46449.0,3119.0,17449.0,,,,,320.0,3052.0,1275.0,12177.0,516.0,4928.0,2111.0,42014.0,2111.0,13014.0,1.48,21.67
8.9,8.9,8.9,11250.000000000004,111250,,,,,425.0,4202.0,1696.0,16768.0,686.0,6786.0,2807.0,49256.0,2807.0,20256.0,,,,,275.0,3327.0,1098.0,13275.0,445.0,5373.0,1818.0,43832.0,1818.0,14832.0,1.33,23.01
post-use,8.9,9.790000000000001,0.0,111250,0,29000,0,-7500,0.0,4202.0,0.0,16768.0,0.0,6786.0,0.0,49256.0,0.0,20256.0,0,29000,0.0,-7143.0,0.0,3327.0,0.0,13275.0,0.0,5373.0,0.0,43832.0,0.0,14832.0,0.0,23.01
