period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2270.0,2270.0,1788.0,1788.0,1262.0,1262.0,5320.0,68064.0,5320.0,5320.0,,,,,2162.0,2162.0,1703.0,1703.0,1202.0,1202.0,5067.0,67811.0,5067.0,5067.0,4.92,10.39
2,2.0,2.0,12500.0,25000,,,,,2270.0,4539.0,1788.0,3576.0,1262.0,2525.0,5320.0,73384.0,5320.0,10640.0,,,,,2059.0,4220.0,1622.0,3325.0,1145.0,2348.0,4825.0,72637.0,4825.0,9892.0,4.92,15.31
3,3.0,3.0,12500.0,37500,,,,,2270.0,6809.0,1788.0,5364.0,1262.0,3788.0,5320.0,78705.0,5320.0,15960.0,,,,,1961.0,6181.0,1545.0,4869.0,1091.0,3438.0,4596.0,77232.0,4596.0,14488.0,4.92,20.24
4,4.0,4.0,12500.0,50000,,,,,2270.0,9078.0,1788.0,7152.0,1262.0,5050.0,5320.0,84025.0,5320.0,21280.0,,,,,1867.0,8048.0,1471.0,6340.0,1039.0,4477.0,4377.0,81609.0,4377.0,18865.0,4.92,25.16
5,5.0,5.0,12500.0,62500,,,,,2270.0,11348.0,1788.0,8940.0,1262.0,6312.0,5320.0,89345.0,5320.0,26600.0,,,,,1778.0,9826.0,1401.0,7741.0,989.0,5466.0,4168.0,85777.0,4168.0,23033.0,4.92,30.08
6,6.0,6.0,12500.0,75000,,,,,2270.0,13617.0,1788.0,10728.0,1262.0,7575.0,5320.0,94665.0,5320.0,31920.0,,,,,1694.0,11520.0,1334.0,9075.0,942.0,6408.0,3970.0,89747.0,3970.0,27003.0,4.92,35.0
7,7.0,7.0,12500.0,87500,,,,,2270.0,15887.0,1788.0,12516.0,1262.0,8838.0,5320.0,99985.0,5320.0,37241.0,,,,,1613.0,13133.0,1271.0,10346.0,897.0,7305.0,3781.0,93528.0,3781.0,30784.0,4.92,39.92
8,8.0,8.0,12500.0,100000,,,,,2270.0,18157.0,1788.0,14304.0,1262.0,10100.0,5320.0,105305.0,5320.0,42561.0,,,,,1536.0,14669.0,1210.0,11556.0,855.0,8160.0,3601.0,97129.0,3601.0,34385.0,4.92,44.84
8.9,8.9,8.9,11250.000000000004,111250,,,,,2043.0,20199.0,1609.0,15913.0,1136.0,11236.0,4788.0,110093.0,4788.0,47349.0,,,,,1323.0,15992.0,1042.0,12599.0,736.0,8896.0,3102.0,100231.0,3102.0,37486.0,4.43,49.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,62744.0,0,0,0.0,20199.0,0.0,15913.0,0.0,11236.0,0.0,110093.0,0.0,47349.0,0.0,62744.0,0,0,0.0,15992.0,0.0,12599.0,0.0,8896.0,0.0,100231.0,0.0,37486.0,0.0,49.27
