period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2642.0,2642.0,1788.0,1788.0,1262.0,1262.0,5692.0,69899.0,5692.0,5692.0,,,,,2516.0,2516.0,1703.0,1703.0,1202.0,1202.0,5421.0,69628.0,5421.0,5421.0,5.76,11.23
2,2.0,2.0,12500.0,25000,,,,,2642.0,5284.0,1788.0,3576.0,1262.0,2525.0,5692.0,75592.0,5692.0,11385.0,,,,,2396.0,4912.0,1622.0,3325.0,1145.0,2348.0,5163.0,74791.0,5163.0,10584.0,5.76,17.0
3,3.0,3.0,12500.0,37500,,,,,2642.0,7925.0,1788.0,5364.0,1262.0,3788.0,5692.0,81284.0,5692.0,17077.0,,,,,2282.0,7194.0,1545.0,4869.0,1091.0,3438.0,4917.0,79709.0,4917.0,15502.0,5.76,22.76
4,4.0,4.0,12500.0,50000,,,,,2642.0,10567.0,1788.0,7152.0,1262.0,5050.0,5692.0,86976.0,5692.0,22769.0,,,,,2173.0,9368.0,1471.0,6340.0,1039.0,4477.0,4683.0,84392.0,4683.0,20185.0,5.76,28.52
5,5.0,5.0,12500.0,62500,,,,,2642.0,13209.0,1788.0,8940.0,1262.0,6312.0,5692.0,92669.0,5692.0,28462.0,,,,,2070.0,11438.0,1401.0,7741.0,989.0,5466.0,4460.0,88852.0,4460.0,24645.0,5.76,34.29
6,6.0,6.0,12500.0,75000,,,,,2642.0,15851.0,1788.0,10728.0,1262.0,7575.0,5692.0,98361.0,5692.0,34154.0,,,,,1971.0,13409.0,1334.0,9075.0,942.0,6408.0,4248.0,93099.0,4248.0,28892.0,5.76,40.05
7,7.0,7.0,12500.0,87500,,,,,2642.0,18493.0,1788.0,12516.0,1262.0,8838.0,5692.0,104053.0,5692.0,39846.0,,,,,1877.0,15286.0,1271.0,10346.0,897.0,7305.0,4045.0,97145.0,4045.0,32938.0,5.76,45.81
8,8.0,8.0,12500.0,100000,,,,,2642.0,21134.0,1788.0,14304.0,1262.0,10100.0,5692.0,109745.0,5692.0,45538.0,,,,,1788.0,17075.0,1210.0,11556.0,855.0,8160.0,3853.0,100998.0,3853.0,36791.0,5.76,51.58
8.9,8.9,8.9,11250.000000000004,111250,,,,,2378.0,23512.0,1609.0,15913.0,1136.0,11236.0,5123.0,114869.0,5123.0,50662.0,,,,,1540.0,18615.0,1042.0,12599.0,736.0,8896.0,3319.0,104316.0,3319.0,40109.0,5.19,56.76
post-use,8.9,9.790000000000001,0.0,111250,0,64207,0,0,0.0,23512.0,0.0,15913.0,0.0,11236.0,0.0,114869.0,0.0,50662.0,0,64207,0,0,0.0,18615.0,0.0,12599.0,0.0,8896.0,0.0,104316.0,0.0,40109.0,0.0,56.76
