period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,363.0,363.0,1884.0,1884.0,702.0,702.0,-4551.0,71449.0,-4551.0,-4551.0,,,-7143.0,-7143.0,346.0,346.0,1794.0,1794.0,668.0,668.0,-4335.0,71665.0,-4335.0,-4335.0,0.33,10.16
2,2.0,2.0,11500.0,23000,,,,,363.0,726.0,1884.0,3768.0,702.0,1403.0,2949.0,74397.0,2949.0,-1603.0,,,,,329.0,675.0,1709.0,3503.0,636.0,1304.0,2674.0,74340.0,2674.0,-1660.0,0.33,10.49
3,3.0,3.0,11500.0,34500,,,,,363.0,1089.0,1884.0,5652.0,702.0,2104.0,2949.0,77346.0,2949.0,1346.0,,,,,314.0,989.0,1627.0,5131.0,606.0,1910.0,2547.0,76887.0,2547.0,887.0,0.33,10.83
4,4.0,4.0,11500.0,46000,,,,,363.0,1452.0,1884.0,7536.0,702.0,2806.0,2949.0,80294.0,2949.0,4294.0,,,,,299.0,1287.0,1550.0,6681.0,577.0,2487.0,2426.0,79312.0,2426.0,3312.0,0.33,11.16
5,5.0,5.0,11500.0,57500,,,,,363.0,1815.0,1884.0,9420.0,702.0,3508.0,2949.0,83243.0,2949.0,7243.0,,,,,284.0,1572.0,1476.0,8157.0,550.0,3037.0,2310.0,81623.0,2310.0,5623.0,0.33,11.5
6,6.0,6.0,11500.0,69000,,,,,363.0,2178.0,1884.0,11304.0,702.0,4209.0,2949.0,86191.0,2949.0,10191.0,,,,,271.0,1843.0,1406.0,9563.0,523.0,3561.0,2200.0,83823.0,2200.0,7823.0,0.33,11.83
7,7.0,7.0,11500.0,80500,,,,,363.0,2541.0,1884.0,13188.0,702.0,4910.0,2949.0,89140.0,2949.0,13140.0,,,,,258.0,2100.0,1339.0,10902.0,499.0,4059.0,2095.0,85918.0,2095.0,9918.0,0.33,12.17
8,8.0,8.0,11500.0,92000,,,,,363.0,2904.0,1884.0,15072.0,702.0,5612.0,2949.0,92088.0,2949.0,16088.0,,,,,246.0,2346.0,1275.0,12177.0,475.0,4534.0,1996.0,87914.0,1996.0,11914.0,0.33,12.5
8.9,8.9,8.9,10350.000000000004,102350,,,,,327.0,3231.0,1696.0,16768.0,631.0,6243.0,2654.0,94742.0,2654.0,18742.0,,,,,212.0,2558.0,1098.0,13275.0,409.0,4943.0,1719.0,89633.0,1719.0,13633.0,0.3,12.8
post-use,8.9,9.790000000000001,0.0,102350,0,76000,0,-7500,0.0,3231.0,0.0,16768.0,0.0,6243.0,0.0,94742.0,0.0,18742.0,0,76000,0.0,-7143.0,0.0,2558.0,0.0,13275.0,0.0,4943.0,0.0,89633.0,0.0,13633.0,0.0,12.8
