period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,606.0,606.0,1884.0,1884.0,762.0,762.0,-4248.0,57200.0,-4248.0,-4248.0,,,-7143.0,-7143.0,577.0,577.0,1794.0,1794.0,726.0,726.0,-4045.0,57403.0,-4045.0,-4045.0,1.97,11.79
2,2.0,2.0,12500.0,25000,,,,,606.0,1211.0,1884.0,3768.0,762.0,1525.0,3252.0,60452.0,3252.0,-996.0,,,,,549.0,1126.0,1709.0,3503.0,692.0,1418.0,2950.0,60352.0,2950.0,-1096.0,1.97,13.76
3,3.0,3.0,12500.0,37500,,,,,606.0,1817.0,1884.0,5652.0,762.0,2288.0,3252.0,63705.0,3252.0,2257.0,,,,,523.0,1650.0,1627.0,5131.0,659.0,2076.0,2809.0,63162.0,2809.0,1714.0,1.97,15.72
4,4.0,4.0,12500.0,50000,,,,,606.0,2423.0,1884.0,7536.0,762.0,3050.0,3252.0,66957.0,3252.0,5509.0,,,,,498.0,2148.0,1550.0,6681.0,627.0,2704.0,2676.0,65837.0,2676.0,4389.0,1.97,17.69
5,5.0,5.0,12500.0,62500,,,,,606.0,3029.0,1884.0,9420.0,762.0,3812.0,3252.0,70209.0,3252.0,8761.0,,,,,475.0,2623.0,1476.0,8157.0,597.0,3301.0,2548.0,68386.0,2548.0,6938.0,1.97,19.66
6,6.0,6.0,12500.0,75000,,,,,606.0,3634.0,1884.0,11304.0,762.0,4575.0,3252.0,73461.0,3252.0,12013.0,,,,,452.0,3075.0,1406.0,9563.0,569.0,3870.0,2427.0,70813.0,2427.0,9365.0,1.97,21.63
7,7.0,7.0,12500.0,87500,,,,,606.0,4240.0,1884.0,13188.0,762.0,5338.0,3252.0,76714.0,3252.0,15266.0,,,,,430.0,3505.0,1339.0,10902.0,542.0,4412.0,2311.0,73124.0,2311.0,11676.0,1.97,23.59
8,8.0,8.0,12500.0,100000,,,,,606.0,4846.0,1884.0,15072.0,762.0,6100.0,3252.0,79966.0,3252.0,18518.0,,,,,410.0,3915.0,1275.0,12177.0,516.0,4928.0,2201.0,75325.0,2201.0,13877.0,1.97,25.56
8.9,8.9,8.9,11250.000000000004,111250,,,,,545.0,5391.0,1696.0,16768.0,686.0,6786.0,2927.0,82893.0,2927.0,21445.0,,,,,353.0,4268.0,1098.0,13275.0,445.0,5373.0,1896.0,77221.0,1896.0,15773.0,1.77,27.33
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,5391.0,0.0,16768.0,0.0,6786.0,0.0,82893.0,0.0,21445.0,0,61448,0.0,-7143.0,0.0,4268.0,0.0,13275.0,0.0,5373.0,0.0,77221.0,0.0,15773.0,0.0,27.33
