period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,816.0,816.0,1884.0,1884.0,839.0,839.0,-3961.0,65169.0,-3961.0,-3961.0,,,-4934.0,-4934.0,537.0,537.0,1239.0,1239.0,552.0,552.0,-2606.0,66524.0,-2606.0,-2606.0,2.56,12.38
2,2.0,2.0,13750.0,27500,,,,,816.0,1632.0,1884.0,3768.0,839.0,1678.0,3539.0,68708.0,3539.0,-422.0,,,,,353.0,890.0,815.0,2055.0,363.0,915.0,1532.0,68056.0,1532.0,-1074.0,2.56,14.94
3,3.0,3.0,13750.0,41250,,,,,816.0,2448.0,1884.0,5652.0,839.0,2516.0,3539.0,72247.0,3539.0,3117.0,,,,,232.0,1123.0,536.0,2591.0,239.0,1154.0,1008.0,69063.0,1008.0,-67.0,2.56,17.5
4,4.0,4.0,13750.0,55000,,,,,816.0,3265.0,1884.0,7536.0,839.0,3355.0,3539.0,75786.0,3539.0,6656.0,,,,,153.0,1275.0,353.0,2944.0,157.0,1311.0,663.0,69726.0,663.0,596.0,2.56,20.06
5,5.0,5.0,13750.0,68750,,,,,816.0,4081.0,1884.0,9420.0,839.0,4194.0,3539.0,79324.0,3539.0,10194.0,,,,,101.0,1376.0,232.0,3177.0,103.0,1414.0,436.0,70163.0,436.0,1033.0,2.56,22.63
6,6.0,6.0,13750.0,82500,,,,,816.0,4897.0,1884.0,11304.0,839.0,5032.0,3539.0,82863.0,3539.0,13733.0,,,,,66.0,1442.0,153.0,3329.0,68.0,1482.0,287.0,70450.0,287.0,1320.0,2.56,25.19
7,7.0,7.0,13750.0,96250,,,,,816.0,5713.0,1884.0,13188.0,839.0,5871.0,3539.0,86402.0,3539.0,17272.0,,,,,44.0,1486.0,101.0,3430.0,45.0,1527.0,189.0,70638.0,189.0,1508.0,2.56,27.75
8,8.0,8.0,13750.0,110000,,,,,816.0,6529.0,1884.0,15072.0,839.0,6710.0,3539.0,89941.0,3539.0,20811.0,,,,,29.0,1514.0,66.0,3496.0,29.0,1556.0,124.0,70763.0,124.0,1633.0,2.56,30.31
9,9.0,9.0,13750.0,123750,,,,,816.0,7345.0,1884.0,16956.0,839.0,7549.0,3539.0,93480.0,3539.0,24350.0,,,,,19.0,1533.0,43.0,3539.0,19.0,1576.0,82.0,70844.0,82.0,1714.0,2.56,32.87
10,10.0,10.0,13750.0,137500,,,,,816.0,8161.0,1884.0,18840.0,839.0,8388.0,3539.0,97019.0,3539.0,27889.0,,,,,12.0,1546.0,29.0,3568.0,13.0,1588.0,54.0,70898.0,54.0,1768.0,2.56,35.43
10.7,10.7,10.7,9624.99999999999,147125,,,,,571.0,8733.0,1319.0,20159.0,587.0,8975.0,2477.0,99496.0,2477.0,30366.0,,,,,6.0,1552.0,15.0,3583.0,7.0,1595.0,28.0,70926.0,28.0,1796.0,1.79,37.22
post-use,10.7,11.77,0.0,147125,0,69130,0,-7500,0.0,8733.0,0.0,20159.0,0.0,8975.0,0.0,99496.0,0.0,30366.0,0,69130,0.0,-4934.0,0.0,1552.0,0.0,3583.0,0.0,1595.0,0.0,70926.0,0.0,1796.0,0.0,37.22
