period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,488.0,488.0,1884.0,1884.0,793.0,793.0,-4335.0,55665.0,-4335.0,-4335.0,,,-7143.0,-7143.0,465.0,465.0,1794.0,1794.0,755.0,755.0,-4129.0,55871.0,-4129.0,-4129.0,3.97,13.79
2,2.0,2.0,13000.0,26000,,,,,488.0,976.0,1884.0,3768.0,793.0,1586.0,3165.0,58830.0,3165.0,-1170.0,,,,,443.0,907.0,1709.0,3503.0,719.0,1475.0,2871.0,58742.0,2871.0,-1258.0,3.97,17.76
3,3.0,3.0,13000.0,39000,,,,,488.0,1464.0,1884.0,5652.0,793.0,2379.0,3165.0,61995.0,3165.0,1995.0,,,,,422.0,1329.0,1627.0,5131.0,685.0,2160.0,2734.0,61476.0,2734.0,1476.0,3.97,21.72
4,4.0,4.0,13000.0,52000,,,,,488.0,1952.0,1884.0,7536.0,793.0,3172.0,3165.0,65160.0,3165.0,5160.0,,,,,401.0,1730.0,1550.0,6681.0,652.0,2812.0,2604.0,64080.0,2604.0,4080.0,3.97,25.69
5,5.0,5.0,13000.0,65000,,,,,488.0,2440.0,1884.0,9420.0,793.0,3965.0,3165.0,68325.0,3165.0,8325.0,,,,,382.0,2113.0,1476.0,8157.0,621.0,3433.0,2480.0,66560.0,2480.0,6560.0,3.97,29.66
6,6.0,6.0,13000.0,78000,,,,,488.0,2928.0,1884.0,11304.0,793.0,4758.0,3165.0,71490.0,3165.0,11490.0,,,,,364.0,2477.0,1406.0,9563.0,592.0,4025.0,2362.0,68922.0,2362.0,8922.0,3.97,33.63
7,7.0,7.0,13000.0,91000,,,,,488.0,3416.0,1884.0,13188.0,793.0,5551.0,3165.0,74655.0,3165.0,14655.0,,,,,347.0,2824.0,1339.0,10902.0,564.0,4589.0,2249.0,71171.0,2249.0,11171.0,3.97,37.59
8,8.0,8.0,13000.0,104000,,,,,488.0,3904.0,1884.0,15072.0,793.0,6344.0,3165.0,77820.0,3165.0,17820.0,,,,,330.0,3154.0,1275.0,12177.0,537.0,5125.0,2142.0,73313.0,2142.0,13313.0,3.97,41.56
9,9.0,9.0,13000.0,117000,,,,,488.0,4392.0,1884.0,16956.0,793.0,7137.0,3165.0,80985.0,3165.0,20985.0,,,,,315.0,3469.0,1214.0,13391.0,511.0,5637.0,2040.0,75353.0,2040.0,15353.0,3.97,45.53
9.9,9.9,9.9,11700.000000000005,128700,,,,,439.0,4831.0,1696.0,18652.0,714.0,7851.0,2848.0,83833.0,2848.0,23833.0,,,,,271.0,3739.0,1046.0,14437.0,440.0,6077.0,1757.0,77111.0,1757.0,17111.0,3.57,49.1
post-use,9.9,10.89,0.0,128700,0,60000,0,-7500,0.0,4831.0,0.0,18652.0,0.0,7851.0,0.0,83833.0,0.0,23833.0,0,60000,0.0,-7143.0,0.0,3739.0,0.0,14437.0,0.0,6077.0,0.0,77111.0,0.0,17111.0,0.0,49.1
