period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1896.0,1896.0,1788,1788,1439.0,1439.0,5124.0,57060.0,5124.0,5124.0,,,,,1806.0,1806.0,1703.0,1703.0,1371.0,1371.0,4880.0,56816.0,4880.0,4880.0,4.01,9.48
2,2.0,2.0,14250,28500,,,,,1896.0,3793.0,1788,3576,1439.0,2878.0,5124.0,62184.0,5124.0,10247.0,,,,,1720.0,3526.0,1622.0,3325.0,1305.0,2676.0,4647.0,61463.0,4647.0,9527.0,4.01,13.5
3,3.0,3.0,14250,42750,,,,,1896.0,5689.0,1788,5364,1439.0,4318.0,5124.0,67307.0,5124.0,15371.0,,,,,1638.0,5164.0,1545.0,4869.0,1243.0,3919.0,4426.0,65889.0,4426.0,13953.0,4.01,17.51
4,4.0,4.0,14250,57000,,,,,1896.0,7585.0,1788,7152,1439.0,5757.0,5124.0,72431.0,5124.0,20494.0,,,,,1560.0,6724.0,1471.0,6340.0,1184.0,5104.0,4215.0,70105.0,4215.0,18168.0,4.01,21.52
5,5.0,5.0,14250,71250,,,,,1896.0,9482.0,1788,8940,1439.0,7196.0,5124.0,77555.0,5124.0,25618.0,,,,,1486.0,8210.0,1401.0,7741.0,1128.0,6231.0,4014.0,74119.0,4014.0,22183.0,4.01,25.54
6,6.0,6.0,14250,85500,,,,,1896.0,11378.0,1788,10728,1439.0,8636.0,5124.0,82678.0,5124.0,30742.0,,,,,1415.0,9625.0,1334.0,9075.0,1074.0,7305.0,3823.0,77942.0,3823.0,26006.0,4.01,29.55
7,7.0,7.0,14250,99750,,,,,1896.0,13275.0,1788,12516,1439.0,10075.0,5124.0,87802.0,5124.0,35865.0,,,,,1348.0,10973.0,1271.0,10346.0,1023.0,8328.0,3641.0,81584.0,3641.0,29647.0,4.01,33.56
8,8.0,8.0,14250,114000,,,,,1896.0,15171.0,1788,14304,1439.0,11514.0,5124.0,92925.0,5124.0,40989.0,,,,,1284.0,12257.0,1210.0,11556.0,974.0,9302.0,3468.0,85051.0,3468.0,33115.0,4.01,37.58
9,9.0,9.0,14250,128250,,,,,1896.0,17067.0,1788,16092,1439.0,12953.0,5124.0,98049.0,5124.0,46112.0,,,,,1222.0,13479.0,1153.0,12709.0,928.0,10230.0,3303.0,88354.0,3303.0,36418.0,4.01,41.59
10,10.0,10.0,14250,142500,,,,,1896.0,18964.0,1788,17880,1439.0,14392.0,5124.0,103173.0,5124.0,51236.0,,,,,1164.0,14643.0,1098.0,13806.0,884.0,11114.0,3145.0,91500.0,3145.0,39563.0,4.01,45.6
11,11.0,11.0,14250,156750,,,,,1896.0,20860.0,1788,19668,1439.0,15832.0,5124.0,108296.0,5124.0,56360.0,,,,,1109.0,15752.0,1045.0,14852.0,841.0,11955.0,2996.0,94495.0,2996.0,42559.0,4.01,49.62
11.5,11.5,11.5,7125,163875,,,,,948.0,21808.0,894,20562,720.0,16551.0,2562.0,110858.0,2562.0,58922.0,,,,,541.0,16293.0,510.0,15362.0,411.0,12366.0,1462.0,95957.0,1462.0,44021.0,2.01,51.62
post-use,11.5,12.65,0,163875,0.0,51936.0,0,0,0.0,21808.0,0,20562,0.0,16551.0,0.0,110858.0,0.0,58922.0,0.0,51936.0,0,0,0.0,16293.0,0.0,15362.0,0.0,12366.0,0.0,95957.0,0.0,44021.0,0.0,51.62
