period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2012.0,2012.0,1788,1788,1439.0,1439.0,5239.0,26939.0,5239.0,5239.0,,,,,1916.0,1916.0,1703.0,1703.0,1371.0,1371.0,4990.0,26690.0,4990.0,4990.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,2012.0,4024.0,1788,3576,1439.0,2878.0,5239.0,32178.0,5239.0,10478.0,,,,,1825.0,3741.0,1622.0,3325.0,1305.0,2676.0,4752.0,31442.0,4752.0,9742.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,2012.0,6036.0,1788,5364,1439.0,4318.0,5239.0,37417.0,5239.0,15717.0,,,,,1738.0,5479.0,1545.0,4869.0,1243.0,3919.0,4526.0,35967.0,4526.0,14267.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,2012.0,8047.0,1788,7152,1439.0,5757.0,5239.0,42656.0,5239.0,20956.0,,,,,1655.0,7134.0,1471.0,6340.0,1184.0,5104.0,4310.0,40278.0,4310.0,18578.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,2012.0,10059.0,1788,8940,1439.0,7196.0,5239.0,47895.0,5239.0,26195.0,,,,,1576.0,8710.0,1401.0,7741.0,1128.0,6231.0,4105.0,44383.0,4105.0,22683.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,2012.0,12071.0,1788,10728,1439.0,8636.0,5239.0,53135.0,5239.0,31435.0,,,,,1501.0,10211.0,1334.0,9075.0,1074.0,7305.0,3909.0,48292.0,3909.0,26592.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,2012.0,14083.0,1788,12516,1439.0,10075.0,5239.0,58374.0,5239.0,36674.0,,,,,1430.0,11641.0,1271.0,10346.0,1023.0,8328.0,3723.0,52015.0,3723.0,30315.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,2012.0,16095.0,1788,14304,1439.0,11514.0,5239.0,63613.0,5239.0,41913.0,,,,,1362.0,13003.0,1210.0,11556.0,974.0,9302.0,3546.0,55561.0,3546.0,33861.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,2012.0,18107.0,1788,16092,1439.0,12953.0,5239.0,68852.0,5239.0,47152.0,,,,,1297.0,14300.0,1153.0,12709.0,928.0,10230.0,3377.0,58939.0,3377.0,37239.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,2012.0,20118.0,1788,17880,1439.0,14392.0,5239.0,74091.0,5239.0,52391.0,,,,,1235.0,15535.0,1098.0,13806.0,884.0,11114.0,3216.0,62155.0,3216.0,40455.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,2012.0,22130.0,1788,19668,1439.0,15832.0,5239.0,79330.0,5239.0,57630.0,,,,,1176.0,16711.0,1045.0,14852.0,841.0,11955.0,3063.0,65218.0,3063.0,43518.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,1006.0,23136.0,894,20562,720.0,16551.0,2620.0,81950.0,2620.0,60250.0,,,,,574.0,17285.0,510.0,15362.0,411.0,12366.0,1495.0,66713.0,1495.0,45013.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,23136.0,0,20562,0.0,16551.0,0.0,81950.0,0.0,60250.0,0,21700,0,0,0.0,17285.0,0.0,15362.0,0.0,12366.0,0.0,66713.0,0.0,45013.0,0.0,49.08
