period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,758.0,758.0,1884.0,1884.0,839.0,839.0,-4019.0,24981.0,-4019.0,-4019.0,,,-7143.0,-7143.0,722.0,722.0,1794.0,1794.0,799.0,799.0,-3827.0,25173.0,-3827.0,-3827.0,0.93,10.75
2,2.0,2.0,13750.0,27500,,,,,758.0,1517.0,1884.0,3768.0,839.0,1678.0,3481.0,28462.0,3481.0,-538.0,,,,,688.0,1410.0,1709.0,3503.0,761.0,1560.0,3158.0,28330.0,3158.0,-670.0,0.93,11.68
3,3.0,3.0,13750.0,41250,,,,,758.0,2275.0,1884.0,5652.0,839.0,2516.0,3481.0,31944.0,3481.0,2944.0,,,,,655.0,2065.0,1627.0,5131.0,725.0,2284.0,3007.0,31337.0,3007.0,2337.0,0.93,12.6
4,4.0,4.0,13750.0,55000,,,,,758.0,3034.0,1884.0,7536.0,839.0,3355.0,3481.0,35425.0,3481.0,6425.0,,,,,624.0,2689.0,1550.0,6681.0,690.0,2974.0,2864.0,34201.0,2864.0,5201.0,0.93,13.53
5,5.0,5.0,13750.0,68750,,,,,758.0,3792.0,1884.0,9420.0,839.0,4194.0,3481.0,38906.0,3481.0,9906.0,,,,,594.0,3284.0,1476.0,8157.0,657.0,3631.0,2728.0,36929.0,2728.0,7929.0,0.93,14.45
6,6.0,6.0,13750.0,82500,,,,,758.0,4551.0,1884.0,11304.0,839.0,5032.0,3481.0,42387.0,3481.0,13387.0,,,,,566.0,3850.0,1406.0,9563.0,626.0,4257.0,2598.0,39527.0,2598.0,10527.0,0.93,15.38
7,7.0,7.0,13750.0,96250,,,,,758.0,5309.0,1884.0,13188.0,839.0,5871.0,3481.0,45868.0,3481.0,16868.0,,,,,539.0,4389.0,1339.0,10902.0,596.0,4853.0,2474.0,42001.0,2474.0,13001.0,0.93,16.31
8,8.0,8.0,13750.0,110000,,,,,758.0,6068.0,1884.0,15072.0,839.0,6710.0,3481.0,49350.0,3481.0,20350.0,,,,,513.0,4902.0,1275.0,12177.0,568.0,5421.0,2356.0,44357.0,2356.0,15357.0,0.93,17.23
9,9.0,9.0,13750.0,123750,,,,,758.0,6826.0,1884.0,16956.0,839.0,7549.0,3481.0,52831.0,3481.0,23831.0,,,,,489.0,5391.0,1214.0,13391.0,541.0,5962.0,2244.0,46601.0,2244.0,17601.0,0.93,18.16
10,10.0,10.0,13750.0,137500,,,,,758.0,7584.0,1884.0,18840.0,839.0,8388.0,3481.0,56312.0,3481.0,27312.0,,,,,466.0,5857.0,1157.0,14548.0,515.0,6477.0,2137.0,48738.0,2137.0,19738.0,0.93,19.09
10.7,10.7,10.7,9624.99999999999,147125,,,,,531.0,8115.0,1319.0,20159.0,587.0,8975.0,2437.0,58749.0,2437.0,29749.0,,,,,315.0,6172.0,782.0,15330.0,348.0,6825.0,1446.0,50184.0,1446.0,21184.0,0.65,19.74
post-use,10.7,11.77,0.0,147125,0,29000,0,-7500,0.0,8115.0,0.0,20159.0,0.0,8975.0,0.0,58749.0,0.0,29749.0,0,29000,0.0,-7143.0,0.0,6172.0,0.0,15330.0,0.0,6825.0,0.0,50184.0,0.0,21184.0,0.0,19.74
