period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,556.0,556.0,1884.0,1884.0,762.0,762.0,-4297.0,55703.0,-4297.0,-4297.0,,,-7143.0,-7143.0,530.0,530.0,1794.0,1794.0,726.0,726.0,-4092.0,55908.0,-4092.0,-4092.0,1.75,11.57
2,2.0,2.0,12500.0,25000,,,,,556.0,1113.0,1884.0,3768.0,762.0,1525.0,3203.0,58906.0,3203.0,-1094.0,,,,,505.0,1035.0,1709.0,3503.0,692.0,1418.0,2905.0,58813.0,2905.0,-1187.0,1.75,13.31
3,3.0,3.0,12500.0,37500,,,,,556.0,1669.0,1884.0,5652.0,762.0,2288.0,3203.0,62109.0,3203.0,2109.0,,,,,481.0,1515.0,1627.0,5131.0,659.0,2076.0,2767.0,61580.0,2767.0,1580.0,1.75,15.06
4,4.0,4.0,12500.0,50000,,,,,556.0,2226.0,1884.0,7536.0,762.0,3050.0,3203.0,65312.0,3203.0,5312.0,,,,,458.0,1973.0,1550.0,6681.0,627.0,2704.0,2635.0,64215.0,2635.0,4215.0,1.75,16.81
5,5.0,5.0,12500.0,62500,,,,,556.0,2782.0,1884.0,9420.0,762.0,3812.0,3203.0,68515.0,3203.0,8515.0,,,,,436.0,2409.0,1476.0,8157.0,597.0,3301.0,2510.0,66724.0,2510.0,6724.0,1.75,18.55
6,6.0,6.0,12500.0,75000,,,,,556.0,3339.0,1884.0,11304.0,762.0,4575.0,3203.0,71718.0,3203.0,11718.0,,,,,415.0,2824.0,1406.0,9563.0,569.0,3870.0,2390.0,69114.0,2390.0,9114.0,1.75,20.3
7,7.0,7.0,12500.0,87500,,,,,556.0,3895.0,1884.0,13188.0,762.0,5338.0,3203.0,74921.0,3203.0,14921.0,,,,,395.0,3220.0,1339.0,10902.0,542.0,4412.0,2276.0,71391.0,2276.0,11391.0,1.75,22.04
8,8.0,8.0,12500.0,100000,,,,,556.0,4452.0,1884.0,15072.0,762.0,6100.0,3203.0,78124.0,3203.0,18124.0,,,,,377.0,3597.0,1275.0,12177.0,516.0,4928.0,2168.0,73559.0,2168.0,13559.0,1.75,23.79
8.9,8.9,8.9,11250.000000000004,111250,,,,,501.0,4953.0,1696.0,16768.0,686.0,6786.0,2883.0,81006.0,2883.0,21006.0,,,,,324.0,3921.0,1098.0,13275.0,445.0,5373.0,1867.0,75426.0,1867.0,15426.0,1.57,25.36
post-use,8.9,9.790000000000001,0.0,111250,0,60000,0,-7500,0.0,4953.0,0.0,16768.0,0.0,6786.0,0.0,81006.0,0.0,21006.0,0,60000,0.0,-7143.0,0.0,3921.0,0.0,13275.0,0.0,5373.0,0.0,75426.0,0.0,15426.0,0.0,25.36
