period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,2753.0,2753.0,1788.0,1788.0,1162.0,1162.0,5703.0,68447.0,5703.0,5703.0,,,,,2622.0,2622.0,1703.0,1703.0,1106.0,1106.0,5431.0,68175.0,5431.0,5431.0,4.53,10.0
2,2.0,2.0,11500.0,23000,,,,,2753.0,5506.0,1788.0,3576.0,1162.0,2323.0,5703.0,74150.0,5703.0,11405.0,,,,,2497.0,5119.0,1622.0,3325.0,1054.0,2160.0,5172.0,73348.0,5172.0,10604.0,4.53,14.53
3,3.0,3.0,11500.0,34500,,,,,2753.0,8259.0,1788.0,5364.0,1162.0,3484.0,5703.0,79852.0,5703.0,17108.0,,,,,2378.0,7497.0,1545.0,4869.0,1003.0,3163.0,4926.0,78274.0,4926.0,15530.0,4.53,19.05
4,4.0,4.0,11500.0,46000,,,,,2753.0,11012.0,1788.0,7152.0,1162.0,4646.0,5703.0,85555.0,5703.0,22810.0,,,,,2265.0,9762.0,1471.0,6340.0,956.0,4119.0,4692.0,82966.0,4692.0,20221.0,4.53,23.58
5,5.0,5.0,11500.0,57500,,,,,2753.0,13766.0,1788.0,8940.0,1162.0,5808.0,5703.0,91257.0,5703.0,28513.0,,,,,2157.0,11920.0,1401.0,7741.0,910.0,5029.0,4468.0,87434.0,4468.0,24689.0,4.53,28.11
6,6.0,6.0,11500.0,69000,,,,,2753.0,16519.0,1788.0,10728.0,1162.0,6969.0,5703.0,96960.0,5703.0,34216.0,,,,,2054.0,13974.0,1334.0,9075.0,867.0,5895.0,4255.0,91689.0,4255.0,28945.0,4.53,32.64
7,7.0,7.0,11500.0,80500,,,,,2753.0,19272.0,1788.0,12516.0,1162.0,8130.0,5703.0,102663.0,5703.0,39918.0,,,,,1957.0,15931.0,1271.0,10346.0,825.0,6721.0,4053.0,95742.0,4053.0,32997.0,4.53,37.17
8,8.0,8.0,11500.0,92000,,,,,2753.0,22025.0,1788.0,14304.0,1162.0,9292.0,5703.0,108365.0,5703.0,45621.0,,,,,1863.0,17794.0,1210.0,11556.0,786.0,7507.0,3860.0,99602.0,3860.0,36857.0,4.53,41.69
8.9,8.9,8.9,10350.000000000004,102350,,,,,2478.0,24503.0,1609.0,15913.0,1045.0,10337.0,5132.0,113498.0,5132.0,50753.0,,,,,1605.0,19399.0,1042.0,12599.0,677.0,8184.0,3325.0,102926.0,3325.0,40182.0,4.08,45.77
post-use,8.9,9.790000000000001,0.0,102350,0.0,62744.0,0,0,0.0,24503.0,0.0,15913.0,0.0,10337.0,0.0,113498.0,0.0,50753.0,0.0,62744.0,0,0,0.0,19399.0,0.0,12599.0,0.0,8184.0,0.0,102926.0,0.0,40182.0,0.0,45.77
