period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,748.0,748.0,1884.0,1884.0,762.0,762.0,-4106.0,57342.0,-4106.0,-4106.0,,,-7143.0,-7143.0,712.0,712.0,1794.0,1794.0,726.0,726.0,-3910.0,57538.0,-3910.0,-3910.0,0.91,10.74
2,2.0,2.0,12500.0,25000,,,,,748.0,1496.0,1884.0,3768.0,762.0,1525.0,3394.0,60737.0,3394.0,-711.0,,,,,678.0,1391.0,1709.0,3503.0,692.0,1418.0,3079.0,60617.0,3079.0,-831.0,0.91,11.65
3,3.0,3.0,12500.0,37500,,,,,748.0,2244.0,1884.0,5652.0,762.0,2288.0,3394.0,64131.0,3394.0,2683.0,,,,,646.0,2037.0,1627.0,5131.0,659.0,2076.0,2932.0,63549.0,2932.0,2101.0,0.91,12.56
4,4.0,4.0,12500.0,50000,,,,,748.0,2992.0,1884.0,7536.0,762.0,3050.0,3394.0,67526.0,3394.0,6078.0,,,,,615.0,2652.0,1550.0,6681.0,627.0,2704.0,2793.0,66342.0,2793.0,4894.0,0.91,13.48
5,5.0,5.0,12500.0,62500,,,,,748.0,3740.0,1884.0,9420.0,762.0,3812.0,3394.0,70920.0,3394.0,9472.0,,,,,586.0,3238.0,1476.0,8157.0,597.0,3301.0,2660.0,69001.0,2660.0,7553.0,0.91,14.39
6,6.0,6.0,12500.0,75000,,,,,748.0,4488.0,1884.0,11304.0,762.0,4575.0,3394.0,74315.0,3394.0,12867.0,,,,,558.0,3797.0,1406.0,9563.0,569.0,3870.0,2533.0,71535.0,2533.0,10087.0,0.91,15.3
7,7.0,7.0,12500.0,87500,,,,,748.0,5236.0,1884.0,13188.0,762.0,5338.0,3394.0,77709.0,3394.0,16261.0,,,,,532.0,4328.0,1339.0,10902.0,542.0,4412.0,2412.0,73947.0,2412.0,12499.0,0.91,16.22
8,8.0,8.0,12500.0,100000,,,,,748.0,5984.0,1884.0,15072.0,762.0,6100.0,3394.0,81104.0,3394.0,19656.0,,,,,506.0,4834.0,1275.0,12177.0,516.0,4928.0,2298.0,76244.0,2298.0,14796.0,0.91,17.13
8.9,8.9,8.9,11250.000000000004,111250,,,,,673.0,6657.0,1696.0,16768.0,686.0,6786.0,3055.0,84159.0,3055.0,22711.0,,,,,436.0,5270.0,1098.0,13275.0,445.0,5373.0,1979.0,78223.0,1979.0,16775.0,0.82,17.95
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,6657.0,0.0,16768.0,0.0,6786.0,0.0,84159.0,0.0,22711.0,0,61448,0.0,-7143.0,0.0,5270.0,0.0,13275.0,0.0,5373.0,0.0,78223.0,0.0,16775.0,0.0,17.95
