period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0,0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1,1.0,13000,13000,,,-1389.0,-1389.0,813.0,813.0,1884,1884,793,793,2101.0,62101.0,2101.0,2101.0,,,-1323.0,-1323.0,774.0,774.0,1794.0,1794.0,755.0,755.0,2001.0,62001.0,2001.0,2001.0,2.64,12.46
2,2,2.0,13000,26000,,,,,813.0,1626.0,1884,3768,793,1586,3490.0,65592.0,3490.0,5592.0,,,,,738.0,1512.0,1709.0,3503.0,719.0,1475.0,3166.0,65167.0,3166.0,5167.0,2.64,15.1
3,3,3.0,13000,39000,,,,,813.0,2439.0,1884,5652,793,2379,3490.0,69082.0,3490.0,9082.0,,,,,702.0,2214.0,1627.0,5131.0,685.0,2160.0,3015.0,68182.0,3015.0,8182.0,2.64,17.75
4,4,4.0,13000,52000,,,,,813.0,3253.0,1884,7536,793,3172,3490.0,72572.0,3490.0,12572.0,,,,,669.0,2883.0,1550.0,6681.0,652.0,2812.0,2871.0,71053.0,2871.0,11053.0,2.64,20.39
5,5,5.0,13000,65000,,,,,813.0,4066.0,1884,9420,793,3965,3490.0,76062.0,3490.0,16062.0,,,,,637.0,3520.0,1476.0,8157.0,621.0,3433.0,2735.0,73788.0,2735.0,13788.0,2.64,23.03
6,6,6.0,13000,78000,,,,,813.0,4879.0,1884,11304,793,4758,3490.0,79552.0,3490.0,19552.0,,,,,607.0,4127.0,1406.0,9563.0,592.0,4025.0,2604.0,76392.0,2604.0,16392.0,2.64,25.67
7,7,7.0,13000,91000,,,,,813.0,5692.0,1884,13188,793,5551,3490.0,83042.0,3490.0,23042.0,,,,,578.0,4705.0,1339.0,10902.0,564.0,4589.0,2480.0,78873.0,2480.0,18873.0,2.64,28.31
8,8,8.0,13000,104000,,,,,813.0,6505.0,1884,15072,793,6344,3490.0,86532.0,3490.0,26532.0,,,,,550.0,5255.0,1275.0,12177.0,537.0,5125.0,2362.0,81235.0,2362.0,21235.0,2.64,30.95
9,9,9.0,13000,117000,,,,,813.0,7318.0,1884,16956,793,7137,3490.0,90023.0,3490.0,30023.0,,,,,524.0,5780.0,1214.0,13391.0,511.0,5637.0,2250.0,83485.0,2250.0,23485.0,2.64,33.59
10,10,10.0,13000,130000,,,,,813.0,8131.0,1884,18840,793,7930,3490.0,93513.0,3490.0,33513.0,,,,,499.0,6279.0,1157.0,14548.0,487.0,6123.0,2143.0,85627.0,2143.0,25627.0,2.64,36.23
11,11,11.0,13000,143000,,,,,813.0,8944.0,1884,20724,793,8723,3490.0,97003.0,3490.0,37003.0,,,,,475.0,6754.0,1102.0,15649.0,464.0,6587.0,2041.0,87668.0,2041.0,27668.0,2.64,38.87
12,12,12.0,13000,156000,,,,,813.0,9758.0,1884,22608,793,9516,3490.0,100493.0,3490.0,40493.0,,,,,453.0,7207.0,1049.0,16698.0,442.0,7029.0,1943.0,89611.0,1943.0,29611.0,2.64,41.52
13,13,13.0,13000,169000,,,,,813.0,10571.0,1884,24492,793,10309,3490.0,103983.0,3490.0,43983.0,,,,,431.0,7638.0,999.0,17697.0,421.0,7449.0,1851.0,91462.0,1851.0,31462.0,2.64,44.16
post-use,13,14.3,0,169000,0,60000,0.0,-1389.0,0.0,10571.0,0,24492,0,10309,0.0,103983.0,0.0,43983.0,0,60000,0.0,-1323.0,0.0,7638.0,0.0,17697.0,0.0,7449.0,0.0,91462.0,0.0,31462.0,0.0,44.16
