period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,497.0,497.0,1884,1884,869.0,869.0,-903.0,60545.0,-903.0,-903.0,,,-3955.0,-3955.0,473.0,473.0,1794.0,1794.0,828.0,828.0,-860.0,60588.0,-860.0,-860.0,4.0,13.82
2,2.0,2.0,14250,28500,,,,,497.0,994.0,1884,3768,869.0,1738.0,3250.0,63796.0,3250.0,2348.0,,,,,451.0,924.0,1709.0,3503.0,788.0,1616.0,2948.0,63536.0,2948.0,2088.0,4.0,17.83
3,3.0,3.0,14250,42750,,,,,497.0,1491.0,1884,5652,869.0,2608.0,3250.0,67046.0,3250.0,5598.0,,,,,429.0,1354.0,1627.0,5131.0,751.0,2367.0,2808.0,66344.0,2808.0,4896.0,4.0,21.83
4,4.0,4.0,14250,57000,,,,,497.0,1988.0,1884,7536,869.0,3477.0,3250.0,70296.0,3250.0,8848.0,,,,,409.0,1762.0,1550.0,6681.0,715.0,3082.0,2674.0,69018.0,2674.0,7570.0,4.0,25.83
5,5.0,5.0,14250,71250,,,,,497.0,2485.0,1884,9420,869.0,4346.0,3250.0,73546.0,3250.0,12098.0,,,,,389.0,2152.0,1476.0,8157.0,681.0,3763.0,2547.0,71565.0,2547.0,10117.0,4.0,29.84
6,6.0,6.0,14250,85500,,,,,497.0,2982.0,1884,11304,869.0,5216.0,3250.0,76797.0,3250.0,15349.0,,,,,371.0,2523.0,1406.0,9563.0,649.0,4412.0,2425.0,73990.0,2425.0,12542.0,4.0,33.84
7,7.0,7.0,14250,99750,,,,,497.0,3479.0,1884,13188,869.0,6085.0,3250.0,80047.0,3250.0,18599.0,,,,,353.0,2876.0,1339.0,10902.0,618.0,5030.0,2310.0,76300.0,2310.0,14852.0,4.0,37.84
8,8.0,8.0,14250,114000,,,,,497.0,3976.0,1884,15072,869.0,6954.0,3250.0,83297.0,3250.0,21849.0,,,,,336.0,3212.0,1275.0,12177.0,588.0,5618.0,2200.0,78500.0,2200.0,17052.0,4.0,41.84
9,9.0,9.0,14250,128250,,,,,497.0,4473.0,1884,16956,869.0,7823.0,3250.0,86548.0,3250.0,25100.0,,,,,320.0,3533.0,1214.0,13391.0,560.0,6178.0,2095.0,80595.0,2095.0,19147.0,4.0,45.85
10,10.0,10.0,14250,142500,,,,,497.0,4970.0,1884,18840,869.0,8692.0,3250.0,89798.0,3250.0,28350.0,,,,,305.0,3838.0,1157.0,14548.0,534.0,6712.0,1995.0,82591.0,1995.0,21143.0,4.0,49.85
11,11.0,11.0,14250,156750,,,,,497.0,5467.0,1884,20724,869.0,9562.0,3250.0,93048.0,3250.0,31600.0,,,,,291.0,4129.0,1102.0,15649.0,508.0,7220.0,1900.0,84491.0,1900.0,23043.0,4.0,53.85
11.5,11.5,11.5,7125,163875,,,,,249.0,5716.0,942,21666,435.0,9996.0,1625.0,94673.0,1625.0,33225.0,,,,,142.0,4270.0,537.0,16187.0,248.0,7468.0,927.0,85418.0,927.0,23970.0,2.0,55.85
post-use,11.5,12.65,0,163875,0,61448,0,-4153,0.0,5716.0,0,21666,0.0,9996.0,0.0,94673.0,0.0,33225.0,0,61448,0.0,-3955.0,0.0,4270.0,0.0,16187.0,0.0,7468.0,0.0,85418.0,0.0,23970.0,0.0,55.85
