period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,480.0,480.0,1884.0,1884.0,839.0,839.0,-4298.0,57150.0,-4298.0,-4298.0,,,-7143.0,-7143.0,457.0,457.0,1794.0,1794.0,799.0,799.0,-4093.0,57355.0,-4093.0,-4093.0,3.86,13.68
2,2.0,2.0,13750.0,27500,,,,,480.0,959.0,1884.0,3768.0,839.0,1678.0,3202.0,60353.0,3202.0,-1095.0,,,,,435.0,892.0,1709.0,3503.0,761.0,1560.0,2905.0,60260.0,2905.0,-1188.0,3.86,17.55
3,3.0,3.0,13750.0,41250,,,,,480.0,1439.0,1884.0,5652.0,839.0,2516.0,3202.0,63555.0,3202.0,2107.0,,,,,414.0,1306.0,1627.0,5131.0,725.0,2284.0,2766.0,63026.0,2766.0,1578.0,3.86,21.41
4,4.0,4.0,13750.0,55000,,,,,480.0,1918.0,1884.0,7536.0,839.0,3355.0,3202.0,66757.0,3202.0,5309.0,,,,,395.0,1701.0,1550.0,6681.0,690.0,2974.0,2635.0,65660.0,2635.0,4212.0,3.86,25.27
5,5.0,5.0,13750.0,68750,,,,,480.0,2398.0,1884.0,9420.0,839.0,4194.0,3202.0,69960.0,3202.0,8512.0,,,,,376.0,2076.0,1476.0,8157.0,657.0,3631.0,2509.0,68170.0,2509.0,6722.0,3.86,29.13
6,6.0,6.0,13750.0,82500,,,,,480.0,2878.0,1884.0,11304.0,839.0,5032.0,3202.0,73162.0,3202.0,11714.0,,,,,358.0,2434.0,1406.0,9563.0,626.0,4257.0,2390.0,70559.0,2390.0,9111.0,3.86,33.0
7,7.0,7.0,13750.0,96250,,,,,480.0,3357.0,1884.0,13188.0,839.0,5871.0,3202.0,76364.0,3202.0,14916.0,,,,,341.0,2775.0,1339.0,10902.0,596.0,4853.0,2276.0,72835.0,2276.0,11387.0,3.86,36.86
8,8.0,8.0,13750.0,110000,,,,,480.0,3837.0,1884.0,15072.0,839.0,6710.0,3202.0,79567.0,3202.0,18119.0,,,,,325.0,3100.0,1275.0,12177.0,568.0,5421.0,2167.0,75003.0,2167.0,13555.0,3.86,40.72
9,9.0,9.0,13750.0,123750,,,,,480.0,4316.0,1884.0,16956.0,839.0,7549.0,3202.0,82769.0,3202.0,21321.0,,,,,309.0,3409.0,1214.0,13391.0,541.0,5962.0,2064.0,77067.0,2064.0,15619.0,3.86,44.58
10,10.0,10.0,13750.0,137500,,,,,480.0,4796.0,1884.0,18840.0,839.0,8388.0,3202.0,85971.0,3202.0,24523.0,,,,,294.0,3703.0,1157.0,14548.0,515.0,6477.0,1966.0,79033.0,1966.0,17585.0,3.86,48.45
10.7,10.7,10.7,9624.99999999999,147125,,,,,336.0,5132.0,1319.0,20159.0,587.0,8975.0,2242.0,88213.0,2242.0,26765.0,,,,,199.0,3902.0,782.0,15330.0,348.0,6825.0,1330.0,80363.0,1330.0,18915.0,2.7,51.15
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,5132.0,0.0,20159.0,0.0,8975.0,0.0,88213.0,0.0,26765.0,0,61448,0.0,-7143.0,0.0,3902.0,0.0,15330.0,0.0,6825.0,0.0,80363.0,0.0,18915.0,0.0,51.15
