period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,890.0,890.0,1884.0,1884.0,839.0,839.0,-3887.0,56113.0,-3887.0,-3887.0,,,-7143.0,-7143.0,848.0,848.0,1794.0,1794.0,799.0,799.0,-3702.0,56298.0,-3702.0,-3702.0,2.79,12.62
2,2.0,2.0,13750.0,27500,,,,,890.0,1781.0,1884.0,3768.0,839.0,1678.0,3613.0,59726.0,3613.0,-274.0,,,,,808.0,1656.0,1709.0,3503.0,761.0,1560.0,3277.0,59575.0,3277.0,-425.0,2.79,15.41
3,3.0,3.0,13750.0,41250,,,,,890.0,2671.0,1884.0,5652.0,839.0,2516.0,3613.0,63339.0,3613.0,3339.0,,,,,769.0,2425.0,1627.0,5131.0,725.0,2284.0,3121.0,62696.0,3121.0,2696.0,2.79,18.2
4,4.0,4.0,13750.0,55000,,,,,890.0,3561.0,1884.0,7536.0,839.0,3355.0,3613.0,66952.0,3613.0,6952.0,,,,,732.0,3157.0,1550.0,6681.0,690.0,2974.0,2972.0,65669.0,2972.0,5669.0,2.79,21.0
5,5.0,5.0,13750.0,68750,,,,,890.0,4452.0,1884.0,9420.0,839.0,4194.0,3613.0,70565.0,3613.0,10565.0,,,,,698.0,3855.0,1476.0,8157.0,657.0,3631.0,2831.0,68500.0,2831.0,8500.0,2.79,23.79
6,6.0,6.0,13750.0,82500,,,,,890.0,5342.0,1884.0,11304.0,839.0,5032.0,3613.0,74179.0,3613.0,14179.0,,,,,664.0,4519.0,1406.0,9563.0,626.0,4257.0,2696.0,71196.0,2696.0,11196.0,2.79,26.58
7,7.0,7.0,13750.0,96250,,,,,890.0,6232.0,1884.0,13188.0,839.0,5871.0,3613.0,77792.0,3613.0,17792.0,,,,,633.0,5152.0,1339.0,10902.0,596.0,4853.0,2568.0,73764.0,2568.0,13764.0,2.79,29.38
8,8.0,8.0,13750.0,110000,,,,,890.0,7123.0,1884.0,15072.0,839.0,6710.0,3613.0,81405.0,3613.0,21405.0,,,,,603.0,5754.0,1275.0,12177.0,568.0,5421.0,2445.0,76209.0,2445.0,16209.0,2.79,32.17
9,9.0,9.0,13750.0,123750,,,,,890.0,8013.0,1884.0,16956.0,839.0,7549.0,3613.0,85018.0,3613.0,25018.0,,,,,574.0,6328.0,1214.0,13391.0,541.0,5962.0,2329.0,78538.0,2329.0,18538.0,2.79,34.96
10,10.0,10.0,13750.0,137500,,,,,890.0,8903.0,1884.0,18840.0,839.0,8388.0,3613.0,88631.0,3613.0,28631.0,,,,,547.0,6875.0,1157.0,14548.0,515.0,6477.0,2218.0,80756.0,2218.0,20756.0,2.79,37.76
10.7,10.7,10.7,9624.99999999999,147125,,,,,623.0,9527.0,1319.0,20159.0,587.0,8975.0,2529.0,91160.0,2529.0,31160.0,,,,,370.0,7245.0,782.0,15330.0,348.0,6825.0,1501.0,82257.0,1501.0,22257.0,1.96,39.71
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,9527.0,0.0,20159.0,0.0,8975.0,0.0,91160.0,0.0,31160.0,0,60000,0.0,-7143.0,0.0,7245.0,0.0,15330.0,0.0,6825.0,0.0,82257.0,0.0,22257.0,0.0,39.71
