period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2343.0,2343.0,1788.0,1788.0,1389.0,1389.0,5520.0,47974.0,5520.0,5520.0,,,,,2231.0,2231.0,1703.0,1703.0,1323.0,1323.0,5257.0,47711.0,5257.0,5257.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,2343.0,4686.0,1788.0,3576.0,1389.0,2778.0,5520.0,53494.0,5520.0,11039.0,,,,,2125.0,4356.0,1622.0,3325.0,1260.0,2582.0,5006.0,52718.0,5006.0,10263.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,2343.0,7028.0,1788.0,5364.0,1389.0,4166.0,5520.0,59013.0,5520.0,16559.0,,,,,2024.0,6380.0,1545.0,4869.0,1200.0,3782.0,4768.0,57486.0,4768.0,15031.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,2343.0,9371.0,1788.0,7152.0,1389.0,5555.0,5520.0,64533.0,5520.0,22078.0,,,,,1927.0,8307.0,1471.0,6340.0,1143.0,4924.0,4541.0,62027.0,4541.0,19572.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,2343.0,11714.0,1788.0,8940.0,1389.0,6944.0,5520.0,70052.0,5520.0,27598.0,,,,,1836.0,10143.0,1401.0,7741.0,1088.0,6013.0,4325.0,66351.0,4325.0,23897.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,2343.0,14057.0,1788.0,10728.0,1389.0,8332.0,5520.0,75572.0,5520.0,33117.0,,,,,1748.0,11891.0,1334.0,9075.0,1036.0,7049.0,4119.0,70470.0,4119.0,28016.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,2343.0,16400.0,1788.0,12516.0,1389.0,9721.0,5520.0,81091.0,5520.0,38637.0,,,,,1665.0,13556.0,1271.0,10346.0,987.0,8036.0,3923.0,74393.0,3923.0,31938.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,2343.0,18742.0,1788.0,14304.0,1389.0,11110.0,5520.0,86611.0,5520.0,44156.0,,,,,1586.0,15142.0,1210.0,11556.0,940.0,8976.0,3736.0,78129.0,3736.0,35674.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,2343.0,21085.0,1788.0,16092.0,1389.0,12499.0,5520.0,92131.0,5520.0,49676.0,,,,,1510.0,16652.0,1153.0,12709.0,895.0,9871.0,3558.0,81687.0,3558.0,39232.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,2343.0,23428.0,1788.0,17880.0,1389.0,13888.0,5520.0,97650.0,5520.0,55196.0,,,,,1438.0,18091.0,1098.0,13806.0,853.0,10724.0,3389.0,85075.0,3389.0,42621.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,1640.0,25068.0,1252.0,19132.0,972.0,14860.0,3864.0,101514.0,3864.0,59059.0,,,,,973.0,19064.0,743.0,14549.0,577.0,11300.0,2292.0,87367.0,2292.0,44913.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,25068.0,0.0,19132.0,0.0,14860.0,0.0,101514.0,0.0,59059.0,0.0,42454.0,0,0,0.0,19064.0,0.0,14549.0,0.0,11300.0,0.0,87367.0,0.0,44913.0,0.0,45.9
