period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,502.0,502.0,1884.0,1884.0,839.0,839.0,-4276.0,24724.0,-4276.0,-4276.0,,,-7143.0,-7143.0,478.0,478.0,1794.0,1794.0,799.0,799.0,-4072.0,24928.0,-4072.0,-4072.0,1.63,11.45
2,2.0,2.0,13750.0,27500,,,,,502.0,1003.0,1884.0,3768.0,839.0,1678.0,3224.0,27949.0,3224.0,-1051.0,,,,,455.0,933.0,1709.0,3503.0,761.0,1560.0,2925.0,27853.0,2925.0,-1147.0,1.63,13.08
3,3.0,3.0,13750.0,41250,,,,,502.0,1505.0,1884.0,5652.0,839.0,2516.0,3224.0,31173.0,3224.0,2173.0,,,,,433.0,1366.0,1627.0,5131.0,725.0,2284.0,2785.0,30638.0,2785.0,1638.0,1.63,14.71
4,4.0,4.0,13750.0,55000,,,,,502.0,2007.0,1884.0,7536.0,839.0,3355.0,3224.0,34398.0,3224.0,5398.0,,,,,413.0,1779.0,1550.0,6681.0,690.0,2974.0,2653.0,33291.0,2653.0,4291.0,1.63,16.34
5,5.0,5.0,13750.0,68750,,,,,502.0,2508.0,1884.0,9420.0,839.0,4194.0,3224.0,37622.0,3224.0,8622.0,,,,,393.0,2172.0,1476.0,8157.0,657.0,3631.0,2526.0,35817.0,2526.0,6817.0,1.63,17.97
6,6.0,6.0,13750.0,82500,,,,,502.0,3010.0,1884.0,11304.0,839.0,5032.0,3224.0,40847.0,3224.0,11847.0,,,,,374.0,2546.0,1406.0,9563.0,626.0,4257.0,2406.0,38223.0,2406.0,9223.0,1.63,19.6
7,7.0,7.0,13750.0,96250,,,,,502.0,3512.0,1884.0,13188.0,839.0,5871.0,3224.0,44071.0,3224.0,15071.0,,,,,357.0,2903.0,1339.0,10902.0,596.0,4853.0,2292.0,40515.0,2292.0,11515.0,1.63,21.23
8,8.0,8.0,13750.0,110000,,,,,502.0,4014.0,1884.0,15072.0,839.0,6710.0,3224.0,47296.0,3224.0,18296.0,,,,,340.0,3243.0,1275.0,12177.0,568.0,5421.0,2182.0,42697.0,2182.0,13697.0,1.63,22.86
9,9.0,9.0,13750.0,123750,,,,,502.0,4515.0,1884.0,16956.0,839.0,7549.0,3224.0,50520.0,3224.0,21520.0,,,,,323.0,3566.0,1214.0,13391.0,541.0,5962.0,2079.0,44776.0,2079.0,15776.0,1.63,24.49
10,10.0,10.0,13750.0,137500,,,,,502.0,5017.0,1884.0,18840.0,839.0,8388.0,3224.0,53744.0,3224.0,24744.0,,,,,308.0,3874.0,1157.0,14548.0,515.0,6477.0,1980.0,46755.0,1980.0,17755.0,1.63,26.12
10.7,10.7,10.7,9624.99999999999,147125,,,,,351.0,5368.0,1319.0,20159.0,587.0,8975.0,2257.0,56002.0,2257.0,27002.0,,,,,208.0,4082.0,782.0,15330.0,348.0,6825.0,1339.0,48095.0,1339.0,19095.0,1.14,27.26
post-use,10.7,11.77,0.0,147125,0,29000,0,-7500,0.0,5368.0,0.0,20159.0,0.0,8975.0,0.0,56002.0,0.0,27002.0,0,29000,0.0,-7143.0,0.0,4082.0,0.0,15330.0,0.0,6825.0,0.0,48095.0,0.0,19095.0,0.0,27.26
