period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,1790.0,1790.0,1884.0,1884.0,839.0,839.0,-2988.0,58460.0,-2988.0,-2988.0,,,-7143.0,-7143.0,1704.0,1704.0,1794.0,1794.0,799.0,799.0,-2845.0,58603.0,-2845.0,-2845.0,2.16,11.99
2,2.0,2.0,13750.0,27500,,,,,1790.0,3579.0,1884.0,3768.0,839.0,1678.0,4512.0,62973.0,4512.0,1525.0,,,,,1623.0,3328.0,1709.0,3503.0,761.0,1560.0,4093.0,62696.0,4093.0,1248.0,2.16,14.15
3,3.0,3.0,13750.0,41250,,,,,1790.0,5369.0,1884.0,5652.0,839.0,2516.0,4512.0,67485.0,4512.0,6037.0,,,,,1546.0,4874.0,1627.0,5131.0,725.0,2284.0,3898.0,66594.0,3898.0,5146.0,2.16,16.31
4,4.0,4.0,13750.0,55000,,,,,1790.0,7159.0,1884.0,7536.0,839.0,3355.0,4512.0,71998.0,4512.0,10550.0,,,,,1472.0,6346.0,1550.0,6681.0,690.0,2974.0,3712.0,70306.0,3712.0,8858.0,2.16,18.48
5,5.0,5.0,13750.0,68750,,,,,1790.0,8948.0,1884.0,9420.0,839.0,4194.0,4512.0,76510.0,4512.0,15062.0,,,,,1402.0,7748.0,1476.0,8157.0,657.0,3631.0,3536.0,73841.0,3536.0,12393.0,2.16,20.64
6,6.0,6.0,13750.0,82500,,,,,1790.0,10738.0,1884.0,11304.0,839.0,5032.0,4512.0,81022.0,4512.0,19574.0,,,,,1335.0,9084.0,1406.0,9563.0,626.0,4257.0,3367.0,77209.0,3367.0,15761.0,2.16,22.81
7,7.0,7.0,13750.0,96250,,,,,1790.0,12528.0,1884.0,13188.0,839.0,5871.0,4512.0,85535.0,4512.0,24087.0,,,,,1272.0,10356.0,1339.0,10902.0,596.0,4853.0,3207.0,80416.0,3207.0,18968.0,2.16,24.97
8,8.0,8.0,13750.0,110000,,,,,1790.0,14317.0,1884.0,15072.0,839.0,6710.0,4512.0,90047.0,4512.0,28599.0,,,,,1211.0,11567.0,1275.0,12177.0,568.0,5421.0,3054.0,83470.0,3054.0,22022.0,2.16,27.14
9,9.0,9.0,13750.0,123750,,,,,1790.0,16107.0,1884.0,16956.0,839.0,7549.0,4512.0,94560.0,4512.0,33112.0,,,,,1154.0,12721.0,1214.0,13391.0,541.0,5962.0,2909.0,86378.0,2909.0,24930.0,2.16,29.3
10,10.0,10.0,13750.0,137500,,,,,1790.0,17896.0,1884.0,18840.0,839.0,8388.0,4512.0,99072.0,4512.0,37624.0,,,,,1099.0,13819.0,1157.0,14548.0,515.0,6477.0,2770.0,89149.0,2770.0,27701.0,2.16,31.46
10.7,10.7,10.7,9624.99999999999,147125,,,,,1253.0,19149.0,1319.0,20159.0,587.0,8975.0,3159.0,102231.0,3159.0,40783.0,,,,,743.0,14562.0,782.0,15330.0,348.0,6825.0,1874.0,91023.0,1874.0,29575.0,1.51,32.98
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,19149.0,0.0,20159.0,0.0,8975.0,0.0,102231.0,0.0,40783.0,0,61448,0.0,-7143.0,0.0,14562.0,0.0,15330.0,0.0,6825.0,0.0,91023.0,0.0,29575.0,0.0,32.98
