period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,556.0,556.0,1884.0,1884.0,762.0,762.0,-4297.0,55703.0,-4297.0,-4297.0,,,-4121.0,-4121.0,306.0,306.0,1035.0,1035.0,419.0,419.0,-2361.0,57639.0,-2361.0,-2361.0,1.75,11.57
2,2.0,2.0,12500.0,25000,,,,,556.0,1113.0,1884.0,3768.0,762.0,1525.0,3203.0,58906.0,3203.0,-1094.0,,,,,168.0,474.0,569.0,1604.0,230.0,649.0,967.0,58606.0,967.0,-1394.0,1.75,13.31
3,3.0,3.0,12500.0,37500,,,,,556.0,1669.0,1884.0,5652.0,762.0,2288.0,3203.0,62109.0,3203.0,2109.0,,,,,92.0,566.0,313.0,1916.0,126.0,776.0,531.0,59137.0,531.0,-863.0,1.75,15.06
4,4.0,4.0,12500.0,50000,,,,,556.0,2226.0,1884.0,7536.0,762.0,3050.0,3203.0,65312.0,3203.0,5312.0,,,,,51.0,617.0,172.0,2088.0,69.0,845.0,292.0,59429.0,292.0,-571.0,1.75,16.81
5,5.0,5.0,12500.0,62500,,,,,556.0,2782.0,1884.0,9420.0,762.0,3812.0,3203.0,68515.0,3203.0,8515.0,,,,,28.0,645.0,94.0,2183.0,38.0,883.0,160.0,59590.0,160.0,-410.0,1.75,18.55
6,6.0,6.0,12500.0,75000,,,,,556.0,3339.0,1884.0,11304.0,762.0,4575.0,3203.0,71718.0,3203.0,11718.0,,,,,15.0,660.0,52.0,2234.0,21.0,904.0,88.0,59678.0,88.0,-322.0,1.75,20.3
7,7.0,7.0,12500.0,87500,,,,,556.0,3895.0,1884.0,13188.0,762.0,5338.0,3203.0,74921.0,3203.0,14921.0,,,,,8.0,668.0,28.0,2263.0,12.0,916.0,48.0,59726.0,48.0,-274.0,1.75,22.04
8,8.0,8.0,12500.0,100000,,,,,556.0,4452.0,1884.0,15072.0,762.0,6100.0,3203.0,78124.0,3203.0,18124.0,,,,,5.0,673.0,16.0,2278.0,6.0,922.0,27.0,59753.0,27.0,-247.0,1.75,23.79
8.9,8.9,8.9,11250.000000000004,111250,,,,,501.0,4953.0,1696.0,16768.0,686.0,6786.0,2883.0,81006.0,2883.0,21006.0,,,,,2.0,675.0,8.0,2287.0,3.0,925.0,14.0,59767.0,14.0,-233.0,1.57,25.36
post-use,8.9,9.790000000000001,0.0,111250,0,60000,0,-7500,0.0,4953.0,0.0,16768.0,0.0,6786.0,0.0,81006.0,0.0,21006.0,0,60000,0.0,-4121.0,0.0,675.0,0.0,2287.0,0.0,925.0,0.0,59767.0,0.0,-233.0,0.0,25.36
