period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1708.0,1708.0,1788.0,1788.0,1389.0,1389.0,4885.0,26585.0,4885.0,4885.0,,,,,1627.0,1627.0,1703.0,1703.0,1323.0,1323.0,4652.0,26352.0,4652.0,4652.0,3.66,9.13
2,2.0,2.0,13750.0,27500,,,,,1708.0,3417.0,1788.0,3576.0,1389.0,2778.0,4885.0,31470.0,4885.0,9770.0,,,,,1550.0,3176.0,1622.0,3325.0,1260.0,2582.0,4431.0,30783.0,4431.0,9083.0,3.66,12.79
3,3.0,3.0,13750.0,41250,,,,,1708.0,5125.0,1788.0,5364.0,1389.0,4166.0,4885.0,36355.0,4885.0,14655.0,,,,,1476.0,4652.0,1545.0,4869.0,1200.0,3782.0,4220.0,35003.0,4220.0,13303.0,3.66,16.45
4,4.0,4.0,13750.0,55000,,,,,1708.0,6833.0,1788.0,7152.0,1389.0,5555.0,4885.0,41240.0,4885.0,19540.0,,,,,1405.0,6058.0,1471.0,6340.0,1143.0,4924.0,4019.0,39022.0,4019.0,17322.0,3.66,20.11
5,5.0,5.0,13750.0,68750,,,,,1708.0,8542.0,1788.0,8940.0,1389.0,6944.0,4885.0,46125.0,4885.0,24425.0,,,,,1339.0,7396.0,1401.0,7741.0,1088.0,6013.0,3828.0,42850.0,3828.0,21150.0,3.66,23.76
6,6.0,6.0,13750.0,82500,,,,,1708.0,10250.0,1788.0,10728.0,1389.0,8332.0,4885.0,51011.0,4885.0,29310.0,,,,,1275.0,8671.0,1334.0,9075.0,1036.0,7049.0,3645.0,46495.0,3645.0,24795.0,3.66,27.42
7,7.0,7.0,13750.0,96250,,,,,1708.0,11958.0,1788.0,12516.0,1389.0,9721.0,4885.0,55896.0,4885.0,34196.0,,,,,1214.0,9885.0,1271.0,10346.0,987.0,8036.0,3472.0,49967.0,3472.0,28267.0,3.66,31.08
8,8.0,8.0,13750.0,110000,,,,,1708.0,13667.0,1788.0,14304.0,1389.0,11110.0,4885.0,60781.0,4885.0,39081.0,,,,,1156.0,11041.0,1210.0,11556.0,940.0,8976.0,3306.0,53273.0,3306.0,31573.0,3.66,34.74
9,9.0,9.0,13750.0,123750,,,,,1708.0,15375.0,1788.0,16092.0,1389.0,12499.0,4885.0,65666.0,4885.0,43966.0,,,,,1101.0,12143.0,1153.0,12709.0,895.0,9871.0,3149.0,56422.0,3149.0,34722.0,3.66,38.4
10,10.0,10.0,13750.0,137500,,,,,1708.0,17083.0,1788.0,17880.0,1389.0,13888.0,4885.0,70551.0,4885.0,48851.0,,,,,1049.0,13191.0,1098.0,13806.0,853.0,10724.0,2999.0,59421.0,2999.0,37721.0,3.66,42.06
10.7,10.7,10.7,9624.99999999999,147125,,,,,1196.0,18279.0,1252.0,19132.0,972.0,14860.0,3420.0,73970.0,3420.0,52270.0,,,,,709.0,13901.0,743.0,14549.0,577.0,11300.0,2029.0,61450.0,2029.0,39750.0,2.56,44.62
post-use,10.7,11.77,0.0,147125,0,21700,0,0,0.0,18279.0,0.0,19132.0,0.0,14860.0,0.0,73970.0,0.0,52270.0,0,21700,0,0,0.0,13901.0,0.0,14549.0,0.0,11300.0,0.0,61450.0,0.0,39750.0,0.0,44.62
