period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000,13000,,,-4153,-4153,842.0,842.0,1884,1884,793.0,793.0,-634.0,71366.0,-634.0,-634.0,,,-3955.0,-3955.0,802.0,802.0,1794.0,1794.0,755.0,755.0,-604.0,71396.0,-604.0,-604.0,2.64,12.46
2,2.0,2.0,13000,26000,,,,,842.0,1684.0,1884,3768,793.0,1586.0,3519.0,74885.0,3519.0,2885.0,,,,,764.0,1565.0,1709.0,3503.0,719.0,1475.0,3192.0,74588.0,3192.0,2588.0,2.64,15.1
3,3.0,3.0,13000,39000,,,,,842.0,2525.0,1884,5652,793.0,2379.0,3519.0,78403.0,3519.0,6403.0,,,,,727.0,2292.0,1627.0,5131.0,685.0,2160.0,3040.0,77627.0,3040.0,5627.0,2.64,17.75
4,4.0,4.0,13000,52000,,,,,842.0,3367.0,1884,7536,793.0,3172.0,3519.0,81922.0,3519.0,9922.0,,,,,693.0,2985.0,1550.0,6681.0,652.0,2812.0,2895.0,80522.0,2895.0,8522.0,2.64,20.39
5,5.0,5.0,13000,65000,,,,,842.0,4209.0,1884,9420,793.0,3965.0,3519.0,85441.0,3519.0,13441.0,,,,,660.0,3644.0,1476.0,8157.0,621.0,3433.0,2757.0,83279.0,2757.0,11279.0,2.64,23.03
6,6.0,6.0,13000,78000,,,,,842.0,5051.0,1884,11304,793.0,4758.0,3519.0,88960.0,3519.0,16960.0,,,,,628.0,4273.0,1406.0,9563.0,592.0,4025.0,2626.0,85905.0,2626.0,13905.0,2.64,25.67
7,7.0,7.0,13000,91000,,,,,842.0,5892.0,1884,13188,793.0,5551.0,3519.0,92478.0,3519.0,20478.0,,,,,598.0,4871.0,1339.0,10902.0,564.0,4589.0,2501.0,88406.0,2501.0,16406.0,2.64,28.31
8,8.0,8.0,13000,104000,,,,,842.0,6734.0,1884,15072,793.0,6344.0,3519.0,95997.0,3519.0,23997.0,,,,,570.0,5441.0,1275.0,12177.0,537.0,5125.0,2382.0,90787.0,2382.0,18787.0,2.64,30.95
9,9.0,9.0,13000,117000,,,,,842.0,7576.0,1884,16956,793.0,7137.0,3519.0,99516.0,3519.0,27516.0,,,,,543.0,5983.0,1214.0,13391.0,511.0,5637.0,2268.0,93056.0,2268.0,21056.0,2.64,33.59
10,10.0,10.0,13000,130000,,,,,842.0,8418.0,1884,18840,793.0,7930.0,3519.0,103035.0,3519.0,31035.0,,,,,517.0,6500.0,1157.0,14548.0,487.0,6123.0,2160.0,95216.0,2160.0,23216.0,2.64,36.23
11,11.0,11.0,13000,143000,,,,,842.0,9260.0,1884,20724,793.0,8723.0,3519.0,106554.0,3519.0,34554.0,,,,,492.0,6992.0,1102.0,15649.0,464.0,6587.0,2057.0,97273.0,2057.0,25273.0,2.64,38.87
11.5,11.5,11.5,6500,149500,,,,,421.0,9680.0,942,21666,396.0,9120.0,1759.0,108313.0,1759.0,36313.0,,,,,240.0,7232.0,537.0,16187.0,226.0,6813.0,1004.0,98277.0,1004.0,26277.0,1.32,40.19
post-use,11.5,12.65,0,149500,0,72000,0,-4153,0.0,9680.0,0,21666,0.0,9120.0,0.0,108313.0,0.0,36313.0,0,72000,0.0,-3955.0,0.0,7232.0,0.0,16187.0,0.0,6813.0,0.0,98277.0,0.0,26277.0,0.0,40.19
