period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1635.0,1635.0,1788.0,1788.0,1262.0,1262.0,4685.0,51881.0,4685.0,4685.0,,,,,1557.0,1557.0,1703.0,1703.0,1202.0,1202.0,4462.0,51658.0,4462.0,4462.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,1635.0,3270.0,1788.0,3576.0,1262.0,2525.0,4685.0,56566.0,4685.0,9371.0,,,,,1483.0,3040.0,1622.0,3325.0,1145.0,2348.0,4250.0,55907.0,4250.0,8712.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,1635.0,4904.0,1788.0,5364.0,1262.0,3788.0,4685.0,61251.0,4685.0,14056.0,,,,,1412.0,4452.0,1545.0,4869.0,1091.0,3438.0,4047.0,59955.0,4047.0,12759.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,1635.0,6539.0,1788.0,7152.0,1262.0,5050.0,4685.0,65937.0,4685.0,18741.0,,,,,1345.0,5797.0,1471.0,6340.0,1039.0,4477.0,3855.0,63809.0,3855.0,16614.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,1635.0,8174.0,1788.0,8940.0,1262.0,6312.0,4685.0,70622.0,4685.0,23427.0,,,,,1281.0,7078.0,1401.0,7741.0,989.0,5466.0,3671.0,67480.0,3671.0,20285.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,1635.0,9809.0,1788.0,10728.0,1262.0,7575.0,4685.0,75307.0,4685.0,28112.0,,,,,1220.0,8298.0,1334.0,9075.0,942.0,6408.0,3496.0,70977.0,3496.0,23781.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,1635.0,11444.0,1788.0,12516.0,1262.0,8838.0,4685.0,79993.0,4685.0,32797.0,,,,,1162.0,9460.0,1271.0,10346.0,897.0,7305.0,3330.0,74307.0,3330.0,27111.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,1635.0,13079.0,1788.0,14304.0,1262.0,10100.0,4685.0,84678.0,4685.0,37483.0,,,,,1107.0,10566.0,1210.0,11556.0,855.0,8160.0,3171.0,77478.0,3171.0,30282.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1471.0,14550.0,1609.0,15913.0,1136.0,11236.0,4217.0,88895.0,4217.0,41699.0,,,,,953.0,11519.0,1042.0,12599.0,736.0,8896.0,2731.0,80209.0,2731.0,33014.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,14550.0,0.0,15913.0,0.0,11236.0,0.0,88895.0,0.0,41699.0,0.0,47196.0,0,0,0.0,11519.0,0.0,12599.0,0.0,8896.0,0.0,80209.0,0.0,33014.0,0.0,36.27
