period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2100.0,2100.0,1788.0,1788.0,1389.0,1389.0,5277.0,57214.0,5277.0,5277.0,,,,,2000.0,2000.0,1703.0,1703.0,1323.0,1323.0,5026.0,56962.0,5026.0,5026.0,3.87,9.34
2,2.0,2.0,13750.0,27500,,,,,2100.0,4201.0,1788.0,3576.0,1389.0,2778.0,5277.0,62491.0,5277.0,10554.0,,,,,1905.0,3905.0,1622.0,3325.0,1260.0,2582.0,4786.0,61749.0,4786.0,9812.0,3.87,13.22
3,3.0,3.0,13750.0,41250,,,,,2100.0,6301.0,1788.0,5364.0,1389.0,4166.0,5277.0,67768.0,5277.0,15831.0,,,,,1814.0,5720.0,1545.0,4869.0,1200.0,3782.0,4559.0,66307.0,4559.0,14371.0,3.87,17.09
4,4.0,4.0,13750.0,55000,,,,,2100.0,8401.0,1788.0,7152.0,1389.0,5555.0,5277.0,73045.0,5277.0,21108.0,,,,,1728.0,7448.0,1471.0,6340.0,1143.0,4924.0,4341.0,70649.0,4341.0,18712.0,3.87,20.96
5,5.0,5.0,13750.0,68750,,,,,2100.0,10502.0,1788.0,8940.0,1389.0,6944.0,5277.0,78322.0,5277.0,26385.0,,,,,1646.0,9093.0,1401.0,7741.0,1088.0,6013.0,4135.0,74783.0,4135.0,22847.0,3.87,24.83
6,6.0,6.0,13750.0,82500,,,,,2100.0,12602.0,1788.0,10728.0,1389.0,8332.0,5277.0,83599.0,5277.0,31662.0,,,,,1567.0,10661.0,1334.0,9075.0,1036.0,7049.0,3938.0,78721.0,3938.0,26785.0,3.87,28.71
7,7.0,7.0,13750.0,96250,,,,,2100.0,14702.0,1788.0,12516.0,1389.0,9721.0,5277.0,88876.0,5277.0,36939.0,,,,,1493.0,12153.0,1271.0,10346.0,987.0,8036.0,3750.0,82472.0,3750.0,30535.0,3.87,32.58
8,8.0,8.0,13750.0,110000,,,,,2100.0,16802.0,1788.0,14304.0,1389.0,11110.0,5277.0,94153.0,5277.0,42216.0,,,,,1422.0,13575.0,1210.0,11556.0,940.0,8976.0,3572.0,86043.0,3572.0,34107.0,3.87,36.45
9,9.0,9.0,13750.0,123750,,,,,2100.0,18903.0,1788.0,16092.0,1389.0,12499.0,5277.0,99430.0,5277.0,47493.0,,,,,1354.0,14929.0,1153.0,12709.0,895.0,9871.0,3402.0,89445.0,3402.0,37508.0,3.87,40.32
10,10.0,10.0,13750.0,137500,,,,,2100.0,21003.0,1788.0,17880.0,1389.0,13888.0,5277.0,104707.0,5277.0,52771.0,,,,,1289.0,16218.0,1098.0,13806.0,853.0,10724.0,3240.0,92685.0,3240.0,40748.0,3.87,44.2
10.7,10.7,10.7,9624.99999999999,147125,,,,,1470.0,22473.0,1252.0,19132.0,972.0,14860.0,3694.0,108401.0,3694.0,56464.0,,,,,872.0,17090.0,743.0,14549.0,577.0,11300.0,2192.0,94876.0,2192.0,42940.0,2.71,46.91
post-use,10.7,11.77,0.0,147125,0.0,51936.0,0,0,0.0,22473.0,0.0,19132.0,0.0,14860.0,0.0,108401.0,0.0,56464.0,0.0,51936.0,0,0,0.0,17090.0,0.0,14549.0,0.0,11300.0,0.0,94876.0,0.0,42940.0,0.0,46.91
