period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2615.0,2615.0,1788.0,1788.0,1262.0,1262.0,5666.0,69873.0,5666.0,5666.0,,,,,2491.0,2491.0,1703.0,1703.0,1202.0,1202.0,5396.0,69603.0,5396.0,5396.0,5.76,11.23
2,2.0,2.0,12500.0,25000,,,,,2615.0,5231.0,1788.0,3576.0,1262.0,2525.0,5666.0,75539.0,5666.0,11332.0,,,,,2372.0,4863.0,1622.0,3325.0,1145.0,2348.0,5139.0,74742.0,5139.0,10535.0,5.76,17.0
3,3.0,3.0,12500.0,37500,,,,,2615.0,7846.0,1788.0,5364.0,1262.0,3788.0,5666.0,81205.0,5666.0,16998.0,,,,,2259.0,7122.0,1545.0,4869.0,1091.0,3438.0,4894.0,79637.0,4894.0,15430.0,5.76,22.76
4,4.0,4.0,12500.0,50000,,,,,2615.0,10462.0,1788.0,7152.0,1262.0,5050.0,5666.0,86871.0,5666.0,22664.0,,,,,2152.0,9274.0,1471.0,6340.0,1039.0,4477.0,4661.0,84298.0,4661.0,20091.0,5.76,28.52
5,5.0,5.0,12500.0,62500,,,,,2615.0,13077.0,1788.0,8940.0,1262.0,6312.0,5666.0,92536.0,5666.0,28329.0,,,,,2049.0,11323.0,1401.0,7741.0,989.0,5466.0,4439.0,88737.0,4439.0,24530.0,5.76,34.29
6,6.0,6.0,12500.0,75000,,,,,2615.0,15692.0,1788.0,10728.0,1262.0,7575.0,5666.0,98202.0,5666.0,33995.0,,,,,1952.0,13275.0,1334.0,9075.0,942.0,6408.0,4228.0,92965.0,4228.0,28758.0,5.76,40.05
7,7.0,7.0,12500.0,87500,,,,,2615.0,18308.0,1788.0,12516.0,1262.0,8838.0,5666.0,103868.0,5666.0,39661.0,,,,,1859.0,15134.0,1271.0,10346.0,897.0,7305.0,4027.0,96992.0,4027.0,32785.0,5.76,45.81
8,8.0,8.0,12500.0,100000,,,,,2615.0,20923.0,1788.0,14304.0,1262.0,10100.0,5666.0,109534.0,5666.0,45327.0,,,,,1770.0,16904.0,1210.0,11556.0,855.0,8160.0,3835.0,100827.0,3835.0,36620.0,5.76,51.58
8.9,8.9,8.9,11250.000000000004,111250,,,,,2354.0,23277.0,1609.0,15913.0,1136.0,11236.0,5099.0,114633.0,5099.0,50426.0,,,,,1525.0,18429.0,1042.0,12599.0,736.0,8896.0,3303.0,104130.0,3303.0,39923.0,5.19,56.76
post-use,8.9,9.790000000000001,0.0,111250,0,64207,0,0,0.0,23277.0,0.0,15913.0,0.0,11236.0,0.0,114633.0,0.0,50426.0,0,64207,0,0,0.0,18429.0,0.0,12599.0,0.0,8896.0,0.0,104130.0,0.0,39923.0,0.0,56.76
