period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,438.0,438.0,1884.0,1884.0,839.0,839.0,-4339.0,71661.0,-4339.0,-4339.0,,,-7143.0,-7143.0,417.0,417.0,1794.0,1794.0,799.0,799.0,-4132.0,71868.0,-4132.0,-4132.0,3.53,13.35
2,2.0,2.0,13750.0,27500,,,,,438.0,876.0,1884.0,3768.0,839.0,1678.0,3161.0,74822.0,3161.0,-1178.0,,,,,397.0,815.0,1709.0,3503.0,761.0,1560.0,2867.0,74735.0,2867.0,-1265.0,3.53,16.88
3,3.0,3.0,13750.0,41250,,,,,438.0,1314.0,1884.0,5652.0,839.0,2516.0,3161.0,77983.0,3161.0,1983.0,,,,,378.0,1193.0,1627.0,5131.0,725.0,2284.0,2731.0,77465.0,2731.0,1465.0,3.53,20.41
4,4.0,4.0,13750.0,55000,,,,,438.0,1753.0,1884.0,7536.0,839.0,3355.0,3161.0,81144.0,3161.0,5144.0,,,,,360.0,1554.0,1550.0,6681.0,690.0,2974.0,2600.0,80066.0,2600.0,4066.0,3.53,23.94
5,5.0,5.0,13750.0,68750,,,,,438.0,2191.0,1884.0,9420.0,839.0,4194.0,3161.0,84304.0,3161.0,8304.0,,,,,343.0,1897.0,1476.0,8157.0,657.0,3631.0,2477.0,82542.0,2477.0,6542.0,3.53,27.46
6,6.0,6.0,13750.0,82500,,,,,438.0,2629.0,1884.0,11304.0,839.0,5032.0,3161.0,87465.0,3161.0,11465.0,,,,,327.0,2224.0,1406.0,9563.0,626.0,4257.0,2359.0,84901.0,2359.0,8901.0,3.53,30.99
7,7.0,7.0,13750.0,96250,,,,,438.0,3067.0,1884.0,13188.0,839.0,5871.0,3161.0,90626.0,3161.0,14626.0,,,,,311.0,2535.0,1339.0,10902.0,596.0,4853.0,2246.0,87147.0,2246.0,11147.0,3.53,34.52
8,8.0,8.0,13750.0,110000,,,,,438.0,3505.0,1884.0,15072.0,839.0,6710.0,3161.0,93787.0,3161.0,17787.0,,,,,297.0,2832.0,1275.0,12177.0,568.0,5421.0,2139.0,89287.0,2139.0,13287.0,3.53,38.05
9,9.0,9.0,13750.0,123750,,,,,438.0,3943.0,1884.0,16956.0,839.0,7549.0,3161.0,96948.0,3161.0,20948.0,,,,,282.0,3114.0,1214.0,13391.0,541.0,5962.0,2038.0,91324.0,2038.0,15324.0,3.53,41.58
10,10.0,10.0,13750.0,137500,,,,,438.0,4381.0,1884.0,18840.0,839.0,8388.0,3161.0,100109.0,3161.0,24109.0,,,,,269.0,3383.0,1157.0,14548.0,515.0,6477.0,1941.0,93265.0,1941.0,17265.0,3.53,45.11
10.7,10.7,10.7,9624.99999999999,147125,,,,,307.0,4688.0,1319.0,20159.0,587.0,8975.0,2213.0,102322.0,2213.0,26322.0,,,,,182.0,3565.0,782.0,15330.0,348.0,6825.0,1313.0,94578.0,1313.0,18578.0,2.47,47.58
post-use,10.7,11.77,0.0,147125,0,76000,0,-7500,0.0,4688.0,0.0,20159.0,0.0,8975.0,0.0,102322.0,0.0,26322.0,0,76000,0.0,-7143.0,0.0,3565.0,0.0,15330.0,0.0,6825.0,0.0,94578.0,0.0,18578.0,0.0,47.58
