period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,3483.0,3483.0,1788.0,1788.0,1262.0,1262.0,6534.0,70741.0,6534.0,6534.0,,,,,3317.0,3317.0,1703.0,1703.0,1202.0,1202.0,6223.0,70430.0,6223.0,6223.0,5.76,11.23
2,2.0,2.0,12500.0,25000,,,,,3483.0,6967.0,1788.0,3576.0,1262.0,2525.0,6534.0,77275.0,6534.0,13068.0,,,,,3159.0,6477.0,1622.0,3325.0,1145.0,2348.0,5926.0,76356.0,5926.0,12149.0,5.76,17.0
3,3.0,3.0,12500.0,37500,,,,,3483.0,10450.0,1788.0,5364.0,1262.0,3788.0,6534.0,83808.0,6534.0,19601.0,,,,,3009.0,9486.0,1545.0,4869.0,1091.0,3438.0,5644.0,82000.0,5644.0,17793.0,5.76,22.76
4,4.0,4.0,12500.0,50000,,,,,3483.0,13933.0,1788.0,7152.0,1262.0,5050.0,6534.0,90342.0,6534.0,26135.0,,,,,2866.0,12352.0,1471.0,6340.0,1039.0,4477.0,5375.0,87376.0,5375.0,23169.0,5.76,28.52
5,5.0,5.0,12500.0,62500,,,,,3483.0,17417.0,1788.0,8940.0,1262.0,6312.0,6534.0,96876.0,6534.0,32669.0,,,,,2729.0,15081.0,1401.0,7741.0,989.0,5466.0,5119.0,92495.0,5119.0,28288.0,5.76,34.29
6,6.0,6.0,12500.0,75000,,,,,3483.0,20900.0,1788.0,10728.0,1262.0,7575.0,6534.0,103410.0,6534.0,39203.0,,,,,2599.0,17680.0,1334.0,9075.0,942.0,6408.0,4876.0,97371.0,4876.0,33164.0,5.76,40.05
7,7.0,7.0,12500.0,87500,,,,,3483.0,24383.0,1788.0,12516.0,1262.0,8838.0,6534.0,109944.0,6534.0,45737.0,,,,,2476.0,20156.0,1271.0,10346.0,897.0,7305.0,4643.0,102014.0,4643.0,37807.0,5.76,45.81
8,8.0,8.0,12500.0,100000,,,,,3483.0,27867.0,1788.0,14304.0,1262.0,10100.0,6534.0,116478.0,6534.0,52271.0,,,,,2358.0,22513.0,1210.0,11556.0,855.0,8160.0,4422.0,106436.0,4422.0,42229.0,5.76,51.58
8.9,8.9,8.9,11250.000000000004,111250,,,,,3135.0,31002.0,1609.0,15913.0,1136.0,11236.0,5880.0,122358.0,5880.0,58151.0,,,,,2031.0,24544.0,1042.0,12599.0,736.0,8896.0,3809.0,110246.0,3809.0,46039.0,5.19,56.76
post-use,8.9,9.790000000000001,0.0,111250,0,64207,0,0,0.0,31002.0,0.0,15913.0,0.0,11236.0,0.0,122358.0,0.0,58151.0,0,64207,0,0,0.0,24544.0,0.0,12599.0,0.0,8896.0,0.0,110246.0,0.0,46039.0,0.0,56.76
