period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,627.0,627.0,1884.0,1884.0,762.0,762.0,-4226.0,57222.0,-4226.0,-4226.0,,,-7143.0,-7143.0,597.0,597.0,1794.0,1794.0,726.0,726.0,-4025.0,57423.0,-4025.0,-4025.0,1.97,11.79
2,2.0,2.0,12500.0,25000,,,,,627.0,1254.0,1884.0,3768.0,762.0,1525.0,3274.0,60495.0,3274.0,-953.0,,,,,569.0,1166.0,1709.0,3503.0,692.0,1418.0,2969.0,60392.0,2969.0,-1056.0,1.97,13.76
3,3.0,3.0,12500.0,37500,,,,,627.0,1881.0,1884.0,5652.0,762.0,2288.0,3274.0,63769.0,3274.0,2321.0,,,,,542.0,1708.0,1627.0,5131.0,659.0,2076.0,2828.0,63220.0,2828.0,1772.0,1.97,15.72
4,4.0,4.0,12500.0,50000,,,,,627.0,2508.0,1884.0,7536.0,762.0,3050.0,3274.0,67042.0,3274.0,5594.0,,,,,516.0,2224.0,1550.0,6681.0,627.0,2704.0,2693.0,65913.0,2693.0,4465.0,1.97,17.69
5,5.0,5.0,12500.0,62500,,,,,627.0,3135.0,1884.0,9420.0,762.0,3812.0,3274.0,70316.0,3274.0,8868.0,,,,,491.0,2715.0,1476.0,8157.0,597.0,3301.0,2565.0,68478.0,2565.0,7030.0,1.97,19.66
6,6.0,6.0,12500.0,75000,,,,,627.0,3762.0,1884.0,11304.0,762.0,4575.0,3274.0,73589.0,3274.0,12141.0,,,,,468.0,3183.0,1406.0,9563.0,569.0,3870.0,2443.0,70921.0,2443.0,9473.0,1.97,21.63
7,7.0,7.0,12500.0,87500,,,,,627.0,4390.0,1884.0,13188.0,762.0,5338.0,3274.0,76863.0,3274.0,15415.0,,,,,446.0,3628.0,1339.0,10902.0,542.0,4412.0,2326.0,73247.0,2326.0,11799.0,1.97,23.59
8,8.0,8.0,12500.0,100000,,,,,627.0,5017.0,1884.0,15072.0,762.0,6100.0,3274.0,80137.0,3274.0,18689.0,,,,,424.0,4053.0,1275.0,12177.0,516.0,4928.0,2216.0,75463.0,2216.0,14015.0,1.97,25.56
8.9,8.9,8.9,11250.000000000004,111250,,,,,564.0,5581.0,1696.0,16768.0,686.0,6786.0,2946.0,83083.0,2946.0,21635.0,,,,,366.0,4418.0,1098.0,13275.0,445.0,5373.0,1908.0,77371.0,1908.0,15923.0,1.77,27.33
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,5581.0,0.0,16768.0,0.0,6786.0,0.0,83083.0,0.0,21635.0,0,61448,0.0,-7143.0,0.0,4418.0,0.0,13275.0,0.0,5373.0,0.0,77371.0,0.0,15923.0,0.0,27.33
