period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,2241.0,2241.0,1788,1788,1338.0,1338.0,5367.0,79287.0,5367.0,5367.0,,,,,2134.0,2134.0,1703.0,1703.0,1275.0,1275.0,5112.0,79032.0,5112.0,5112.0,4.9,10.37
2,2,2.0,13250,26500,,,,,2241.0,4482.0,1788,3576,1338.0,2676.0,5367.0,84655.0,5367.0,10735.0,,,,,2033.0,4167.0,1622.0,3325.0,1214.0,2488.0,4868.0,83900.0,4868.0,9980.0,4.9,15.26
3,3,3.0,13250,39750,,,,,2241.0,6724.0,1788,5364,1338.0,4015.0,5367.0,90022.0,5367.0,16102.0,,,,,1936.0,6103.0,1545.0,4869.0,1156.0,3644.0,4637.0,88537.0,4637.0,14617.0,4.9,20.16
4,4,4.0,13250,53000,,,,,2241.0,8965.0,1788,7152,1338.0,5353.0,5367.0,95390.0,5367.0,21470.0,,,,,1844.0,7947.0,1471.0,6340.0,1101.0,4745.0,4416.0,92953.0,4416.0,19033.0,4.9,25.06
5,5,5.0,13250,66250,,,,,2241.0,11206.0,1788,8940,1338.0,6691.0,5367.0,100757.0,5367.0,26837.0,,,,,1756.0,9703.0,1401.0,7741.0,1049.0,5794.0,4206.0,97158.0,4206.0,23238.0,4.9,29.95
6,6,6.0,13250,79500,,,,,2241.0,13447.0,1788,10728,1338.0,8030.0,5367.0,106125.0,5367.0,32205.0,,,,,1672.0,11376.0,1334.0,9075.0,999.0,6793.0,4005.0,101163.0,4005.0,27243.0,4.9,34.85
7,7,7.0,13250,92750,,,,,2241.0,15688.0,1788,12516,1338.0,9368.0,5367.0,111492.0,5367.0,37572.0,,,,,1593.0,12968.0,1271.0,10346.0,951.0,7744.0,3815.0,104978.0,3815.0,31058.0,4.9,39.75
8,8,8.0,13250,106000,,,,,2241.0,17929.0,1788,14304,1338.0,10706.0,5367.0,116859.0,5367.0,42939.0,,,,,1517.0,14485.0,1210.0,11556.0,906.0,8649.0,3633.0,108611.0,3633.0,34691.0,4.9,44.65
9,9,9.0,13250,119250,,,,,2241.0,20171.0,1788,16092,1338.0,12044.0,5367.0,122227.0,5367.0,48307.0,,,,,1445.0,15930.0,1153.0,12709.0,863.0,9512.0,3460.0,112071.0,3460.0,38151.0,4.9,49.54
10,10,10.0,13250,132500,,,,,2241.0,22412.0,1788,17880,1338.0,13382.0,5367.0,127594.0,5367.0,53674.0,,,,,1376.0,17306.0,1098.0,13806.0,822.0,10334.0,3295.0,115366.0,3295.0,41446.0,4.9,54.44
11,11,11.0,13250,145750,,,,,2241.0,24653.0,1788,19668,1338.0,14721.0,5367.0,132962.0,5367.0,59042.0,,,,,1310.0,18616.0,1045.0,14852.0,782.0,11116.0,3138.0,118504.0,3138.0,44584.0,4.9,59.34
12,12,12.0,13250,159000,,,,,2241.0,26894.0,1788,21456,1338.0,16059.0,5367.0,138329.0,5367.0,64409.0,,,,,1248.0,19864.0,996.0,15847.0,745.0,11861.0,2989.0,121493.0,2989.0,47573.0,4.9,64.23
13,13,13.0,13250,172250,,,,,2241.0,29135.0,1788,23244,1338.0,17397.0,5367.0,143697.0,5367.0,69777.0,,,,,1189.0,21053.0,948.0,16796.0,710.0,12571.0,2846.0,124339.0,2846.0,50419.0,4.9,69.13
post-use,13,14.3,0,172250,0,73920,0,0,0.0,29135.0,0,23244,0.0,17397.0,0.0,143697.0,0.0,69777.0,0,73920,0,0,0.0,21053.0,0.0,16796.0,0.0,12571.0,0.0,124339.0,0.0,50419.0,0.0,69.13
