period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,786.0,786.0,1884,1884,808.0,808.0,2090.0,31090.0,2090.0,2090.0,,,-1323.0,-1323.0,749.0,749.0,1794.0,1794.0,770.0,770.0,1990.0,30990.0,1990.0,1990.0,0.89,10.71
2,2,2.0,13250,26500,,,,,786.0,1572.0,1884,3768,808.0,1616.0,3478.0,34568.0,3478.0,5568.0,,,,,713.0,1461.0,1709.0,3503.0,733.0,1503.0,3155.0,34145.0,3155.0,5145.0,0.89,11.61
3,3,3.0,13250,39750,,,,,786.0,2358.0,1884,5652,808.0,2425.0,3478.0,38046.0,3478.0,9046.0,,,,,679.0,2140.0,1627.0,5131.0,698.0,2201.0,3005.0,37149.0,3005.0,8149.0,0.89,12.5
4,4,4.0,13250,53000,,,,,786.0,3144.0,1884,7536,808.0,3233.0,3478.0,41524.0,3478.0,12524.0,,,,,647.0,2787.0,1550.0,6681.0,665.0,2866.0,2862.0,40011.0,2862.0,11011.0,0.89,13.39
5,5,5.0,13250,66250,,,,,786.0,3930.0,1884,9420,808.0,4041.0,3478.0,45002.0,3478.0,16002.0,,,,,616.0,3403.0,1476.0,8157.0,633.0,3499.0,2725.0,42736.0,2725.0,13736.0,0.89,14.29
6,6,6.0,13250,79500,,,,,786.0,4716.0,1884,11304,808.0,4850.0,3478.0,48481.0,3478.0,19481.0,,,,,586.0,3989.0,1406.0,9563.0,603.0,4102.0,2595.0,45332.0,2595.0,16332.0,0.89,15.18
7,7,7.0,13250,92750,,,,,786.0,5502.0,1884,13188,808.0,5658.0,3478.0,51959.0,3478.0,22959.0,,,,,559.0,4548.0,1339.0,10902.0,574.0,4677.0,2472.0,47804.0,2472.0,18804.0,0.89,16.07
8,8,8.0,13250,106000,,,,,786.0,6288.0,1884,15072,808.0,6466.0,3478.0,55437.0,3478.0,26437.0,,,,,532.0,5080.0,1275.0,12177.0,547.0,5224.0,2354.0,50158.0,2354.0,21158.0,0.89,16.96
9,9,9.0,13250,119250,,,,,786.0,7074.0,1884,16956,808.0,7274.0,3478.0,58915.0,3478.0,29915.0,,,,,507.0,5586.0,1214.0,13391.0,521.0,5745.0,2242.0,52400.0,2242.0,23400.0,0.89,17.86
10,10,10.0,13250,132500,,,,,786.0,7860.0,1884,18840,808.0,8082.0,3478.0,62393.0,3478.0,33393.0,,,,,483.0,6069.0,1157.0,14548.0,496.0,6241.0,2135.0,54535.0,2135.0,25535.0,0.89,18.75
11,11,11.0,13250,145750,,,,,786.0,8646.0,1884,20724,808.0,8891.0,3478.0,65872.0,3478.0,36872.0,,,,,460.0,6529.0,1102.0,15649.0,473.0,6714.0,2034.0,56569.0,2034.0,27569.0,0.89,19.64
12,12,12.0,13250,159000,,,,,786.0,9432.0,1884,22608,808.0,9699.0,3478.0,69350.0,3478.0,40350.0,,,,,438.0,6966.0,1049.0,16698.0,450.0,7164.0,1937.0,58506.0,1937.0,29506.0,0.89,20.54
13,13,13.0,13250,172250,,,,,786.0,10218.0,1884,24492,808.0,10507.0,3478.0,72828.0,3478.0,43828.0,,,,,417.0,7383.0,999.0,17697.0,429.0,7592.0,1845.0,60350.0,1845.0,31350.0,0.89,21.43
post-use,13,14.3,0,172250,0,29000,0.0,-1389.0,0.0,10218.0,0,24492,0.0,10507.0,0.0,72828.0,0.0,43828.0,0,29000,0.0,-1323.0,0.0,7383.0,0.0,17697.0,0.0,7592.0,0.0,60350.0,0.0,31350.0,0.0,21.43
