period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,479.0,479.0,1884,1884,808.0,808.0,1783.0,77783.0,1783.0,1783.0,,,-1323.0,-1323.0,456.0,456.0,1794.0,1794.0,770.0,770.0,1698.0,77698.0,1698.0,1698.0,1.56,11.38
2,2,2.0,13250,26500,,,,,479.0,958.0,1884,3768,808.0,1616.0,3171.0,80954.0,3171.0,4954.0,,,,,435.0,891.0,1709.0,3503.0,733.0,1503.0,2877.0,80574.0,2877.0,4574.0,1.56,12.93
3,3,3.0,13250,39750,,,,,479.0,1437.0,1884,5652,808.0,2425.0,3171.0,84125.0,3171.0,8125.0,,,,,414.0,1305.0,1627.0,5131.0,698.0,2201.0,2740.0,83314.0,2740.0,7314.0,1.56,14.49
4,4,4.0,13250,53000,,,,,479.0,1917.0,1884,7536,808.0,3233.0,3171.0,87297.0,3171.0,11297.0,,,,,394.0,1699.0,1550.0,6681.0,665.0,2866.0,2609.0,85923.0,2609.0,9923.0,1.56,16.05
5,5,5.0,13250,66250,,,,,479.0,2396.0,1884,9420,808.0,4041.0,3171.0,90468.0,3171.0,14468.0,,,,,375.0,2074.0,1476.0,8157.0,633.0,3499.0,2485.0,88408.0,2485.0,12408.0,1.56,17.6
6,6,6.0,13250,79500,,,,,479.0,2875.0,1884,11304,808.0,4850.0,3171.0,93640.0,3171.0,17640.0,,,,,358.0,2432.0,1406.0,9563.0,603.0,4102.0,2367.0,90774.0,2367.0,14774.0,1.56,19.16
7,7,7.0,13250,92750,,,,,479.0,3354.0,1884,13188,808.0,5658.0,3171.0,96811.0,3171.0,20811.0,,,,,341.0,2772.0,1339.0,10902.0,574.0,4677.0,2254.0,93028.0,2254.0,17028.0,1.56,20.72
8,8,8.0,13250,106000,,,,,479.0,3833.0,1884,15072,808.0,6466.0,3171.0,99982.0,3171.0,23982.0,,,,,324.0,3097.0,1275.0,12177.0,547.0,5224.0,2147.0,95175.0,2147.0,19175.0,1.56,22.27
9,9,9.0,13250,119250,,,,,479.0,4312.0,1884,16956,808.0,7274.0,3171.0,103154.0,3171.0,27154.0,,,,,309.0,3406.0,1214.0,13391.0,521.0,5745.0,2044.0,97219.0,2044.0,21219.0,1.56,23.83
10,10,10.0,13250,132500,,,,,479.0,4791.0,1884,18840,808.0,8082.0,3171.0,106325.0,3171.0,30325.0,,,,,294.0,3700.0,1157.0,14548.0,496.0,6241.0,1947.0,99166.0,1947.0,23166.0,1.56,25.38
11,11,11.0,13250,145750,,,,,479.0,5270.0,1884,20724,808.0,8891.0,3171.0,109497.0,3171.0,33497.0,,,,,280.0,3980.0,1102.0,15649.0,473.0,6714.0,1854.0,101020.0,1854.0,25020.0,1.56,26.94
12,12,12.0,13250,159000,,,,,479.0,5750.0,1884,22608,808.0,9699.0,3171.0,112668.0,3171.0,36668.0,,,,,267.0,4247.0,1049.0,16698.0,450.0,7164.0,1766.0,102786.0,1766.0,26786.0,1.56,28.5
13,13,13.0,13250,172250,,,,,479.0,6229.0,1884,24492,808.0,10507.0,3171.0,115839.0,3171.0,39839.0,,,,,254.0,4501.0,999.0,17697.0,429.0,7592.0,1682.0,104468.0,1682.0,28468.0,1.56,30.05
post-use,13,14.3,0,172250,0,76000,0.0,-1389.0,0.0,6229.0,0,24492,0.0,10507.0,0.0,115839.0,0.0,39839.0,0,76000,0.0,-1323.0,0.0,4501.0,0.0,17697.0,0.0,7592.0,0.0,104468.0,0.0,28468.0,0.0,30.05
