period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1679.0,1679.0,1788.0,1788.0,1262.0,1262.0,4729.0,54835.0,4729.0,4729.0,,,,,1599.0,1599.0,1703.0,1703.0,1202.0,1202.0,4504.0,54610.0,4504.0,4504.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1679.0,3358.0,1788.0,3576.0,1262.0,2525.0,4729.0,59565.0,4729.0,9459.0,,,,,1523.0,3122.0,1622.0,3325.0,1145.0,2348.0,4290.0,58900.0,4290.0,8794.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1679.0,5037.0,1788.0,5364.0,1262.0,3788.0,4729.0,64294.0,4729.0,14188.0,,,,,1450.0,4572.0,1545.0,4869.0,1091.0,3438.0,4086.0,62986.0,4086.0,12880.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1679.0,6716.0,1788.0,7152.0,1262.0,5050.0,4729.0,69024.0,4729.0,18918.0,,,,,1381.0,5954.0,1471.0,6340.0,1039.0,4477.0,3891.0,66877.0,3891.0,16771.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1679.0,8395.0,1788.0,8940.0,1262.0,6312.0,4729.0,73753.0,4729.0,23647.0,,,,,1316.0,7269.0,1401.0,7741.0,989.0,5466.0,3706.0,70582.0,3706.0,20476.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1679.0,10074.0,1788.0,10728.0,1262.0,7575.0,4729.0,78483.0,4729.0,28377.0,,,,,1253.0,8522.0,1334.0,9075.0,942.0,6408.0,3529.0,74111.0,3529.0,24005.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1679.0,11753.0,1788.0,12516.0,1262.0,8838.0,4729.0,83212.0,4729.0,33106.0,,,,,1193.0,9715.0,1271.0,10346.0,897.0,7305.0,3361.0,77473.0,3361.0,27367.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1679.0,13432.0,1788.0,14304.0,1262.0,10100.0,4729.0,87942.0,4729.0,37836.0,,,,,1136.0,10852.0,1210.0,11556.0,855.0,8160.0,3201.0,80674.0,3201.0,30568.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1511.0,14943.0,1609.0,15913.0,1136.0,11236.0,4257.0,92199.0,4257.0,42093.0,,,,,979.0,11831.0,1042.0,12599.0,736.0,8896.0,2757.0,83431.0,2757.0,33325.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,14943.0,0.0,15913.0,0.0,11236.0,0.0,92199.0,0.0,42093.0,0,50106,0,0,0.0,11831.0,0.0,12599.0,0.0,8896.0,0.0,83431.0,0.0,33325.0,0.0,42.87
