period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,809.0,809.0,1884.0,1884.0,762.0,762.0,-4044.0,67956.0,-4044.0,-4044.0,,,-7143.0,-7143.0,771.0,771.0,1794.0,1794.0,726.0,726.0,-3852.0,68148.0,-3852.0,-3852.0,2.54,12.36
2,2.0,2.0,12500.0,25000,,,,,809.0,1619.0,1884.0,3768.0,762.0,1525.0,3456.0,71412.0,3456.0,-588.0,,,,,734.0,1505.0,1709.0,3503.0,692.0,1418.0,3135.0,71283.0,3135.0,-717.0,2.54,14.9
3,3.0,3.0,12500.0,37500,,,,,809.0,2428.0,1884.0,5652.0,762.0,2288.0,3456.0,74868.0,3456.0,2868.0,,,,,699.0,2204.0,1627.0,5131.0,659.0,2076.0,2985.0,74268.0,2985.0,2268.0,2.54,17.44
4,4.0,4.0,12500.0,50000,,,,,809.0,3238.0,1884.0,7536.0,762.0,3050.0,3456.0,78324.0,3456.0,6324.0,,,,,666.0,2870.0,1550.0,6681.0,627.0,2704.0,2843.0,77112.0,2843.0,5112.0,2.54,19.98
5,5.0,5.0,12500.0,62500,,,,,809.0,4047.0,1884.0,9420.0,762.0,3812.0,3456.0,81779.0,3456.0,9779.0,,,,,634.0,3504.0,1476.0,8157.0,597.0,3301.0,2708.0,79819.0,2708.0,7819.0,2.54,22.52
6,6.0,6.0,12500.0,75000,,,,,809.0,4856.0,1884.0,11304.0,762.0,4575.0,3456.0,85235.0,3456.0,13235.0,,,,,604.0,4108.0,1406.0,9563.0,569.0,3870.0,2579.0,82398.0,2579.0,10398.0,2.54,25.06
7,7.0,7.0,12500.0,87500,,,,,809.0,5666.0,1884.0,13188.0,762.0,5338.0,3456.0,88691.0,3456.0,16691.0,,,,,575.0,4683.0,1339.0,10902.0,542.0,4412.0,2456.0,84854.0,2456.0,12854.0,2.54,27.6
8,8.0,8.0,12500.0,100000,,,,,809.0,6475.0,1884.0,15072.0,762.0,6100.0,3456.0,92147.0,3456.0,20147.0,,,,,548.0,5231.0,1275.0,12177.0,516.0,4928.0,2339.0,87193.0,2339.0,15193.0,2.54,30.14
8.9,8.9,8.9,11250.000000000004,111250,,,,,728.0,7204.0,1696.0,16768.0,686.0,6786.0,3110.0,95258.0,3110.0,23258.0,,,,,472.0,5703.0,1098.0,13275.0,445.0,5373.0,2015.0,89208.0,2015.0,17208.0,2.29,32.42
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,7204.0,0.0,16768.0,0.0,6786.0,0.0,95258.0,0.0,23258.0,0,72000,0.0,-7143.0,0.0,5703.0,0.0,13275.0,0.0,5373.0,0.0,89208.0,0.0,17208.0,0.0,32.42
