period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1941.0,1941.0,1788.0,1788.0,1389.0,1389.0,5118.0,26818.0,5118.0,5118.0,,,,,1849.0,1849.0,1703.0,1703.0,1323.0,1323.0,4874.0,26574.0,4874.0,4874.0,3.66,9.13
2,2.0,2.0,13750.0,27500,,,,,1941.0,3882.0,1788.0,3576.0,1389.0,2778.0,5118.0,31936.0,5118.0,10236.0,,,,,1761.0,3610.0,1622.0,3325.0,1260.0,2582.0,4642.0,31216.0,4642.0,9516.0,3.66,12.79
3,3.0,3.0,13750.0,41250,,,,,1941.0,5824.0,1788.0,5364.0,1389.0,4166.0,5118.0,37054.0,5118.0,15354.0,,,,,1677.0,5287.0,1545.0,4869.0,1200.0,3782.0,4421.0,35638.0,4421.0,13938.0,3.66,16.45
4,4.0,4.0,13750.0,55000,,,,,1941.0,7765.0,1788.0,7152.0,1389.0,5555.0,5118.0,42172.0,5118.0,20472.0,,,,,1597.0,6884.0,1471.0,6340.0,1143.0,4924.0,4211.0,39848.0,4211.0,18148.0,3.66,20.11
5,5.0,5.0,13750.0,68750,,,,,1941.0,9706.0,1788.0,8940.0,1389.0,6944.0,5118.0,47290.0,5118.0,25590.0,,,,,1521.0,8405.0,1401.0,7741.0,1088.0,6013.0,4010.0,43858.0,4010.0,22158.0,3.66,23.76
6,6.0,6.0,13750.0,82500,,,,,1941.0,11648.0,1788.0,10728.0,1389.0,8332.0,5118.0,52408.0,5118.0,30708.0,,,,,1449.0,9853.0,1334.0,9075.0,1036.0,7049.0,3819.0,47677.0,3819.0,25977.0,3.66,27.42
7,7.0,7.0,13750.0,96250,,,,,1941.0,13589.0,1788.0,12516.0,1389.0,9721.0,5118.0,57526.0,5118.0,35826.0,,,,,1380.0,11233.0,1271.0,10346.0,987.0,8036.0,3637.0,51315.0,3637.0,29615.0,3.66,31.08
8,8.0,8.0,13750.0,110000,,,,,1941.0,15530.0,1788.0,14304.0,1389.0,11110.0,5118.0,62644.0,5118.0,40944.0,,,,,1314.0,12547.0,1210.0,11556.0,940.0,8976.0,3464.0,54779.0,3464.0,33079.0,3.66,34.74
9,9.0,9.0,13750.0,123750,,,,,1941.0,17471.0,1788.0,16092.0,1389.0,12499.0,5118.0,67762.0,5118.0,46062.0,,,,,1251.0,13798.0,1153.0,12709.0,895.0,9871.0,3299.0,58078.0,3299.0,36378.0,3.66,38.4
10,10.0,10.0,13750.0,137500,,,,,1941.0,19412.0,1788.0,17880.0,1389.0,13888.0,5118.0,72880.0,5118.0,51180.0,,,,,1192.0,14990.0,1098.0,13806.0,853.0,10724.0,3142.0,61220.0,3142.0,39520.0,3.66,42.06
10.7,10.7,10.7,9624.99999999999,147125,,,,,1359.0,20771.0,1252.0,19132.0,972.0,14860.0,3583.0,76463.0,3583.0,54763.0,,,,,806.0,15796.0,743.0,14549.0,577.0,11300.0,2126.0,63345.0,2126.0,41645.0,2.56,44.62
post-use,10.7,11.77,0.0,147125,0,21700,0,0,0.0,20771.0,0.0,19132.0,0.0,14860.0,0.0,76463.0,0.0,54763.0,0,21700,0,0,0.0,15796.0,0.0,14549.0,0.0,11300.0,0.0,63345.0,0.0,41645.0,0.0,44.62
