period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,471.0,471.0,1884.0,1884.0,702.0,702.0,-4443.0,57005.0,-4443.0,-4443.0,,,-7143.0,-7143.0,449.0,449.0,1794.0,1794.0,668.0,668.0,-4232.0,57216.0,-4232.0,-4232.0,1.48,11.3
2,2.0,2.0,11500.0,23000,,,,,471.0,942.0,1884.0,3768.0,702.0,1403.0,3057.0,60061.0,3057.0,-1387.0,,,,,427.0,876.0,1709.0,3503.0,636.0,1304.0,2773.0,59989.0,2773.0,-1459.0,1.48,12.78
3,3.0,3.0,11500.0,34500,,,,,471.0,1414.0,1884.0,5652.0,702.0,2104.0,3057.0,63118.0,3057.0,1670.0,,,,,407.0,1283.0,1627.0,5131.0,606.0,1910.0,2641.0,62629.0,2641.0,1181.0,1.48,14.26
4,4.0,4.0,11500.0,46000,,,,,471.0,1885.0,1884.0,7536.0,702.0,2806.0,3057.0,66175.0,3057.0,4727.0,,,,,388.0,1671.0,1550.0,6681.0,577.0,2487.0,2515.0,65144.0,2515.0,3696.0,1.48,15.74
5,5.0,5.0,11500.0,57500,,,,,471.0,2356.0,1884.0,9420.0,702.0,3508.0,3057.0,69232.0,3057.0,7784.0,,,,,369.0,2040.0,1476.0,8157.0,550.0,3037.0,2395.0,67539.0,2395.0,6091.0,1.48,17.21
6,6.0,6.0,11500.0,69000,,,,,471.0,2827.0,1884.0,11304.0,702.0,4209.0,3057.0,72288.0,3057.0,10840.0,,,,,352.0,2392.0,1406.0,9563.0,523.0,3561.0,2281.0,69820.0,2281.0,8372.0,1.48,18.69
7,7.0,7.0,11500.0,80500,,,,,471.0,3299.0,1884.0,13188.0,702.0,4910.0,3057.0,75345.0,3057.0,13897.0,,,,,335.0,2727.0,1339.0,10902.0,499.0,4059.0,2172.0,71992.0,2172.0,10544.0,1.48,20.17
8,8.0,8.0,11500.0,92000,,,,,471.0,3770.0,1884.0,15072.0,702.0,5612.0,3057.0,78402.0,3057.0,16954.0,,,,,319.0,3046.0,1275.0,12177.0,475.0,4534.0,2069.0,74061.0,2069.0,12613.0,1.48,21.65
8.9,8.9,8.9,10350.000000000004,102350,,,,,424.0,4194.0,1696.0,16768.0,631.0,6243.0,2751.0,81153.0,2751.0,19705.0,,,,,275.0,3320.0,1098.0,13275.0,409.0,4943.0,1782.0,75843.0,1782.0,14395.0,1.33,22.98
post-use,8.9,9.790000000000001,0.0,102350,0,61448,0,-7500,0.0,4194.0,0.0,16768.0,0.0,6243.0,0.0,81153.0,0.0,19705.0,0,61448,0.0,-7143.0,0.0,3320.0,0.0,13275.0,0.0,4943.0,0.0,75843.0,0.0,14395.0,0.0,22.98
