period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,985.0,985.0,1884.0,1884.0,762.0,762.0,-3868.0,68132.0,-3868.0,-3868.0,,,-7143.0,-7143.0,938.0,938.0,1794.0,1794.0,726.0,726.0,-3684.0,68316.0,-3684.0,-3684.0,1.2,11.03
2,2.0,2.0,12500.0,25000,,,,,985.0,1970.0,1884.0,3768.0,762.0,1525.0,3632.0,71763.0,3632.0,-237.0,,,,,893.0,1832.0,1709.0,3503.0,692.0,1418.0,3294.0,71610.0,3294.0,-390.0,1.2,12.23
3,3.0,3.0,12500.0,37500,,,,,985.0,2955.0,1884.0,5652.0,762.0,2288.0,3632.0,75394.0,3632.0,3394.0,,,,,851.0,2682.0,1627.0,5131.0,659.0,2076.0,3137.0,74747.0,3137.0,2747.0,1.2,13.43
4,4.0,4.0,12500.0,50000,,,,,985.0,3940.0,1884.0,7536.0,762.0,3050.0,3632.0,79026.0,3632.0,7026.0,,,,,810.0,3493.0,1550.0,6681.0,627.0,2704.0,2988.0,77734.0,2988.0,5734.0,1.2,14.64
5,5.0,5.0,12500.0,62500,,,,,985.0,4925.0,1884.0,9420.0,762.0,3812.0,3632.0,82658.0,3632.0,10658.0,,,,,772.0,4265.0,1476.0,8157.0,597.0,3301.0,2845.0,80580.0,2845.0,8580.0,1.2,15.84
6,6.0,6.0,12500.0,75000,,,,,985.0,5910.0,1884.0,11304.0,762.0,4575.0,3632.0,86289.0,3632.0,14289.0,,,,,735.0,5000.0,1406.0,9563.0,569.0,3870.0,2710.0,83290.0,2710.0,11290.0,1.2,17.04
7,7.0,7.0,12500.0,87500,,,,,985.0,6895.0,1884.0,13188.0,762.0,5338.0,3632.0,89920.0,3632.0,17920.0,,,,,700.0,5700.0,1339.0,10902.0,542.0,4412.0,2581.0,85870.0,2581.0,13870.0,1.2,18.24
8,8.0,8.0,12500.0,100000,,,,,985.0,7880.0,1884.0,15072.0,762.0,6100.0,3632.0,93552.0,3632.0,21552.0,,,,,667.0,6366.0,1275.0,12177.0,516.0,4928.0,2458.0,88328.0,2458.0,16328.0,1.2,19.45
8.9,8.9,8.9,11250.000000000004,111250,,,,,887.0,8767.0,1696.0,16768.0,686.0,6786.0,3268.0,96820.0,3268.0,24820.0,,,,,574.0,6941.0,1098.0,13275.0,445.0,5373.0,2117.0,90445.0,2117.0,18445.0,1.08,20.53
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,8767.0,0.0,16768.0,0.0,6786.0,0.0,96820.0,0.0,24820.0,0,72000,0.0,-7143.0,0.0,6941.0,0.0,13275.0,0.0,5373.0,0.0,90445.0,0.0,18445.0,0.0,20.53
