period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,1229.0,1229.0,1884.0,1884.0,793.0,793.0,-3594.0,56406.0,-3594.0,-3594.0,,,-7143.0,-7143.0,1171.0,1171.0,1794.0,1794.0,755.0,755.0,-3423.0,56577.0,-3423.0,-3423.0,1.5,11.32
2,2.0,2.0,13000.0,26000,,,,,1229.0,2459.0,1884.0,3768.0,793.0,1586.0,3906.0,60313.0,3906.0,313.0,,,,,1115.0,2286.0,1709.0,3503.0,719.0,1475.0,3543.0,60121.0,3543.0,121.0,1.5,12.83
3,3.0,3.0,13000.0,39000,,,,,1229.0,3688.0,1884.0,5652.0,793.0,2379.0,3906.0,64219.0,3906.0,4219.0,,,,,1062.0,3348.0,1627.0,5131.0,685.0,2160.0,3374.0,63495.0,3374.0,3495.0,1.5,14.33
4,4.0,4.0,13000.0,52000,,,,,1229.0,4917.0,1884.0,7536.0,793.0,3172.0,3906.0,68125.0,3906.0,8125.0,,,,,1011.0,4359.0,1550.0,6681.0,652.0,2812.0,3214.0,66709.0,3214.0,6709.0,1.5,15.83
5,5.0,5.0,13000.0,65000,,,,,1229.0,6146.0,1884.0,9420.0,793.0,3965.0,3906.0,72031.0,3906.0,12031.0,,,,,963.0,5322.0,1476.0,8157.0,621.0,3433.0,3061.0,69769.0,3061.0,9769.0,1.5,17.33
6,6.0,6.0,13000.0,78000,,,,,1229.0,7376.0,1884.0,11304.0,793.0,4758.0,3906.0,75938.0,3906.0,15938.0,,,,,917.0,6239.0,1406.0,9563.0,592.0,4025.0,2915.0,72684.0,2915.0,12684.0,1.5,18.83
7,7.0,7.0,13000.0,91000,,,,,1229.0,8605.0,1884.0,13188.0,793.0,5551.0,3906.0,79844.0,3906.0,19844.0,,,,,874.0,7113.0,1339.0,10902.0,564.0,4589.0,2776.0,75460.0,2776.0,15460.0,1.5,20.33
8,8.0,8.0,13000.0,104000,,,,,1229.0,9834.0,1884.0,15072.0,793.0,6344.0,3906.0,83750.0,3906.0,23750.0,,,,,832.0,7945.0,1275.0,12177.0,537.0,5125.0,2644.0,78104.0,2644.0,18104.0,1.5,21.84
9,9.0,9.0,13000.0,117000,,,,,1229.0,11064.0,1884.0,16956.0,793.0,7137.0,3906.0,87657.0,3906.0,27657.0,,,,,792.0,8738.0,1214.0,13391.0,511.0,5637.0,2518.0,80622.0,2518.0,20622.0,1.5,23.34
9.9,9.9,9.9,11700.000000000005,128700,,,,,1106.0,12170.0,1696.0,18652.0,714.0,7851.0,3516.0,91172.0,3516.0,31172.0,,,,,683.0,9420.0,1046.0,14437.0,440.0,6077.0,2169.0,82791.0,2169.0,22791.0,1.35,24.69
post-use,9.9,10.89,0.0,128700,0,60000,0,-7500,0.0,12170.0,0.0,18652.0,0.0,7851.0,0.0,91172.0,0.0,31172.0,0,60000,0.0,-7143.0,0.0,9420.0,0.0,14437.0,0.0,6077.0,0.0,82791.0,0.0,22791.0,0.0,24.69
