period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000,13000,,,,,2034.0,2034.0,1788,1788,1313.0,1313.0,5135.0,55241.0,5135.0,5135.0,,,,,1937.0,1937.0,1703.0,1703.0,1250.0,1250.0,4890.0,54996.0,4890.0,4890.0,4.37,9.84
2,2.0,2.0,13000,26000,,,,,2034.0,4068.0,1788,3576,1313.0,2626.0,5135.0,60376.0,5135.0,10270.0,,,,,1845.0,3782.0,1622.0,3325.0,1191.0,2441.0,4657.0,59654.0,4657.0,9548.0,4.37,14.21
3,3.0,3.0,13000,39000,,,,,2034.0,6102.0,1788,5364,1313.0,3939.0,5135.0,65511.0,5135.0,15405.0,,,,,1757.0,5539.0,1545.0,4869.0,1134.0,3576.0,4436.0,64090.0,4436.0,13984.0,4.37,18.58
4,4.0,4.0,13000,52000,,,,,2034.0,8135.0,1788,7152,1313.0,5252.0,5135.0,70645.0,5135.0,20539.0,,,,,1673.0,7212.0,1471.0,6340.0,1080.0,4656.0,4224.0,68314.0,4224.0,18208.0,4.37,22.95
5,5.0,5.0,13000,65000,,,,,2034.0,10169.0,1788,8940,1313.0,6565.0,5135.0,75780.0,5135.0,25674.0,,,,,1594.0,8806.0,1401.0,7741.0,1029.0,5685.0,4023.0,72337.0,4023.0,22231.0,4.37,27.32
6,6.0,6.0,13000,78000,,,,,2034.0,12203.0,1788,10728,1313.0,7878.0,5135.0,80915.0,5135.0,30809.0,,,,,1518.0,10323.0,1334.0,9075.0,980.0,6664.0,3832.0,76169.0,3832.0,26063.0,4.37,31.69
7,7.0,7.0,13000,91000,,,,,2034.0,14237.0,1788,12516,1313.0,9191.0,5135.0,86050.0,5135.0,35944.0,,,,,1445.0,11769.0,1271.0,10346.0,933.0,7598.0,3649.0,79818.0,3649.0,29712.0,4.37,36.06
8,8.0,8.0,13000,104000,,,,,2034.0,16271.0,1788,14304,1313.0,10504.0,5135.0,91185.0,5135.0,41079.0,,,,,1377.0,13145.0,1210.0,11556.0,889.0,8486.0,3475.0,83294.0,3475.0,33188.0,4.37,40.43
9,9.0,9.0,13000,117000,,,,,2034.0,18305.0,1788,16092,1313.0,11817.0,5135.0,96320.0,5135.0,46214.0,,,,,1311.0,14456.0,1153.0,12709.0,846.0,9333.0,3310.0,86604.0,3310.0,36498.0,4.37,44.8
10,10.0,10.0,13000,130000,,,,,2034.0,20339.0,1788,17880,1313.0,13130.0,5135.0,101455.0,5135.0,51349.0,,,,,1249.0,15705.0,1098.0,13806.0,806.0,10139.0,3152.0,89756.0,3152.0,39650.0,4.37,49.17
11,11.0,11.0,13000,143000,,,,,2034.0,22373.0,1788,19668,1313.0,14443.0,5135.0,106590.0,5135.0,56484.0,,,,,1189.0,16894.0,1045.0,14852.0,768.0,10906.0,3002.0,92758.0,3002.0,42652.0,4.37,53.54
11.5,11.5,11.5,6500,149500,,,,,1017.0,23390.0,894,20562,656.0,15100.0,2567.0,109157.0,2567.0,59051.0,,,,,580.0,17474.0,510.0,15362.0,375.0,11281.0,1465.0,94223.0,1465.0,44117.0,2.19,55.73
post-use,11.5,12.65,0,149500,0,50106,0,0,0.0,23390.0,0,20562,0.0,15100.0,0.0,109157.0,0.0,59051.0,0,50106,0,0,0.0,17474.0,0.0,15362.0,0.0,11281.0,0.0,94223.0,0.0,44117.0,0.0,55.73
