period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1418.0,1418.0,1788.0,1788.0,1262.0,1262.0,4468.0,26168.0,4468.0,4468.0,,,,,1350.0,1350.0,1703.0,1703.0,1202.0,1202.0,4256.0,25956.0,4256.0,4256.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1418.0,2836.0,1788.0,3576.0,1262.0,2525.0,4468.0,30637.0,4468.0,8937.0,,,,,1286.0,2636.0,1622.0,3325.0,1145.0,2348.0,4053.0,30008.0,4053.0,8308.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1418.0,4253.0,1788.0,5364.0,1262.0,3788.0,4468.0,35105.0,4468.0,13405.0,,,,,1225.0,3861.0,1545.0,4869.0,1091.0,3438.0,3860.0,33868.0,3860.0,12168.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1418.0,5671.0,1788.0,7152.0,1262.0,5050.0,4468.0,39573.0,4468.0,17873.0,,,,,1166.0,5027.0,1471.0,6340.0,1039.0,4477.0,3676.0,37544.0,3676.0,15844.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1418.0,7089.0,1788.0,8940.0,1262.0,6312.0,4468.0,44042.0,4468.0,22342.0,,,,,1111.0,6138.0,1401.0,7741.0,989.0,5466.0,3501.0,41045.0,3501.0,19345.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1418.0,8507.0,1788.0,10728.0,1262.0,7575.0,4468.0,48510.0,4468.0,26810.0,,,,,1058.0,7196.0,1334.0,9075.0,942.0,6408.0,3334.0,44380.0,3334.0,22680.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1418.0,9925.0,1788.0,12516.0,1262.0,8838.0,4468.0,52978.0,4468.0,31278.0,,,,,1008.0,8204.0,1271.0,10346.0,897.0,7305.0,3176.0,47555.0,3176.0,25855.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1418.0,11342.0,1788.0,14304.0,1262.0,10100.0,4468.0,57446.0,4468.0,35746.0,,,,,960.0,9164.0,1210.0,11556.0,855.0,8160.0,3024.0,50580.0,3024.0,28880.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,1276.0,12618.0,1609.0,15913.0,1136.0,11236.0,4021.0,61468.0,4021.0,39768.0,,,,,827.0,9990.0,1042.0,12599.0,736.0,8896.0,2605.0,53185.0,2605.0,31485.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,12618.0,0.0,15913.0,0.0,11236.0,0.0,61468.0,0.0,39768.0,0,21700,0,0,0.0,9990.0,0.0,12599.0,0.0,8896.0,0.0,53185.0,0.0,31485.0,0.0,35.07
