period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,1730.0,1730.0,1788.0,1788.0,1313.0,1313.0,4831.0,56768.0,4831.0,4831.0,,,,,1648.0,1648.0,1703.0,1703.0,1250.0,1250.0,4601.0,56537.0,4601.0,4601.0,3.66,9.13
2,2.0,2.0,13000.0,26000,,,,,1730.0,3460.0,1788.0,3576.0,1313.0,2626.0,4831.0,61599.0,4831.0,9662.0,,,,,1569.0,3217.0,1622.0,3325.0,1191.0,2441.0,4382.0,60919.0,4382.0,8983.0,3.66,12.79
3,3.0,3.0,13000.0,39000,,,,,1730.0,5190.0,1788.0,5364.0,1313.0,3939.0,4831.0,66430.0,4831.0,14493.0,,,,,1494.0,4711.0,1545.0,4869.0,1134.0,3576.0,4173.0,65093.0,4173.0,13156.0,3.66,16.45
4,4.0,4.0,13000.0,52000,,,,,1730.0,6920.0,1788.0,7152.0,1313.0,5252.0,4831.0,71261.0,4831.0,19324.0,,,,,1423.0,6135.0,1471.0,6340.0,1080.0,4656.0,3974.0,69067.0,3974.0,17131.0,3.66,20.12
5,5.0,5.0,13000.0,65000,,,,,1730.0,8650.0,1788.0,8940.0,1313.0,6565.0,4831.0,76092.0,4831.0,24155.0,,,,,1356.0,7490.0,1401.0,7741.0,1029.0,5685.0,3785.0,72852.0,3785.0,20916.0,3.66,23.78
6,6.0,6.0,13000.0,78000,,,,,1730.0,10380.0,1788.0,10728.0,1313.0,7878.0,4831.0,80923.0,4831.0,28986.0,,,,,1291.0,8781.0,1334.0,9075.0,980.0,6664.0,3605.0,76457.0,3605.0,24521.0,3.66,27.44
7,7.0,7.0,13000.0,91000,,,,,1730.0,12110.0,1788.0,12516.0,1313.0,9191.0,4831.0,85754.0,4831.0,33817.0,,,,,1229.0,10011.0,1271.0,10346.0,933.0,7598.0,3433.0,79891.0,3433.0,27954.0,3.66,31.1
8,8.0,8.0,13000.0,104000,,,,,1730.0,13840.0,1788.0,14304.0,1313.0,10504.0,4831.0,90585.0,4831.0,38648.0,,,,,1171.0,11181.0,1210.0,11556.0,889.0,8486.0,3270.0,83160.0,3270.0,31224.0,3.66,34.76
9,9.0,9.0,13000.0,117000,,,,,1730.0,15570.0,1788.0,16092.0,1313.0,11817.0,4831.0,95416.0,4831.0,43479.0,,,,,1115.0,12297.0,1153.0,12709.0,846.0,9333.0,3114.0,86274.0,3114.0,34338.0,3.66,38.42
9.9,9.9,9.9,11700.000000000005,128700,,,,,1557.0,17127.0,1609.0,17701.0,1182.0,12999.0,4348.0,99764.0,4348.0,47827.0,,,,,961.0,13257.0,993.0,13702.0,729.0,10062.0,2682.0,88957.0,2682.0,37020.0,3.3,41.72
post-use,9.9,10.89,0.0,128700,0.0,51936.0,0,0,0.0,17127.0,0.0,17701.0,0.0,12999.0,0.0,99764.0,0.0,47827.0,0.0,51936.0,0,0,0.0,13257.0,0.0,13702.0,0.0,10062.0,0.0,88957.0,0.0,37020.0,0.0,41.72
