period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,492.0,492.0,1884,1884,869.0,869.0,-907.0,60541.0,-907.0,-907.0,,,-3955.0,-3955.0,469.0,469.0,1794.0,1794.0,828.0,828.0,-864.0,60584.0,-864.0,-864.0,4.0,13.82
2,2.0,2.0,14250,28500,,,,,492.0,985.0,1884,3768,869.0,1738.0,3246.0,63786.0,3246.0,2338.0,,,,,447.0,915.0,1709.0,3503.0,788.0,1616.0,2944.0,63528.0,2944.0,2080.0,4.0,17.83
3,3.0,3.0,14250,42750,,,,,492.0,1477.0,1884,5652,869.0,2608.0,3246.0,67032.0,3246.0,5584.0,,,,,425.0,1341.0,1627.0,5131.0,751.0,2367.0,2804.0,66331.0,2804.0,4883.0,4.0,21.83
4,4.0,4.0,14250,57000,,,,,492.0,1969.0,1884,7536,869.0,3477.0,3246.0,70277.0,3246.0,8829.0,,,,,405.0,1746.0,1550.0,6681.0,715.0,3082.0,2670.0,69002.0,2670.0,7554.0,4.0,25.83
5,5.0,5.0,14250,71250,,,,,492.0,2462.0,1884,9420,869.0,4346.0,3246.0,73523.0,3246.0,12075.0,,,,,386.0,2132.0,1476.0,8157.0,681.0,3763.0,2543.0,71545.0,2543.0,10097.0,4.0,29.84
6,6.0,6.0,14250,85500,,,,,492.0,2954.0,1884,11304,869.0,5216.0,3246.0,76769.0,3246.0,15321.0,,,,,367.0,2499.0,1406.0,9563.0,649.0,4412.0,2422.0,73966.0,2422.0,12518.0,4.0,33.84
7,7.0,7.0,14250,99750,,,,,492.0,3447.0,1884,13188,869.0,6085.0,3246.0,80014.0,3246.0,18566.0,,,,,350.0,2849.0,1339.0,10902.0,618.0,5030.0,2307.0,76273.0,2307.0,14825.0,4.0,37.84
8,8.0,8.0,14250,114000,,,,,492.0,3939.0,1884,15072,869.0,6954.0,3246.0,83260.0,3246.0,21812.0,,,,,333.0,3182.0,1275.0,12177.0,588.0,5618.0,2197.0,78470.0,2197.0,17022.0,4.0,41.84
9,9.0,9.0,14250,128250,,,,,492.0,4431.0,1884,16956,869.0,7823.0,3246.0,86505.0,3246.0,25057.0,,,,,317.0,3500.0,1214.0,13391.0,560.0,6178.0,2092.0,80562.0,2092.0,19114.0,4.0,45.85
10,10.0,10.0,14250,142500,,,,,492.0,4924.0,1884,18840,869.0,8692.0,3246.0,89751.0,3246.0,28303.0,,,,,302.0,3802.0,1157.0,14548.0,534.0,6712.0,1993.0,82555.0,1993.0,21107.0,4.0,49.85
11,11.0,11.0,14250,156750,,,,,492.0,5416.0,1884,20724,869.0,9562.0,3246.0,92997.0,3246.0,31549.0,,,,,288.0,4090.0,1102.0,15649.0,508.0,7220.0,1898.0,84452.0,1898.0,23004.0,4.0,53.85
11.5,11.5,11.5,7125,163875,,,,,246.0,5662.0,942,21666,435.0,9996.0,1623.0,94620.0,1623.0,33172.0,,,,,140.0,4230.0,537.0,16187.0,248.0,7468.0,926.0,85378.0,926.0,23930.0,2.0,55.85
post-use,11.5,12.65,0,163875,0,61448,0,-4153,0.0,5662.0,0,21666,0.0,9996.0,0.0,94620.0,0.0,33172.0,0,61448,0.0,-3955.0,0.0,4230.0,0.0,16187.0,0.0,7468.0,0.0,85378.0,0.0,23930.0,0.0,55.85
