period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1798.0,1798.0,1788.0,1788.0,1389.0,1389.0,4975.0,52171.0,4975.0,4975.0,,,,,1713.0,1713.0,1703.0,1703.0,1323.0,1323.0,4738.0,51934.0,4738.0,4738.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,1798.0,3597.0,1788.0,3576.0,1389.0,2778.0,4975.0,57146.0,4975.0,9950.0,,,,,1631.0,3344.0,1622.0,3325.0,1260.0,2582.0,4513.0,56446.0,4513.0,9251.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,1798.0,5395.0,1788.0,5364.0,1389.0,4166.0,4975.0,62121.0,4975.0,14925.0,,,,,1553.0,4897.0,1545.0,4869.0,1200.0,3782.0,4298.0,60744.0,4298.0,13548.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,1798.0,7193.0,1788.0,7152.0,1389.0,5555.0,4975.0,67096.0,4975.0,19900.0,,,,,1479.0,6377.0,1471.0,6340.0,1143.0,4924.0,4093.0,64837.0,4093.0,17641.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,1798.0,8992.0,1788.0,8940.0,1389.0,6944.0,4975.0,72071.0,4975.0,24875.0,,,,,1409.0,7786.0,1401.0,7741.0,1088.0,6013.0,3898.0,68735.0,3898.0,21539.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,1798.0,10790.0,1788.0,10728.0,1389.0,8332.0,4975.0,77046.0,4975.0,29850.0,,,,,1342.0,9128.0,1334.0,9075.0,1036.0,7049.0,3712.0,72447.0,3712.0,25252.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,1798.0,12588.0,1788.0,12516.0,1389.0,9721.0,4975.0,82021.0,4975.0,34825.0,,,,,1278.0,10406.0,1271.0,10346.0,987.0,8036.0,3536.0,75983.0,3536.0,28787.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,1798.0,14386.0,1788.0,14304.0,1389.0,11110.0,4975.0,86996.0,4975.0,39800.0,,,,,1217.0,11623.0,1210.0,11556.0,940.0,8976.0,3367.0,79350.0,3367.0,32155.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,1798.0,16185.0,1788.0,16092.0,1389.0,12499.0,4975.0,91971.0,4975.0,44775.0,,,,,1159.0,12782.0,1153.0,12709.0,895.0,9871.0,3207.0,82557.0,3207.0,35362.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,1798.0,17983.0,1788.0,17880.0,1389.0,13888.0,4975.0,96946.0,4975.0,49751.0,,,,,1104.0,13886.0,1098.0,13806.0,853.0,10724.0,3054.0,85612.0,3054.0,38416.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,1259.0,19242.0,1252.0,19132.0,972.0,14860.0,3483.0,100429.0,3483.0,53233.0,,,,,747.0,14633.0,743.0,14549.0,577.0,11300.0,2066.0,87678.0,2066.0,40482.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,19242.0,0.0,19132.0,0.0,14860.0,0.0,100429.0,0.0,53233.0,0.0,47196.0,0,0,0.0,14633.0,0.0,14549.0,0.0,11300.0,0.0,87678.0,0.0,40482.0,0.0,46.2
