period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1780.0,1780.0,1788,1788,1338.0,1338.0,4906.0,55012.0,4906.0,4906.0,,,,,1695.0,1695.0,1703.0,1703.0,1275.0,1275.0,4672.0,54778.0,4672.0,4672.0,4.45,9.92
2,2,2.0,13250,26500,,,,,1780.0,3559.0,1788,3576,1338.0,2676.0,4906.0,59918.0,4906.0,9812.0,,,,,1614.0,3309.0,1622.0,3325.0,1214.0,2488.0,4450.0,59228.0,4450.0,9122.0,4.45,14.38
3,3,3.0,13250,39750,,,,,1780.0,5339.0,1788,5364,1338.0,4015.0,4906.0,64824.0,4906.0,14718.0,,,,,1537.0,4847.0,1545.0,4869.0,1156.0,3644.0,4238.0,63466.0,4238.0,13360.0,4.45,18.83
4,4,4.0,13250,53000,,,,,1780.0,7119.0,1788,7152,1338.0,5353.0,4906.0,69730.0,4906.0,19624.0,,,,,1464.0,6311.0,1471.0,6340.0,1101.0,4745.0,4036.0,67502.0,4036.0,17396.0,4.45,23.29
5,5,5.0,13250,66250,,,,,1780.0,8899.0,1788,8940,1338.0,6691.0,4906.0,74636.0,4906.0,24530.0,,,,,1394.0,7705.0,1401.0,7741.0,1049.0,5794.0,3844.0,71346.0,3844.0,21240.0,4.45,27.74
6,6,6.0,13250,79500,,,,,1780.0,10678.0,1788,10728,1338.0,8030.0,4906.0,79542.0,4906.0,29436.0,,,,,1328.0,9033.0,1334.0,9075.0,999.0,6793.0,3661.0,75007.0,3661.0,24901.0,4.45,32.2
7,7,7.0,13250,92750,,,,,1780.0,12458.0,1788,12516,1338.0,9368.0,4906.0,84448.0,4906.0,34342.0,,,,,1265.0,10298.0,1271.0,10346.0,951.0,7744.0,3487.0,78494.0,3487.0,28388.0,4.45,36.65
8,8,8.0,13250,106000,,,,,1780.0,14238.0,1788,14304,1338.0,10706.0,4906.0,89354.0,4906.0,39248.0,,,,,1205.0,11503.0,1210.0,11556.0,906.0,8649.0,3321.0,81814.0,3321.0,31708.0,4.45,41.1
9,9,9.0,13250,119250,,,,,1780.0,16018.0,1788,16092,1338.0,12044.0,4906.0,94260.0,4906.0,44154.0,,,,,1147.0,12650.0,1153.0,12709.0,863.0,9512.0,3162.0,84977.0,3162.0,34871.0,4.45,45.56
10,10,10.0,13250,132500,,,,,1780.0,17797.0,1788,17880,1338.0,13382.0,4906.0,99166.0,4906.0,49060.0,,,,,1093.0,13743.0,1098.0,13806.0,822.0,10334.0,3012.0,87989.0,3012.0,37883.0,4.45,50.01
11,11,11.0,13250,145750,,,,,1780.0,19577.0,1788,19668,1338.0,14721.0,4906.0,104072.0,4906.0,53966.0,,,,,1041.0,14783.0,1045.0,14852.0,782.0,11116.0,2868.0,90857.0,2868.0,40751.0,4.45,54.47
12,12,12.0,13250,159000,,,,,1780.0,21357.0,1788,21456,1338.0,16059.0,4906.0,108978.0,4906.0,58872.0,,,,,991.0,15774.0,996.0,15847.0,745.0,11861.0,2732.0,93589.0,2732.0,43483.0,4.45,58.92
13,13,13.0,13250,172250,,,,,1780.0,23137.0,1788,23244,1338.0,17397.0,4906.0,113884.0,4906.0,63778.0,,,,,944.0,16718.0,948.0,16796.0,710.0,12571.0,2602.0,96191.0,2602.0,46085.0,4.45,63.37
post-use,13,14.3,0,172250,0,50106,0,0,0.0,23137.0,0,23244,0.0,17397.0,0.0,113884.0,0.0,63778.0,0,50106,0,0,0.0,16718.0,0.0,16796.0,0.0,12571.0,0.0,96191.0,0.0,46085.0,0.0,63.37
