period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2093.0,2093.0,1788,1788,1439.0,1439.0,5320.0,47774.0,5320.0,5320.0,,,,,1993.0,1993.0,1703.0,1703.0,1371.0,1371.0,5066.0,47521.0,5066.0,5066.0,3.92,9.39
2,2.0,2.0,14250,28500,,,,,2093.0,4185.0,1788,3576,1439.0,2878.0,5320.0,53094.0,5320.0,10640.0,,,,,1898.0,3891.0,1622.0,3325.0,1305.0,2676.0,4825.0,52346.0,4825.0,9892.0,3.92,13.3
3,3.0,3.0,14250,42750,,,,,2093.0,6278.0,1788,5364,1439.0,4318.0,5320.0,58414.0,5320.0,15959.0,,,,,1808.0,5698.0,1545.0,4869.0,1243.0,3919.0,4595.0,56942.0,4595.0,14487.0,3.92,17.22
4,4.0,4.0,14250,57000,,,,,2093.0,8370.0,1788,7152,1439.0,5757.0,5320.0,63734.0,5320.0,21279.0,,,,,1722.0,7420.0,1471.0,6340.0,1184.0,5104.0,4377.0,61318.0,4377.0,18864.0,3.92,21.13
5,5.0,5.0,14250,71250,,,,,2093.0,10463.0,1788,8940,1439.0,7196.0,5320.0,69053.0,5320.0,26599.0,,,,,1640.0,9059.0,1401.0,7741.0,1128.0,6231.0,4168.0,65486.0,4168.0,23032.0,3.92,25.05
6,6.0,6.0,14250,85500,,,,,2093.0,12555.0,1788,10728,1439.0,8636.0,5320.0,74373.0,5320.0,31919.0,,,,,1561.0,10621.0,1334.0,9075.0,1074.0,7305.0,3970.0,69456.0,3970.0,27001.0,3.92,28.97
7,7.0,7.0,14250,99750,,,,,2093.0,14648.0,1788,12516,1439.0,10075.0,5320.0,79693.0,5320.0,37238.0,,,,,1487.0,12108.0,1271.0,10346.0,1023.0,8328.0,3781.0,73237.0,3781.0,30782.0,3.92,32.88
8,8.0,8.0,14250,114000,,,,,2093.0,16740.0,1788,14304,1439.0,11514.0,5320.0,85013.0,5320.0,42558.0,,,,,1416.0,13524.0,1210.0,11556.0,974.0,9302.0,3601.0,76837.0,3601.0,34383.0,3.92,36.8
9,9.0,9.0,14250,128250,,,,,2093.0,18833.0,1788,16092,1439.0,12953.0,5320.0,90332.0,5320.0,47878.0,,,,,1349.0,14873.0,1153.0,12709.0,928.0,10230.0,3429.0,80266.0,3429.0,37812.0,3.92,40.71
10,10.0,10.0,14250,142500,,,,,2093.0,20925.0,1788,17880,1439.0,14392.0,5320.0,95652.0,5320.0,53198.0,,,,,1285.0,16158.0,1098.0,13806.0,884.0,11114.0,3266.0,83532.0,3266.0,41078.0,3.92,44.63
11,11.0,11.0,14250,156750,,,,,2093.0,23018.0,1788,19668,1439.0,15832.0,5320.0,100972.0,5320.0,58517.0,,,,,1223.0,17381.0,1045.0,14852.0,841.0,11955.0,3110.0,86643.0,3110.0,44188.0,3.92,48.55
11.5,11.5,11.5,7125,163875,,,,,1046.0,24064.0,894,20562,720.0,16551.0,2660.0,103632.0,2660.0,61177.0,,,,,597.0,17978.0,510.0,15362.0,411.0,12366.0,1518.0,88160.0,1518.0,45706.0,1.96,50.5
post-use,11.5,12.65,0,163875,0.0,42454.0,0,0,0.0,24064.0,0,20562,0.0,16551.0,0.0,103632.0,0.0,61177.0,0.0,42454.0,0,0,0.0,17978.0,0.0,15362.0,0.0,12366.0,0.0,88160.0,0.0,45706.0,0.0,50.5
