period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1467.0,1467.0,1788.0,1788.0,1389.0,1389.0,4643.0,26343.0,4643.0,4643.0,,,,,1397.0,1397.0,1703.0,1703.0,1323.0,1323.0,4422.0,26122.0,4422.0,4422.0,3.66,9.13
2,2.0,2.0,13750.0,27500,,,,,1467.0,2933.0,1788.0,3576.0,1389.0,2778.0,4643.0,30987.0,4643.0,9287.0,,,,,1330.0,2727.0,1622.0,3325.0,1260.0,2582.0,4212.0,30334.0,4212.0,8634.0,3.66,12.79
3,3.0,3.0,13750.0,41250,,,,,1467.0,4400.0,1788.0,5364.0,1389.0,4166.0,4643.0,35630.0,4643.0,13930.0,,,,,1267.0,3994.0,1545.0,4869.0,1200.0,3782.0,4011.0,34345.0,4011.0,12645.0,3.66,16.45
4,4.0,4.0,13750.0,55000,,,,,1467.0,5867.0,1788.0,7152.0,1389.0,5555.0,4643.0,40274.0,4643.0,18574.0,,,,,1207.0,5201.0,1471.0,6340.0,1143.0,4924.0,3820.0,38165.0,3820.0,16465.0,3.66,20.11
5,5.0,5.0,13750.0,68750,,,,,1467.0,7333.0,1788.0,8940.0,1389.0,6944.0,4643.0,44917.0,4643.0,23217.0,,,,,1149.0,6350.0,1401.0,7741.0,1088.0,6013.0,3638.0,41804.0,3638.0,20104.0,3.66,23.76
6,6.0,6.0,13750.0,82500,,,,,1467.0,8800.0,1788.0,10728.0,1389.0,8332.0,4643.0,49560.0,4643.0,27861.0,,,,,1094.0,7444.0,1334.0,9075.0,1036.0,7049.0,3465.0,45269.0,3465.0,23569.0,3.66,27.42
7,7.0,7.0,13750.0,96250,,,,,1467.0,10267.0,1788.0,12516.0,1389.0,9721.0,4643.0,54204.0,4643.0,32504.0,,,,,1042.0,8487.0,1271.0,10346.0,987.0,8036.0,3300.0,48569.0,3300.0,26869.0,3.66,31.08
8,8.0,8.0,13750.0,110000,,,,,1467.0,11733.0,1788.0,14304.0,1389.0,11110.0,4643.0,58847.0,4643.0,37147.0,,,,,993.0,9479.0,1210.0,11556.0,940.0,8976.0,3143.0,51711.0,3143.0,30011.0,3.66,34.74
9,9.0,9.0,13750.0,123750,,,,,1467.0,13200.0,1788.0,16092.0,1389.0,12499.0,4643.0,63491.0,4643.0,41791.0,,,,,945.0,10425.0,1153.0,12709.0,895.0,9871.0,2993.0,54705.0,2993.0,33005.0,3.66,38.4
10,10.0,10.0,13750.0,137500,,,,,1467.0,14667.0,1788.0,17880.0,1389.0,13888.0,4643.0,68134.0,4643.0,46434.0,,,,,900.0,11325.0,1098.0,13806.0,853.0,10724.0,2851.0,57555.0,2851.0,35855.0,3.66,42.06
10.7,10.7,10.7,9624.99999999999,147125,,,,,1027.0,15693.0,1252.0,19132.0,972.0,14860.0,3250.0,71385.0,3250.0,49685.0,,,,,609.0,11934.0,743.0,14549.0,577.0,11300.0,1928.0,59484.0,1928.0,37784.0,2.56,44.62
post-use,10.7,11.77,0.0,147125,0,21700,0,0,0.0,15693.0,0.0,19132.0,0.0,14860.0,0.0,71385.0,0.0,49685.0,0,21700,0,0,0.0,11934.0,0.0,14549.0,0.0,11300.0,0.0,59484.0,0.0,37784.0,0.0,44.62
