period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1137.0,1137.0,1788.0,1788.0,1162.0,1162.0,4087.0,51282.0,4087.0,4087.0,,,,,1083.0,1083.0,1703.0,1703.0,1106.0,1106.0,3892.0,51088.0,3892.0,3892.0,3.18,8.65
2,2.0,2.0,11500.0,23000,,,,,1137.0,2274.0,1788.0,3576.0,1162.0,2323.0,4087.0,55369.0,4087.0,8173.0,,,,,1031.0,2115.0,1622.0,3325.0,1054.0,2160.0,3707.0,54794.0,3707.0,7599.0,3.18,11.84
3,3.0,3.0,11500.0,34500,,,,,1137.0,3412.0,1788.0,5364.0,1162.0,3484.0,4087.0,59456.0,4087.0,12260.0,,,,,982.0,3097.0,1545.0,4869.0,1003.0,3163.0,3530.0,58325.0,3530.0,11129.0,3.18,15.02
4,4.0,4.0,11500.0,46000,,,,,1137.0,4549.0,1788.0,7152.0,1162.0,4646.0,4087.0,63542.0,4087.0,16347.0,,,,,936.0,4032.0,1471.0,6340.0,956.0,4119.0,3362.0,61687.0,3362.0,14491.0,3.18,18.21
5,5.0,5.0,11500.0,57500,,,,,1137.0,5686.0,1788.0,8940.0,1162.0,5808.0,4087.0,67629.0,4087.0,20433.0,,,,,891.0,4923.0,1401.0,7741.0,910.0,5029.0,3202.0,64889.0,3202.0,17693.0,3.18,21.39
6,6.0,6.0,11500.0,69000,,,,,1137.0,6823.0,1788.0,10728.0,1162.0,6969.0,4087.0,71716.0,4087.0,24520.0,,,,,849.0,5772.0,1334.0,9075.0,867.0,5895.0,3050.0,67938.0,3050.0,20743.0,3.18,24.57
7,7.0,7.0,11500.0,80500,,,,,1137.0,7960.0,1788.0,12516.0,1162.0,8130.0,4087.0,75802.0,4087.0,28607.0,,,,,808.0,6580.0,1271.0,10346.0,825.0,6721.0,2904.0,70843.0,2904.0,23647.0,3.18,27.76
8,8.0,8.0,11500.0,92000,,,,,1137.0,9098.0,1788.0,14304.0,1162.0,9292.0,4087.0,79889.0,4087.0,32694.0,,,,,770.0,7350.0,1210.0,11556.0,786.0,7507.0,2766.0,73609.0,2766.0,26413.0,3.18,30.94
8.9,8.9,8.9,10350.000000000004,102350,,,,,1023.0,10121.0,1609.0,15913.0,1045.0,10337.0,3678.0,83567.0,3678.0,36372.0,,,,,663.0,8013.0,1042.0,12599.0,677.0,8184.0,2382.0,75991.0,2382.0,28796.0,2.87,33.81
post-use,8.9,9.790000000000001,0.0,102350,0.0,47196.0,0,0,0.0,10121.0,0.0,15913.0,0.0,10337.0,0.0,83567.0,0.0,36372.0,0.0,47196.0,0,0,0.0,8013.0,0.0,12599.0,0.0,8184.0,0.0,75991.0,0.0,28796.0,0.0,33.81
