period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,674.0,674.0,1884.0,1884.0,762.0,762.0,-4179.0,67821.0,-4179.0,-4179.0,,,-7143.0,-7143.0,642.0,642.0,1794.0,1794.0,726.0,726.0,-3980.0,68020.0,-3980.0,-3980.0,2.12,11.94
2,2.0,2.0,12500.0,25000,,,,,674.0,1349.0,1884.0,3768.0,762.0,1525.0,3321.0,71142.0,3321.0,-858.0,,,,,612.0,1254.0,1709.0,3503.0,692.0,1418.0,3012.0,71032.0,3012.0,-968.0,2.12,14.05
3,3.0,3.0,12500.0,37500,,,,,674.0,2024.0,1884.0,5652.0,762.0,2288.0,3321.0,74463.0,3321.0,2463.0,,,,,583.0,1837.0,1627.0,5131.0,659.0,2076.0,2869.0,73901.0,2869.0,1901.0,2.12,16.17
4,4.0,4.0,12500.0,50000,,,,,674.0,2698.0,1884.0,7536.0,762.0,3050.0,3321.0,77784.0,3321.0,5784.0,,,,,555.0,2392.0,1550.0,6681.0,627.0,2704.0,2732.0,76633.0,2732.0,4633.0,2.12,18.29
5,5.0,5.0,12500.0,62500,,,,,674.0,3372.0,1884.0,9420.0,762.0,3812.0,3321.0,81105.0,3321.0,9105.0,,,,,528.0,2920.0,1476.0,8157.0,597.0,3301.0,2602.0,79235.0,2602.0,7235.0,2.12,20.4
6,6.0,6.0,12500.0,75000,,,,,674.0,4047.0,1884.0,11304.0,762.0,4575.0,3321.0,84426.0,3321.0,12426.0,,,,,503.0,3424.0,1406.0,9563.0,569.0,3870.0,2478.0,81714.0,2478.0,9714.0,2.12,22.52
7,7.0,7.0,12500.0,87500,,,,,674.0,4722.0,1884.0,13188.0,762.0,5338.0,3321.0,87747.0,3321.0,15747.0,,,,,479.0,3903.0,1339.0,10902.0,542.0,4412.0,2360.0,84074.0,2360.0,12074.0,2.12,24.64
8,8.0,8.0,12500.0,100000,,,,,674.0,5396.0,1884.0,15072.0,762.0,6100.0,3321.0,91068.0,3321.0,19068.0,,,,,457.0,4359.0,1275.0,12177.0,516.0,4928.0,2248.0,86321.0,2248.0,14321.0,2.12,26.75
8.9,8.9,8.9,11250.000000000004,111250,,,,,607.0,6003.0,1696.0,16768.0,686.0,6786.0,2989.0,94057.0,2989.0,22057.0,,,,,393.0,4753.0,1098.0,13275.0,445.0,5373.0,1936.0,88258.0,1936.0,16258.0,1.9,28.66
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,6003.0,0.0,16768.0,0.0,6786.0,0.0,94057.0,0.0,22057.0,0,72000,0.0,-7143.0,0.0,4753.0,0.0,13275.0,0.0,5373.0,0.0,88258.0,0.0,16258.0,0.0,28.66
