period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,906.0,906.0,1884.0,1884.0,702.0,702.0,-4009.0,57439.0,-4009.0,-4009.0,,,-7143.0,-7143.0,863.0,863.0,1794.0,1794.0,668.0,668.0,-3818.0,57630.0,-3818.0,-3818.0,1.03,10.85
2,2.0,2.0,11500.0,23000,,,,,906.0,1812.0,1884.0,3768.0,702.0,1403.0,3491.0,60931.0,3491.0,-517.0,,,,,822.0,1685.0,1709.0,3503.0,636.0,1304.0,3167.0,60797.0,3167.0,-651.0,1.03,11.88
3,3.0,3.0,11500.0,34500,,,,,906.0,2718.0,1884.0,5652.0,702.0,2104.0,3491.0,64422.0,3491.0,2974.0,,,,,783.0,2467.0,1627.0,5131.0,606.0,1910.0,3016.0,63813.0,3016.0,2365.0,1.03,12.91
4,4.0,4.0,11500.0,46000,,,,,906.0,3624.0,1884.0,7536.0,702.0,2806.0,3491.0,67914.0,3491.0,6466.0,,,,,745.0,3213.0,1550.0,6681.0,577.0,2487.0,2872.0,66686.0,2872.0,5238.0,1.03,13.94
5,5.0,5.0,11500.0,57500,,,,,906.0,4530.0,1884.0,9420.0,702.0,3508.0,3491.0,71405.0,3491.0,9957.0,,,,,710.0,3922.0,1476.0,8157.0,550.0,3037.0,2736.0,69421.0,2736.0,7973.0,1.03,14.97
6,6.0,6.0,11500.0,69000,,,,,906.0,5436.0,1884.0,11304.0,702.0,4209.0,3491.0,74897.0,3491.0,13449.0,,,,,676.0,4599.0,1406.0,9563.0,523.0,3561.0,2605.0,72027.0,2605.0,10579.0,1.03,16.0
7,7.0,7.0,11500.0,80500,,,,,906.0,6342.0,1884.0,13188.0,702.0,4910.0,3491.0,78388.0,3491.0,16940.0,,,,,644.0,5242.0,1339.0,10902.0,499.0,4059.0,2481.0,74508.0,2481.0,13060.0,1.03,17.03
8,8.0,8.0,11500.0,92000,,,,,906.0,7248.0,1884.0,15072.0,702.0,5612.0,3491.0,81880.0,3491.0,20432.0,,,,,613.0,5856.0,1275.0,12177.0,475.0,4534.0,2363.0,76871.0,2363.0,15423.0,1.03,18.06
8.9,8.9,8.9,10350.000000000004,102350,,,,,815.0,8063.0,1696.0,16768.0,631.0,6243.0,3142.0,85022.0,3142.0,23574.0,,,,,528.0,6384.0,1098.0,13275.0,409.0,4943.0,2035.0,78907.0,2035.0,17459.0,0.93,18.98
post-use,8.9,9.790000000000001,0.0,102350,0,61448,0,-7500,0.0,8063.0,0.0,16768.0,0.0,6243.0,0.0,85022.0,0.0,23574.0,0,61448,0.0,-7143.0,0.0,6384.0,0.0,13275.0,0.0,4943.0,0.0,78907.0,0.0,17459.0,0.0,18.98
