period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2141.0,2141.0,1788,1788,1439.0,1439.0,5368.0,69575.0,5368.0,5368.0,,,,,2039.0,2039.0,1703.0,1703.0,1371.0,1371.0,5113.0,69320.0,5113.0,5113.0,6.57,12.04
2,2.0,2.0,14250,28500,,,,,2141.0,4282.0,1788,3576,1439.0,2878.0,5368.0,74944.0,5368.0,10737.0,,,,,1942.0,3981.0,1622.0,3325.0,1305.0,2676.0,4869.0,74189.0,4869.0,9982.0,6.57,18.61
3,3.0,3.0,14250,42750,,,,,2141.0,6424.0,1788,5364,1439.0,4318.0,5368.0,80312.0,5368.0,16105.0,,,,,1850.0,5831.0,1545.0,4869.0,1243.0,3919.0,4637.0,78827.0,4637.0,14620.0,6.57,25.18
4,4.0,4.0,14250,57000,,,,,2141.0,8565.0,1788,7152,1439.0,5757.0,5368.0,85681.0,5368.0,21474.0,,,,,1762.0,7593.0,1471.0,6340.0,1184.0,5104.0,4417.0,83243.0,4417.0,19036.0,6.57,31.75
5,5.0,5.0,14250,71250,,,,,2141.0,10706.0,1788,8940,1439.0,7196.0,5368.0,91049.0,5368.0,26842.0,,,,,1678.0,9270.0,1401.0,7741.0,1128.0,6231.0,4206.0,87450.0,4206.0,23243.0,6.57,38.32
6,6.0,6.0,14250,85500,,,,,2141.0,12847.0,1788,10728,1439.0,8636.0,5368.0,96418.0,5368.0,32211.0,,,,,1598.0,10868.0,1334.0,9075.0,1074.0,7305.0,4006.0,91456.0,4006.0,27249.0,6.57,44.89
7,7.0,7.0,14250,99750,,,,,2141.0,14989.0,1788,12516,1439.0,10075.0,5368.0,101786.0,5368.0,37579.0,,,,,1522.0,12390.0,1271.0,10346.0,1023.0,8328.0,3815.0,95271.0,3815.0,31064.0,6.57,51.46
8,8.0,8.0,14250,114000,,,,,2141.0,17130.0,1788,14304,1439.0,11514.0,5368.0,107155.0,5368.0,42948.0,,,,,1449.0,13839.0,1210.0,11556.0,974.0,9302.0,3634.0,98905.0,3634.0,34698.0,6.57,58.03
9,9.0,9.0,14250,128250,,,,,2141.0,19271.0,1788,16092,1439.0,12953.0,5368.0,112523.0,5368.0,48316.0,,,,,1380.0,15219.0,1153.0,12709.0,928.0,10230.0,3461.0,102365.0,3461.0,38158.0,6.57,64.6
10,10.0,10.0,14250,142500,,,,,2141.0,21412.0,1788,17880,1439.0,14392.0,5368.0,117892.0,5368.0,53685.0,,,,,1315.0,16534.0,1098.0,13806.0,884.0,11114.0,3296.0,105661.0,3296.0,41454.0,6.57,71.17
11,11.0,11.0,14250,156750,,,,,2141.0,23553.0,1788,19668,1439.0,15832.0,5368.0,123260.0,5368.0,59053.0,,,,,1252.0,17786.0,1045.0,14852.0,841.0,11955.0,3139.0,108800.0,3139.0,44593.0,6.57,77.74
11.5,11.5,11.5,7125,163875,,,,,1071.0,24624.0,894,20562,720.0,16551.0,2684.0,125944.0,2684.0,61737.0,,,,,611.0,18397.0,510.0,15362.0,411.0,12366.0,1532.0,110331.0,1532.0,46124.0,3.29,81.03
post-use,11.5,12.65,0,163875,0,64207,0,0,0.0,24624.0,0,20562,0.0,16551.0,0.0,125944.0,0.0,61737.0,0,64207,0,0,0.0,18397.0,0.0,15362.0,0.0,12366.0,0.0,110331.0,0.0,46124.0,0.0,81.03
