period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,752.0,752.0,1884.0,1884.0,839.0,839.0,-4026.0,71974.0,-4026.0,-4026.0,,,-7143.0,-7143.0,716.0,716.0,1794.0,1794.0,799.0,799.0,-3834.0,72166.0,-3834.0,-3834.0,0.92,10.74
2,2.0,2.0,13750.0,27500,,,,,752.0,1503.0,1884.0,3768.0,839.0,1678.0,3474.0,75449.0,3474.0,-551.0,,,,,682.0,1398.0,1709.0,3503.0,761.0,1560.0,3151.0,75318.0,3151.0,-682.0,0.92,11.66
3,3.0,3.0,13750.0,41250,,,,,752.0,2255.0,1884.0,5652.0,839.0,2516.0,3474.0,78923.0,3474.0,2923.0,,,,,649.0,2047.0,1627.0,5131.0,725.0,2284.0,3001.0,78319.0,3001.0,2319.0,0.92,12.58
4,4.0,4.0,13750.0,55000,,,,,752.0,3007.0,1884.0,7536.0,839.0,3355.0,3474.0,82398.0,3474.0,6398.0,,,,,618.0,2665.0,1550.0,6681.0,690.0,2974.0,2858.0,81177.0,2858.0,5177.0,0.92,13.49
5,5.0,5.0,13750.0,68750,,,,,752.0,3758.0,1884.0,9420.0,839.0,4194.0,3474.0,85872.0,3474.0,9872.0,,,,,589.0,3254.0,1476.0,8157.0,657.0,3631.0,2722.0,83900.0,2722.0,7900.0,0.92,14.41
6,6.0,6.0,13750.0,82500,,,,,752.0,4510.0,1884.0,11304.0,839.0,5032.0,3474.0,89347.0,3474.0,13347.0,,,,,561.0,3815.0,1406.0,9563.0,626.0,4257.0,2593.0,86492.0,2593.0,10492.0,0.92,15.33
7,7.0,7.0,13750.0,96250,,,,,752.0,5262.0,1884.0,13188.0,839.0,5871.0,3474.0,92821.0,3474.0,16821.0,,,,,534.0,4349.0,1339.0,10902.0,596.0,4853.0,2469.0,88961.0,2469.0,12961.0,0.92,16.25
8,8.0,8.0,13750.0,110000,,,,,752.0,6013.0,1884.0,15072.0,839.0,6710.0,3474.0,96295.0,3474.0,20295.0,,,,,509.0,4858.0,1275.0,12177.0,568.0,5421.0,2352.0,91313.0,2352.0,15313.0,0.92,17.17
9,9.0,9.0,13750.0,123750,,,,,752.0,6765.0,1884.0,16956.0,839.0,7549.0,3474.0,99770.0,3474.0,23770.0,,,,,485.0,5343.0,1214.0,13391.0,541.0,5962.0,2240.0,93553.0,2240.0,17553.0,0.92,18.09
10,10.0,10.0,13750.0,137500,,,,,752.0,7517.0,1884.0,18840.0,839.0,8388.0,3474.0,103244.0,3474.0,27244.0,,,,,461.0,5804.0,1157.0,14548.0,515.0,6477.0,2133.0,95686.0,2133.0,19686.0,0.92,19.0
10.7,10.7,10.7,9624.99999999999,147125,,,,,526.0,8043.0,1319.0,20159.0,587.0,8975.0,2432.0,105676.0,2432.0,29676.0,,,,,312.0,6116.0,782.0,15330.0,348.0,6825.0,1443.0,97129.0,1443.0,21129.0,0.64,19.65
post-use,10.7,11.77,0.0,147125,0,76000,0,-7500,0.0,8043.0,0.0,20159.0,0.0,8975.0,0.0,105676.0,0.0,29676.0,0,76000,0.0,-7143.0,0.0,6116.0,0.0,15330.0,0.0,6825.0,0.0,97129.0,0.0,21129.0,0.0,19.65
