period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000,13000,,,-4153,-4153,710.0,710.0,1884,1884,793.0,793.0,-766.0,59234.0,-766.0,-766.0,,,-3955.0,-3955.0,676.0,676.0,1794.0,1794.0,755.0,755.0,-730.0,59270.0,-730.0,-730.0,5.77,15.59
2,2.0,2.0,13000,26000,,,,,710.0,1420.0,1884,3768,793.0,1586.0,3387.0,62621.0,3387.0,2621.0,,,,,644.0,1320.0,1709.0,3503.0,719.0,1475.0,3072.0,62342.0,3072.0,2342.0,5.77,21.36
3,3.0,3.0,13000,39000,,,,,710.0,2129.0,1884,5652,793.0,2379.0,3387.0,66007.0,3387.0,6007.0,,,,,613.0,1933.0,1627.0,5131.0,685.0,2160.0,2926.0,65268.0,2926.0,5268.0,5.77,27.13
4,4.0,4.0,13000,52000,,,,,710.0,2839.0,1884,7536,793.0,3172.0,3387.0,69394.0,3387.0,9394.0,,,,,584.0,2517.0,1550.0,6681.0,652.0,2812.0,2786.0,68054.0,2786.0,8054.0,5.77,32.9
5,5.0,5.0,13000,65000,,,,,710.0,3549.0,1884,9420,793.0,3965.0,3387.0,72781.0,3387.0,12781.0,,,,,556.0,3073.0,1476.0,8157.0,621.0,3433.0,2654.0,70708.0,2654.0,10708.0,5.77,38.67
6,6.0,6.0,13000,78000,,,,,710.0,4259.0,1884,11304,793.0,4758.0,3387.0,76168.0,3387.0,16168.0,,,,,530.0,3603.0,1406.0,9563.0,592.0,4025.0,2527.0,73235.0,2527.0,13235.0,5.77,44.45
7,7.0,7.0,13000,91000,,,,,710.0,4969.0,1884,13188,793.0,5551.0,3387.0,79555.0,3387.0,19555.0,,,,,504.0,4107.0,1339.0,10902.0,564.0,4589.0,2407.0,75642.0,2407.0,15642.0,5.77,50.22
8,8.0,8.0,13000,104000,,,,,710.0,5678.0,1884,15072,793.0,6344.0,3387.0,82941.0,3387.0,22941.0,,,,,480.0,4588.0,1275.0,12177.0,537.0,5125.0,2292.0,77934.0,2292.0,17934.0,5.77,55.99
9,9.0,9.0,13000,117000,,,,,710.0,6388.0,1884,16956,793.0,7137.0,3387.0,86328.0,3387.0,26328.0,,,,,458.0,5045.0,1214.0,13391.0,511.0,5637.0,2183.0,80118.0,2183.0,20118.0,5.77,61.76
10,10.0,10.0,13000,130000,,,,,710.0,7098.0,1884,18840,793.0,7930.0,3387.0,89715.0,3387.0,29715.0,,,,,436.0,5481.0,1157.0,14548.0,487.0,6123.0,2079.0,82197.0,2079.0,22197.0,5.77,67.53
11,11.0,11.0,13000,143000,,,,,710.0,7808.0,1884,20724,793.0,8723.0,3387.0,93102.0,3387.0,33102.0,,,,,415.0,5896.0,1102.0,15649.0,464.0,6587.0,1980.0,84177.0,1980.0,24177.0,5.77,73.3
11.5,11.5,11.5,6500,149500,,,,,355.0,8163.0,942,21666,396.0,9120.0,1693.0,94795.0,1693.0,34795.0,,,,,203.0,6098.0,537.0,16187.0,226.0,6813.0,966.0,85143.0,966.0,25143.0,2.89,76.18
post-use,11.5,12.65,0,149500,0,60000,0,-4153,0.0,8163.0,0,21666,0.0,9120.0,0.0,94795.0,0.0,34795.0,0,60000,0.0,-3955.0,0.0,6098.0,0.0,16187.0,0.0,6813.0,0.0,85143.0,0.0,25143.0,0.0,76.18
