period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2359.0,2359.0,1788.0,1788.0,1313.0,1313.0,5460.0,69667.0,5460.0,5460.0,,,,,2246.0,2246.0,1703.0,1703.0,1250.0,1250.0,5200.0,69407.0,5200.0,5200.0,5.99,11.46
2,2.0,2.0,13000.0,26000,,,,,2359.0,4718.0,1788.0,3576.0,1313.0,2626.0,5460.0,75127.0,5460.0,10920.0,,,,,2140.0,4386.0,1622.0,3325.0,1191.0,2441.0,4952.0,74359.0,4952.0,10152.0,5.99,17.46
3,3.0,3.0,13000.0,39000,,,,,2359.0,7076.0,1788.0,5364.0,1313.0,3939.0,5460.0,80586.0,5460.0,16379.0,,,,,2038.0,6424.0,1545.0,4869.0,1134.0,3576.0,4716.0,79075.0,4716.0,14868.0,5.99,23.45
4,4.0,4.0,13000.0,52000,,,,,2359.0,9435.0,1788.0,7152.0,1313.0,5252.0,5460.0,86046.0,5460.0,21839.0,,,,,1941.0,8364.0,1471.0,6340.0,1080.0,4656.0,4492.0,83567.0,4492.0,19360.0,5.99,29.45
5,5.0,5.0,13000.0,65000,,,,,2359.0,11794.0,1788.0,8940.0,1313.0,6565.0,5460.0,91506.0,5460.0,27299.0,,,,,1848.0,10212.0,1401.0,7741.0,1029.0,5685.0,4278.0,87845.0,4278.0,23638.0,5.99,35.44
6,6.0,6.0,13000.0,78000,,,,,2359.0,14153.0,1788.0,10728.0,1313.0,7878.0,5460.0,96966.0,5460.0,32759.0,,,,,1760.0,11973.0,1334.0,9075.0,980.0,6664.0,4074.0,91919.0,4074.0,27712.0,5.99,41.43
7,7.0,7.0,13000.0,91000,,,,,2359.0,16512.0,1788.0,12516.0,1313.0,9191.0,5460.0,102426.0,5460.0,38219.0,,,,,1676.0,13649.0,1271.0,10346.0,933.0,7598.0,3880.0,95800.0,3880.0,31593.0,5.99,47.43
8,8.0,8.0,13000.0,104000,,,,,2359.0,18871.0,1788.0,14304.0,1313.0,10504.0,5460.0,107886.0,5460.0,43679.0,,,,,1597.0,15246.0,1210.0,11556.0,889.0,8486.0,3695.0,99495.0,3695.0,35288.0,5.99,53.42
9,9.0,9.0,13000.0,117000,,,,,2359.0,21229.0,1788.0,16092.0,1313.0,11817.0,5460.0,113345.0,5460.0,49138.0,,,,,1521.0,16766.0,1153.0,12709.0,846.0,9333.0,3519.0,103014.0,3519.0,38807.0,5.99,59.41
9.9,9.9,9.9,11700.000000000005,128700,,,,,2123.0,23352.0,1609.0,17701.0,1182.0,12999.0,4914.0,118259.0,4914.0,54052.0,,,,,1310.0,18076.0,993.0,13702.0,729.0,10062.0,3031.0,106046.0,3031.0,41839.0,5.39,64.81
post-use,9.9,10.89,0.0,128700,0,64207,0,0,0.0,23352.0,0.0,17701.0,0.0,12999.0,0.0,118259.0,0.0,54052.0,0,64207,0,0,0.0,18076.0,0.0,13702.0,0.0,10062.0,0.0,106046.0,0.0,41839.0,0.0,64.81
